,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
1069,6621635,47.0,0,0,0.0,0.0,0.0
1070,6641492,68.0,0,1,5.0,5.0,5.0
1071,6671661,73.0,0,2,5.0,5.0,5.0
1072,6718413,74.0,0,6,0.0,0.0,0.0
1073,6728338,58.0,0,1,0.0,0.0,0.0
1074,6731251,71.0,0,0,0.0,0.0,0.0
1075,6743830,46.0,0,0,0.0,0.0,0.0
1076,6755455,69.0,0,2,0.0,0.0,0.0
1077,6755457,72.0,0,1,4.4,5.0,5.0
1078,6755458,62.0,0,1,0.0,0.0,0.0
1079,6755460,71.0,0,1,0.0,0.0,0.0
1080,6755465,68.0,0,5,4.5,4.5,4.5
1081,6755469,81.0,0,4,3.7,4.6,4.6
1082,6755470,74.0,0,2,4.6,5.0,5.0
1083,6755471,76.0,0,15,5.0,5.0,5.0
1084,6755472,77.0,1,26,4.6,5.0,5.0
1085,6755473,66.0,0,0,5.0,5.0,5.0
1086,6755474,54.0,0,1,0.0,0.0,0.0
1087,6756230,81.0,1,18,4.7,4.7,4.7
1088,6756528,79.0,0,9,4.5,4.5,4.5
1089,6756529,79.0,0,14,4.5,4.6,4.6
1090,6756530,46.0,0,3,0.0,0.0,0.0
1091,6756532,70.0,0,2,0.0,0.0,0.0
1092,6756533,68.0,0,2,4.3,5.0,5.0
1093,6756614,82.0,1,14,4.7,5.0,5.0
1094,6756615,83.0,1,15,4.6,5.0,5.0
1095,6758117,82.0,2,21,4.7,4.8,4.8
1096,6797475,80.0,0,2,4.3,5.0,5.0
1097,6797478,63.0,0,1,3.7,4.3,4.3
1098,6797479,69.0,0,0,5.0,5.0,5.0
1099,6797481,59.0,0,0,0.0,0.0,0.0
1100,6797705,71.0,0,1,0.0,0.0,0.0
1101,6797975,68.0,0,7,4.7,5.0,5.0
1102,6865860,77.0,0,8,4.7,5.0,5.0
1103,6865864,66.0,0,1,0.0,0.0,0.0
1104,6865865,79.0,2,9,3.8,5.0,5.0
1105,6865866,81.0,0,4,5.0,5.0,5.0
1106,6865869,80.0,2,21,4.1,4.3,4.3
1107,6865871,46.0,0,1,0.0,0.0,0.0
1108,6865873,60.0,0,2,0.0,0.0,0.0
1109,6865874,81.0,0,6,5.0,5.0,5.0
1110,6865878,62.0,0,1,0.0,0.0,0.0
1111,6865879,73.0,0,6,5.0,4.3,4.3
1112,6865881,46.0,0,1,0.0,0.0,0.0
1113,6865883,72.0,0,2,0.0,0.0,0.0
1114,6865884,78.0,3,25,4.7,4.7,4.7
1115,6867393,82.0,0,7,5.0,5.0,5.0
1116,6867394,78.0,1,11,5.0,5.0,5.0
1117,6867395,85.0,0,27,4.6,5.0,5.0
1118,6867462,64.0,0,4,0.0,0.0,0.0
1119,6882063,79.0,0,18,4.9,4.7,4.7
1120,6882066,84.0,0,3,5.0,5.0,5.0
1121,6882067,71.0,0,1,5.0,5.0,5.0
1122,6882068,84.0,0,5,5.0,5.0,5.0
1123,6882070,78.0,1,6,3.8,4.0,4.0
1124,6882071,78.0,0,3,5.0,5.0,5.0
1125,6882072,69.0,0,6,4.6,4.7,4.7
1126,6882073,62.0,0,2,0.0,0.0,0.0
1127,6882336,77.0,0,14,3.1,5.0,5.0
1128,6956260,82.0,0,2,4.8,5.0,5.0
1129,6956263,71.0,0,1,4.5,5.0,5.0
1130,6956265,77.0,2,39,4.6,4.8,4.8
1131,6956268,72.0,0,0,5.0,5.0,5.0
1132,6956269,66.0,0,1,0.0,0.0,0.0
1133,6956437,65.0,0,1,0.0,0.0,0.0
1134,6967133,85.0,0,10,5.0,5.0,5.0
1135,6968113,71.0,0,4,3.9,4.0,4.0
1136,6968114,83.0,0,4,5.0,5.0,5.0
1137,6968117,77.0,0,10,4.4,5.0,5.0
1138,6968120,73.0,0,15,4.1,4.2,4.2
1139,6968206,52.0,0,0,0.0,0.0,0.0
1140,6993223,81.0,0,2,0.0,0.0,0.0
1141,6993224,73.0,0,2,4.8,5.0,5.0
1142,6993226,56.0,0,0,0.0,0.0,0.0
1143,7028639,75.0,0,6,5.0,5.0,5.0
1144,7028641,68.0,0,4,5.0,5.0,5.0
1145,7028642,79.0,0,14,4.8,4.8,4.8
1146,7030190,67.0,0,1,0.0,0.0,0.0
1147,7044092,69.0,0,1,0.0,0.0,0.0
1148,7112547,83.0,0,4,5.0,5.0,5.0
1149,7149063,73.0,2,11,4.7,5.0,5.0
1150,7165942,74.0,1,4,5.0,5.0,5.0
1151,7165943,77.0,0,6,5.0,5.0,5.0
1152,7165944,84.0,3,34,4.2,4.9,4.9
1153,7165945,81.0,0,9,5.0,0.0,0.0
1154,7166020,75.0,0,5,4.4,5.0,5.0
1155,7166021,85.0,1,15,4.7,4.6,4.6
1156,7166192,72.0,1,5,5.0,0.0,0.0
1157,7207712,79.0,0,5,5.0,5.0,5.0
1158,7207713,75.0,0,0,5.0,5.0,5.0
1159,7207714,79.0,0,3,4.5,5.0,5.0
1160,7207715,80.0,1,10,5.0,5.0,5.0
1161,7207716,76.0,0,17,5.0,0.0,0.0
1162,7207717,59.0,0,0,0.0,0.0,0.0
1163,7207718,79.0,0,2,5.0,5.0,5.0
1164,7207719,71.0,1,6,5.0,5.0,5.0
1165,7207721,76.0,0,3,5.0,5.0,5.0
1166,7207725,75.0,0,2,0.0,0.0,0.0
1167,7207727,75.0,0,23,4.4,4.8,4.8
1168,7207840,61.0,0,1,0.0,0.0,0.0
1169,7207853,84.0,0,7,4.4,0.0,0.0
1170,7207855,71.0,0,5,4.3,4.4,4.4
1171,7232791,74.0,1,7,4.0,4.7,4.7
1172,7264545,70.0,1,7,4.4,4.4,4.4
1173,7264546,68.0,0,15,4.9,5.0,5.0
1174,7264547,80.0,0,4,5.0,5.0,5.0
1175,7264549,65.0,0,1,0.0,0.0,0.0
1176,7264550,76.0,1,13,0.0,0.0,0.0
1177,7264551,82.0,0,6,4.6,4.6,4.6
1178,7264553,73.0,0,8,4.7,4.4,4.4
1179,7266641,81.0,0,11,4.9,4.7,4.7
1180,7301999,78.0,0,10,5.0,5.0,5.0
1181,7310183,75.0,1,8,5.0,5.0,5.0
1182,7310184,83.0,0,3,4.4,4.6,4.6
1183,7310185,78.0,0,16,5.0,5.0,5.0
1184,7310186,57.0,0,1,0.0,0.0,0.0
1185,7310189,75.0,0,6,5.0,5.0,5.0
1186,7310192,67.0,0,1,0.0,0.0,0.0
1187,7310750,90.0,0,9,5.0,5.0,5.0
1188,7350578,77.0,0,3,5.0,5.0,5.0
1189,7350579,79.0,0,7,5.0,5.0,5.0
1190,7350580,74.0,0,5,5.0,5.0,5.0
1191,7350581,45.0,0,0,0.0,0.0,0.0
1192,7350582,62.0,0,0,0.0,0.0,0.0
1193,7350583,85.0,0,6,4.9,5.0,5.0
1194,7350584,77.0,1,9,4.9,5.0,5.0
1195,7350585,84.0,0,6,4.4,5.0,5.0
1196,7350586,75.0,0,9,5.0,0.0,0.0
1197,7350589,78.0,0,6,5.0,5.0,5.0
1198,7350590,73.0,1,11,0.0,0.0,0.0
1199,7351197,77.0,0,2,4.1,3.5,3.5
1200,7351198,82.0,0,12,4.3,0.0,0.0
1201,7351199,87.0,0,20,5.0,5.0,5.0
1202,7354111,76.0,0,4,0.0,0.0,0.0
1203,7361756,82.0,1,6,5.0,5.0,5.0
1204,7362721,73.0,0,3,0.0,0.0,0.0
1205,7392785,85.0,0,11,5.0,5.0,5.0
1206,7392789,73.0,0,9,3.5,4.3,4.3
1207,7392793,78.0,0,8,5.0,5.0,5.0
1208,7392794,73.0,0,6,5.0,5.0,5.0
1209,7392797,64.0,0,2,5.0,5.0,5.0
1210,7392798,67.0,0,2,3.7,4.1,4.1
1211,7392908,67.0,0,1,0.0,0.0,0.0
1212,7392911,80.0,1,4,4.6,4.6,4.6
1213,7392912,88.0,2,15,5.0,5.0,5.0
1214,7427918,62.0,0,0,0.0,0.0,0.0
1215,7427920,76.0,0,0,0.0,0.0,0.0
1216,7427921,87.0,0,19,4.3,5.0,5.0
1217,7427922,78.0,0,6,4.6,5.0,5.0
1218,7427923,54.0,0,0,0.0,0.0,0.0
1219,7427924,77.0,0,4,5.0,0.0,0.0
1220,7427925,87.0,0,11,4.9,4.7,4.7
1221,7427928,74.0,0,3,5.0,5.0,5.0
1222,7427929,83.0,0,16,4.7,5.0,5.0
1223,7429069,62.0,0,3,0.0,0.0,0.0
1224,7429071,70.0,1,13,3.6,3.8,3.8
1225,7429072,63.0,0,0,0.0,0.0,0.0
1226,7429073,80.0,0,3,5.0,5.0,5.0
1227,7429074,66.0,0,3,0.0,0.0,0.0
1228,7429075,61.0,0,0,0.0,0.0,0.0
1229,7467778,66.0,0,1,4.6,5.0,5.0
1230,7475302,78.0,1,17,4.2,4.6,4.6
1231,7475305,86.0,0,4,5.0,5.0,5.0
1232,7475306,83.0,3,21,5.0,5.0,5.0
1233,7475308,53.0,0,1,0.0,0.0,0.0
1234,7475309,86.0,0,13,5.0,5.0,5.0
1235,7475310,77.0,0,2,5.0,5.0,5.0
1236,7475313,57.0,0,1,0.0,0.0,0.0
1237,7514953,71.0,0,2,4.7,0.0,0.0
1238,7514955,66.0,0,4,5.0,0.0,0.0
1239,7514956,65.0,0,8,5.0,5.0,5.0
1240,7514957,62.0,0,2,0.0,0.0,0.0
1241,7514958,75.0,0,2,0.0,0.0,0.0
1242,7514959,68.0,0,0,4.8,5.0,5.0
1243,7514960,62.0,0,0,0.0,0.0,0.0
1244,7514961,78.0,0,3,0.0,0.0,0.0
1245,7514962,82.0,0,5,4.8,5.0,5.0
1246,7515552,66.0,0,0,0.0,0.0,0.0
1247,7515554,79.0,2,21,4.9,4.7,4.7
1248,7515555,75.0,0,3,0.0,0.0,0.0
1249,7515596,66.0,0,0,5.0,5.0,5.0
1250,7530797,59.0,0,1,0.0,0.0,0.0
1251,7545301,76.0,0,2,5.0,0.0,0.0
1252,7545303,85.0,0,5,4.4,4.6,4.6
1253,7545308,80.0,1,22,4.7,4.5,4.5
1254,7545312,77.0,0,6,4.4,5.0,5.0
1255,7545314,81.0,0,11,4.2,4.6,4.6
1256,7545315,78.0,1,14,4.6,4.6,4.6
1257,7545316,53.0,0,2,0.0,0.0,0.0
1258,7546836,75.0,0,15,4.7,4.6,4.6
1259,7556958,72.0,1,3,5.0,5.0,5.0
1260,7565279,83.0,1,10,4.6,4.8,4.8
1261,7641907,77.0,0,11,5.0,5.0,5.0
1262,7641908,75.0,0,11,4.0,5.0,5.0
1263,7641912,72.0,1,4,3.9,5.0,5.0
1264,7641914,58.0,0,5,0.0,0.0,0.0
1265,7641915,84.0,0,9,5.0,5.0,5.0
1266,7641916,74.0,0,5,5.0,5.0,5.0
1267,7641920,84.0,1,8,4.8,5.0,5.0
1268,7641921,74.0,0,3,4.4,4.5,4.5
1269,7641922,50.0,0,0,0.0,0.0,0.0
1270,7642942,81.0,2,43,4.9,5.0,5.0
1271,7707656,84.0,0,8,4.7,5.0,5.0
1272,7707657,80.0,0,9,4.7,4.3,4.3
1273,7707658,75.0,0,3,4.8,5.0,5.0
1274,7707659,77.0,0,4,0.0,0.0,0.0
1275,7707660,76.0,0,0,0.0,0.0,0.0
1276,7725181,55.0,0,0,0.0,0.0,0.0
1277,7743110,66.0,0,0,0.0,0.0,0.0
1278,7743114,54.0,0,0,0.0,0.0,0.0
1279,7743116,61.0,0,2,0.0,0.0,0.0
1280,7743117,68.0,0,3,4.4,5.0,5.0
1281,7743118,77.0,0,7,5.0,0.0,0.0
1282,7743120,68.0,0,1,0.0,0.0,0.0
1283,7743121,64.0,0,3,0.0,0.0,0.0
1284,7785794,63.0,0,0,0.0,0.0,0.0
1285,7785795,86.0,2,34,4.3,5.0,5.0
1286,7785797,77.0,0,0,5.0,5.0,5.0
1287,7785799,80.0,0,17,4.7,5.0,5.0
1288,7859985,81.0,0,13,0.0,0.0,0.0
1289,7859990,78.0,0,3,4.1,5.0,5.0
1290,7859992,75.0,1,6,5.0,5.0,5.0
1291,7859993,81.0,1,9,5.0,0.0,0.0
1292,7859994,62.0,0,0,0.0,0.0,0.0
1293,7859995,64.0,0,0,0.0,0.0,0.0
1294,7859997,81.0,1,11,5.0,5.0,5.0
1295,7859999,75.0,0,2,4.8,0.0,0.0
1296,7907149,72.0,0,5,0.0,0.0,0.0
1297,7926786,61.0,0,2,0.0,0.0,0.0
1298,7926787,78.0,0,5,5.0,5.0,5.0
1299,7926790,83.0,0,7,4.8,5.0,5.0
1300,7926791,75.0,0,13,4.9,5.0,5.0
1301,7926795,67.0,0,0,5.0,5.0,5.0
1302,7926796,76.0,0,7,4.7,5.0,5.0
1303,7978208,79.0,0,4,5.0,5.0,5.0
1304,7990449,73.0,0,0,5.0,5.0,5.0
1305,7990450,66.0,0,0,0.0,0.0,0.0
1306,7990451,78.0,0,17,4.5,5.0,5.0
1307,7990452,79.0,0,8,0.0,0.0,0.0
1308,7990453,90.0,0,11,4.6,4.6,4.6
1309,7990454,79.0,0,10,4.7,4.6,4.6
1310,8054666,83.0,0,7,5.0,5.0,5.0
1311,8054673,83.0,0,8,5.0,5.0,5.0
1312,8054677,81.0,1,37,4.2,4.4,4.4
1313,8069019,47.0,0,0,0.0,0.0,0.0
1314,8069022,78.0,0,6,4.4,5.0,5.0
1315,8089533,52.0,0,2,0.0,0.0,0.0
1316,8095148,80.0,0,1,4.5,4.5,4.5
1317,8137051,68.0,0,5,0.0,0.0,0.0
1318,8147167,83.0,0,4,5.0,5.0,5.0
1319,8147168,82.0,2,33,5.0,5.0,5.0
1320,8147170,52.0,0,1,0.0,0.0,0.0
1321,8147172,54.0,0,1,0.0,0.0,0.0
1322,8147173,69.0,0,1,0.0,0.0,0.0
1323,8147175,68.0,0,5,0.0,0.0,0.0
1324,8147176,70.0,0,2,5.0,5.0,5.0
1325,8147177,81.0,0,2,4.8,4.2,4.2
1326,8147180,77.0,0,5,5.0,5.0,5.0
1327,8147181,78.0,0,2,0.0,0.0,0.0
1328,8147182,76.0,0,10,4.8,4.2,4.2
1329,8147183,67.0,0,3,0.0,0.0,0.0
1330,8147185,78.0,0,5,4.8,5.0,5.0
1331,8147186,58.0,0,2,0.0,0.0,0.0
1332,8147187,74.0,0,2,4.6,4.6,4.6
1333,8147303,88.0,0,8,4.6,4.3,4.3
1334,8147305,68.0,0,3,4.2,4.6,4.6
1335,8147306,66.0,0,3,0.0,0.0,0.0
1336,8147310,77.0,3,15,4.7,5.0,5.0
1337,8147311,73.0,0,1,4.6,4.5,4.5
1338,8147314,80.0,0,5,5.0,5.0,5.0
1339,8207298,81.0,1,6,4.9,4.8,4.8
1340,8207299,77.0,0,10,0.0,0.0,0.0
1341,8207303,54.0,0,0,0.0,0.0,0.0
1342,8207305,79.0,0,2,4.6,5.0,5.0
1343,8207306,85.0,0,7,5.0,5.0,5.0
1344,8207310,76.0,0,4,4.3,5.0,5.0
1345,8207311,76.0,2,5,5.0,5.0,5.0
1346,8207312,80.0,0,3,4.5,5.0,5.0
1347,8207313,62.0,0,1,0.0,0.0,0.0
1348,8207314,78.0,0,21,4.9,5.0,5.0
1349,8221491,77.0,0,1,4.6,5.0,5.0
1350,8221494,58.0,0,1,0.0,0.0,0.0
1351,8226880,81.0,0,15,4.7,4.8,4.8
1352,8226881,76.0,2,11,4.4,5.0,5.0
1353,8226884,76.0,0,9,4.8,4.7,4.7
1354,8255269,76.0,1,4,4.4,5.0,5.0
1355,8255270,74.0,0,4,4.8,5.0,5.0
1356,8255271,51.0,0,0,0.0,0.0,0.0
1357,8255275,74.0,0,3,5.0,0.0,0.0
1358,8255277,69.0,0,2,0.0,0.0,0.0
1359,8255278,71.0,0,5,5.0,5.0,5.0
1360,8255280,78.0,0,4,4.9,5.0,5.0
1361,8255286,74.0,0,11,0.0,0.0,0.0
1362,8255997,81.0,0,10,5.0,0.0,0.0
1363,8255998,87.0,0,6,5.0,5.0,5.0
1364,8256000,76.0,1,5,4.7,4.4,4.4
1365,8256052,78.0,1,9,5.0,5.0,5.0
1366,8256054,84.0,0,4,0.0,0.0,0.0
1367,8258618,61.0,0,0,0.0,0.0,0.0
1368,8258619,84.0,0,3,0.0,0.0,0.0
1369,8283865,66.0,0,5,0.0,0.0,0.0
1370,8283866,74.0,0,7,0.0,0.0,0.0
1371,8283867,75.0,0,1,5.0,5.0,5.0
1372,8283868,69.0,0,1,0.0,0.0,0.0
1373,8283869,72.0,0,3,5.0,5.0,5.0
1374,8283870,69.0,0,2,4.1,4.5,4.5
1375,8283871,81.0,0,4,4.3,4.8,4.8
1376,8283872,82.0,0,5,4.8,5.0,5.0
1377,8283873,76.0,0,2,0.0,0.0,0.0
1378,8283874,86.0,2,23,5.0,5.0,5.0
1379,8283875,61.0,0,5,0.0,0.0,0.0
1380,8283876,72.0,0,0,0.0,0.0,0.0
1381,8285236,65.0,0,3,5.0,5.0,5.0
1382,8285240,84.0,0,10,5.0,5.0,5.0
1383,8285241,71.0,1,4,0.0,0.0,0.0
1384,8285243,82.0,0,6,4.8,5.0,5.0
1385,8285245,61.0,0,0,0.0,0.0,0.0
1386,8292160,69.0,0,2,0.0,0.0,0.0
1387,8331685,78.0,2,10,4.4,4.6,4.6
1388,8331691,81.0,0,4,0.0,0.0,0.0
1389,8331694,82.0,0,16,5.0,5.0,5.0
1390,8331697,79.0,0,7,4.6,4.6,4.6
1391,8331699,78.0,1,4,5.0,5.0,5.0
1392,8331701,74.0,0,17,4.7,5.0,5.0
1393,8331702,75.0,0,16,4.3,4.7,4.7
1394,8331705,46.0,0,1,0.0,0.0,0.0
1395,8331706,65.0,0,0,0.0,0.0,0.0
1396,8331707,66.0,0,4,0.0,0.0,0.0
1397,8334639,71.0,0,6,4.2,5.0,5.0
1398,8334641,62.0,0,2,5.0,5.0,5.0
1399,8344291,82.0,0,10,4.8,5.0,5.0
1400,8344293,74.0,0,1,0.0,0.0,0.0
1401,8408766,67.0,0,3,0.0,0.0,0.0
1402,8408767,74.0,0,2,4.9,5.0,5.0
1403,8408768,74.0,0,3,5.0,5.0,5.0
1404,8408770,76.0,2,13,4.1,4.6,4.6
1405,8408771,72.0,0,1,4.6,4.2,4.2
1406,8408772,79.0,0,5,4.2,4.3,4.3
1407,8408773,77.0,0,3,5.0,5.0,5.0
1408,8408774,77.0,0,3,4.4,5.0,5.0
1409,8408775,70.0,0,2,0.0,0.0,0.0
1410,8408776,64.0,0,7,0.0,0.0,0.0
1411,8408777,67.0,0,4,0.0,0.0,0.0
1412,8408780,45.0,0,0,0.0,0.0,0.0
1413,8409086,79.0,0,0,0.0,0.0,0.0
1414,8409087,78.0,0,1,4.4,4.4,4.4
1415,8409088,66.0,0,0,0.0,0.0,0.0
1416,8409430,56.0,0,3,0.0,0.0,0.0
1417,8409431,63.0,0,3,0.0,0.0,0.0
1418,8409432,78.0,0,4,4.9,5.0,5.0
1419,8409433,56.0,0,0,0.0,0.0,0.0
1420,8425703,84.0,0,12,4.4,5.0,5.0
1421,8457223,55.0,0,1,0.0,0.0,0.0
1422,8457224,80.0,0,15,4.1,4.6,4.6
1423,8457225,58.0,0,3,4.3,4.3,4.3
1424,8457226,73.0,0,5,0.0,0.0,0.0
1425,8457228,81.0,0,4,4.2,0.0,0.0
1426,8457230,85.0,1,4,5.0,5.0,5.0
1427,8457231,78.0,0,11,5.0,5.0,5.0
1428,8457232,83.0,0,2,5.0,5.0,5.0
1429,8457233,80.0,0,6,4.3,4.3,4.3
1430,8457234,66.0,0,5,0.0,0.0,0.0
1431,8457235,70.0,0,7,4.4,4.6,4.6
1432,8457236,63.0,0,0,0.0,0.0,0.0
1433,8457237,85.0,0,11,4.3,5.0,5.0
1434,8457238,70.0,0,2,4.4,4.2,4.2
1435,8457239,80.0,0,2,4.3,5.0,5.0
1436,8457240,76.0,0,0,5.0,5.0,5.0
1437,8457241,68.0,0,7,3.0,4.3,4.3
1438,8457242,69.0,0,5,4.7,5.0,5.0
1439,8457673,49.0,0,0,0.0,0.0,0.0
1440,8458249,65.0,0,2,0.0,0.0,0.0
1441,8458250,58.0,0,1,0.0,0.0,0.0
1442,8458253,69.0,0,0,0.0,0.0,0.0
1443,8462142,57.0,0,0,0.0,0.0,0.0
1444,8462143,72.0,0,3,0.0,0.0,0.0
1445,8462144,75.0,0,1,4.2,0.0,0.0
1446,8472336,71.0,1,6,4.9,5.0,5.0
1447,8472337,80.0,0,2,4.6,5.0,5.0
1448,8472338,77.0,0,5,4.9,5.0,5.0
1449,8472339,85.0,0,3,4.2,4.2,4.2
1450,8472340,59.0,0,1,0.0,0.0,0.0
1451,8472341,76.0,0,2,5.0,5.0,5.0
1452,8472342,54.0,0,1,0.0,0.0,0.0
1453,8472644,79.0,0,4,5.0,5.0,5.0
1454,8472646,77.0,1,8,3.3,4.4,4.4
1455,8472660,62.0,0,0,0.0,0.0,0.0
1456,8472706,68.0,0,2,0.0,0.0,0.0
1457,8472707,72.0,0,2,4.6,5.0,5.0
1458,8472858,72.0,0,4,0.0,0.0,0.0
1459,8475938,56.0,0,0,0.0,0.0,0.0
1460,8488443,83.0,0,8,5.0,5.0,5.0
1461,8488444,75.0,0,4,5.0,5.0,5.0
1462,8488445,70.0,0,8,3.9,4.6,4.6
1463,8488446,78.0,0,32,4.7,4.8,4.8
1464,8495346,81.0,0,6,4.2,4.7,4.7
1465,8496752,73.0,0,4,0.0,0.0,0.0
1466,8588037,79.0,0,0,0.0,0.0,0.0
1467,8588038,76.0,0,7,5.0,5.0,5.0
1468,8588040,74.0,0,8,0.0,0.0,0.0
1469,8588041,85.0,0,4,4.8,5.0,5.0
1470,8588166,73.0,0,7,5.0,5.0,5.0
1471,8588167,46.0,0,0,0.0,0.0,0.0
1472,8597721,82.0,0,0,4.5,5.0,5.0
1473,8601041,73.0,0,4,5.0,5.0,5.0
1474,8690558,75.0,0,4,4.2,4.8,4.8
1475,8709462,67.0,0,3,0.0,0.0,0.0
1476,8709463,50.0,0,0,0.0,0.0,0.0
1477,8709464,65.0,0,2,4.3,5.0,5.0
1478,8709465,78.0,0,1,0.0,0.0,0.0
1479,8709466,53.0,0,2,0.0,0.0,0.0
1480,8709468,70.0,1,9,2.9,4.7,4.7
1481,8710726,77.0,0,5,0.0,0.0,0.0
1482,8723453,64.0,0,1,0.0,0.0,0.0
1483,8727584,88.0,0,8,5.0,5.0,5.0
1484,8743602,70.0,0,8,4.8,4.7,4.7
1485,8757366,52.0,0,3,0.0,0.0,0.0
1486,8757367,56.0,0,0,0.0,0.0,0.0
1487,8757368,86.0,1,19,4.9,4.7,4.7
1488,8757370,76.0,0,6,4.6,5.0,5.0
1489,8757371,78.0,0,8,5.0,5.0,5.0
1490,8757374,67.0,0,6,0.0,0.0,0.0
1491,8757952,59.0,0,1,4.5,5.0,5.0
1492,8764355,86.0,0,6,4.9,5.0,5.0
1493,8795372,69.0,0,1,5.0,5.0,5.0
1494,8795373,70.0,0,1,5.0,5.0,5.0
1495,8795375,70.0,0,0,0.0,0.0,0.0
1496,8795376,85.0,0,17,5.0,5.0,5.0
1497,8795377,72.0,0,2,3.2,3.8,3.8
1498,8795845,76.0,0,8,4.5,4.5,4.5
1499,8795887,82.0,2,34,4.9,5.0,5.0
1500,8798962,81.0,0,8,4.7,5.0,5.0
1501,8813569,63.0,0,2,0.0,0.0,0.0
1502,8818378,74.0,0,2,5.0,5.0,5.0
1503,8818380,76.0,0,4,0.0,0.0,0.0
1504,8818534,59.0,0,4,0.0,0.0,0.0
1505,8850900,76.0,2,13,4.9,5.0,5.0
1506,8850904,70.0,0,2,5.0,5.0,5.0
1507,8850906,59.0,0,2,0.0,0.0,0.0
1508,8850907,76.0,0,8,5.0,5.0,5.0
1509,8850908,52.0,0,0,0.0,0.0,0.0
1510,8850911,77.0,0,0,0.0,0.0,0.0
1511,8851238,69.0,0,2,0.0,0.0,0.0
1512,8851239,85.0,0,9,5.0,5.0,5.0
1513,8853484,78.0,0,18,4.4,4.6,4.6
1514,8880389,64.0,0,3,0.0,0.0,0.0
1515,8881859,82.0,0,2,5.0,5.0,5.0
1516,8899705,56.0,0,0,0.0,0.0,0.0
1517,8899707,73.0,0,3,5.0,5.0,5.0
1518,8899709,83.0,0,6,4.8,4.6,4.6
1519,8899710,77.0,0,0,0.0,0.0,0.0
1520,8899711,81.0,0,1,0.0,0.0,0.0
1521,8899713,70.0,0,1,0.0,0.0,0.0
1522,8899714,82.0,0,23,4.9,5.0,5.0
1523,8899715,84.0,0,1,5.0,5.0,5.0
1524,8908436,86.0,1,19,4.6,5.0,5.0
1525,8941196,84.0,3,26,4.7,4.8,4.8
1526,8950692,82.0,1,12,5.0,5.0,5.0
1527,8950693,66.0,0,3,0.0,0.0,0.0
1528,8950694,66.0,0,0,0.0,0.0,0.0
1529,8950695,52.0,0,0,0.0,0.0,0.0
1530,8950696,74.0,1,8,0.0,0.0,0.0
1531,8950699,60.0,0,1,0.0,0.0,0.0
1532,8950727,77.0,0,3,5.0,5.0,5.0
1533,8950729,71.0,1,14,2.9,3.9,3.9
1534,8950730,67.0,0,4,5.0,5.0,5.0
1535,8950817,64.0,0,0,0.0,0.0,0.0
1536,8950818,52.0,0,2,0.0,0.0,0.0
1537,8950819,76.0,0,9,5.0,5.0,5.0
1538,8950896,62.0,0,0,0.0,0.0,0.0
1539,8950897,66.0,0,0,0.0,0.0,0.0
1540,8950898,69.0,0,4,4.4,4.4,4.4
1541,8950973,69.0,0,1,0.0,0.0,0.0
1542,8955325,72.0,0,13,4.7,4.6,4.6
1543,8963561,50.0,0,0,0.0,0.0,0.0
1544,8978683,78.0,0,3,5.0,5.0,5.0
1545,8980725,82.0,0,0,5.0,5.0,5.0
1546,8980726,65.0,0,0,0.0,0.0,0.0
1547,8980727,81.0,1,18,4.5,4.7,4.7
1548,8980728,61.0,0,0,0.0,0.0,0.0
1549,8981641,78.0,0,3,4.6,5.0,5.0
1550,8981642,63.0,0,1,0.0,0.0,0.0
1551,8981643,84.0,0,7,4.5,4.7,4.7
1552,8981698,74.0,0,3,4.6,5.0,5.0
1553,8981700,61.0,0,2,0.0,0.0,0.0
1554,8989638,72.0,0,3,5.0,5.0,5.0
1555,8989639,49.0,0,0,0.0,0.0,0.0
1556,8989641,81.0,0,2,5.0,5.0,5.0
1557,8989748,76.0,0,1,0.0,0.0,0.0
1558,8989749,74.0,0,2,0.0,0.0,0.0
1559,8989871,85.0,0,2,5.0,5.0,5.0
1560,9010309,67.0,0,2,0.0,0.0,0.0
1561,9010311,72.0,0,1,5.0,5.0,5.0
1562,9010313,69.0,0,5,5.0,5.0,5.0
1563,9010315,70.0,0,2,4.2,4.6,4.6
1564,9010316,86.0,0,13,5.0,5.0,5.0
1565,9010317,78.0,0,2,5.0,5.0,5.0
1566,9010318,61.0,0,1,4.3,4.3,4.3
1567,9010319,88.0,1,29,4.8,4.8,4.8
1568,9010320,77.0,0,3,4.6,5.0,5.0
1569,9010321,76.0,1,4,4.9,5.0,5.0
1570,9011848,54.0,0,5,0.0,0.0,0.0
1571,9014081,84.0,0,1,4.1,5.0,5.0
1572,9014084,78.0,0,5,5.0,5.0,5.0
1573,9014257,62.0,0,0,0.0,0.0,0.0
1574,9014302,65.0,0,4,5.0,5.0,5.0
1575,9014305,82.0,0,4,4.9,5.0,5.0
1576,9014306,74.0,0,12,4.6,4.6,4.6
1577,9043804,75.0,0,15,5.0,5.0,5.0
1578,9044058,71.0,1,10,0.0,0.0,0.0
1579,9044116,82.0,0,14,5.0,5.0,5.0
1580,9047473,78.0,0,0,0.0,0.0,0.0
1581,9047474,63.0,0,0,0.0,0.0,0.0
1582,9047475,86.0,0,3,4.7,4.7,4.7
1583,9054991,88.0,1,28,4.9,5.0,5.0
1584,9054992,72.0,0,2,0.0,0.0,0.0
