,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
1069,6621635,55.0,0,1,0.0,0.0,0.0
1070,6641492,74.0,0,0,0.0,0.0,0.0
1071,6671661,74.0,0,2,0.0,0.0,0.0
1072,6718413,82.0,0,4,0.0,0.0,0.0
1073,6728338,74.0,0,0,0.0,0.0,0.0
1074,6731251,67.0,0,1,0.0,0.0,0.0
1075,6743830,56.0,0,0,0.0,0.0,0.0
1076,6755455,72.0,0,3,0.0,0.0,0.0
1077,6755457,73.0,0,1,0.0,0.0,0.0
1078,6755458,65.0,0,1,0.0,0.0,0.0
1079,6755460,66.0,1,3,0.0,0.0,0.0
1080,6755465,51.0,0,1,0.0,0.0,0.0
1081,6755469,84.0,0,3,3.4,4.5,4.5
1082,6755470,74.0,0,1,0.0,0.0,0.0
1083,6755471,84.0,0,15,0.0,0.0,0.0
1084,6755472,94.0,2,33,4.4,5.0,5.0
1085,6755473,77.0,0,2,0.0,0.0,0.0
1086,6755474,51.0,0,0,0.0,0.0,0.0
1087,6756230,92.0,3,19,4.6,4.6,4.6
1088,6756528,80.0,1,8,4.4,4.4,4.4
1089,6756529,88.0,0,0,4.2,4.4,4.4
1090,6756530,50.0,0,0,0.0,0.0,0.0
1091,6756532,64.0,0,0,0.0,0.0,0.0
1092,6756533,83.0,0,2,0.0,0.0,0.0
1093,6756614,92.0,0,7,0.0,0.0,0.0
1094,6756615,82.0,4,19,4.6,5.0,5.0
1095,6758117,90.0,2,21,4.5,4.8,4.8
1096,6797475,65.0,0,1,0.0,0.0,0.0
1097,6797478,83.0,0,0,3.4,4.2,4.2
1098,6797479,58.0,0,0,0.0,0.0,0.0
1099,6797481,51.0,0,0,0.0,0.0,0.0
1100,6797705,65.0,0,0,0.0,0.0,0.0
1101,6797975,75.0,0,4,4.2,5.0,5.0
1102,6865860,84.0,0,2,0.0,0.0,0.0
1103,6865864,66.0,0,1,0.0,0.0,0.0
1104,6865865,80.0,0,14,4.3,5.0,5.0
1105,6865866,72.0,0,2,0.0,0.0,0.0
1106,6865869,88.0,0,17,4.1,4.7,4.7
1107,6865871,55.0,0,0,0.0,0.0,0.0
1108,6865873,66.0,0,2,0.0,0.0,0.0
1109,6865874,77.0,0,6,4.8,5.0,5.0
1110,6865878,65.0,0,0,0.0,0.0,0.0
1111,6865879,77.0,0,4,0.0,0.0,0.0
1112,6865881,52.0,0,0,0.0,0.0,0.0
1113,6865883,77.0,0,0,0.0,0.0,0.0
1114,6865884,88.0,1,22,4.5,5.0,5.0
1115,6867393,81.0,0,4,0.0,0.0,0.0
1116,6867394,81.0,2,7,5.0,5.0,5.0
1117,6867395,88.0,1,3,5.0,5.0,5.0
1118,6867462,57.0,0,1,0.0,0.0,0.0
1119,6882063,89.0,1,12,4.8,4.8,4.8
1120,6882066,86.0,1,3,4.2,3.4,3.4
1121,6882067,62.0,0,1,0.0,0.0,0.0
1122,6882068,80.0,0,5,4.8,5.0,5.0
1123,6882070,84.0,0,6,0.0,0.0,0.0
1124,6882071,77.0,0,0,0.0,0.0,0.0
1125,6882072,84.0,0,25,4.3,0.0,0.0
1126,6882073,60.0,0,0,0.0,0.0,0.0
1127,6882336,88.0,2,15,0.0,0.0,0.0
1128,6956260,75.0,0,8,0.0,0.0,0.0
1129,6956263,79.0,0,4,4.4,5.0,5.0
1130,6956265,91.0,1,26,4.8,5.0,5.0
1131,6956268,74.0,0,3,0.0,0.0,0.0
1132,6956269,61.0,0,1,0.0,0.0,0.0
1133,6956437,63.0,0,0,0.0,0.0,0.0
1134,6967133,69.0,0,3,0.0,0.0,0.0
1135,6968113,80.0,0,6,3.3,4.1,4.1
1136,6968114,80.0,0,2,5.0,5.0,5.0
1137,6968117,76.0,1,10,4.6,5.0,5.0
1138,6968120,84.0,1,9,4.3,4.3,4.3
1139,6968206,58.0,0,1,0.0,0.0,0.0
1140,6993223,78.0,0,1,0.0,0.0,0.0
1141,6993224,83.0,0,0,0.0,0.0,0.0
1142,6993226,53.0,0,0,0.0,0.0,0.0
1143,7028639,84.0,1,3,0.0,0.0,0.0
1144,7028641,61.0,0,1,0.0,0.0,0.0
1145,7028642,89.0,0,9,4.5,4.6,4.6
1146,7030190,78.0,0,2,0.0,0.0,0.0
1147,7044092,68.0,0,1,0.0,0.0,0.0
1148,7112547,82.0,1,5,0.0,0.0,0.0
1149,7149063,87.0,1,9,4.4,5.0,5.0
1150,7165942,88.0,0,5,0.0,0.0,0.0
1151,7165943,79.0,1,4,5.0,5.0,5.0
1152,7165944,91.0,2,21,4.1,4.6,4.6
1153,7165945,74.0,0,3,0.0,0.0,0.0
1154,7166020,86.0,0,2,4.6,5.0,5.0
1155,7166021,91.0,1,23,4.7,4.6,4.6
1156,7166192,72.0,0,5,0.0,0.0,0.0
1157,7207712,78.0,1,3,0.0,0.0,0.0
1158,7207713,69.0,0,1,0.0,0.0,0.0
1159,7207714,86.0,0,3,5.0,5.0,5.0
1160,7207715,95.0,1,32,5.0,5.0,5.0
1161,7207716,79.0,0,9,0.0,0.0,0.0
1162,7207717,52.0,0,0,0.0,0.0,0.0
1163,7207718,84.0,0,2,0.0,0.0,0.0
1164,7207719,80.0,0,4,5.0,5.0,5.0
1165,7207721,87.0,0,7,5.0,5.0,5.0
1166,7207725,72.0,0,4,0.0,0.0,0.0
1167,7207727,90.0,1,16,4.0,4.5,4.5
1168,7207840,70.0,0,0,0.0,0.0,0.0
1169,7207853,81.0,1,9,4.2,0.0,0.0
1170,7207855,77.0,0,4,4.3,4.7,4.7
1171,7232791,81.0,0,0,2.6,4.2,4.2
1172,7264545,66.0,0,1,0.0,0.0,0.0
1173,7264546,83.0,0,10,5.0,5.0,5.0
1174,7264547,80.0,0,1,4.2,4.2,4.2
1175,7264549,67.0,0,0,0.0,0.0,0.0
1176,7264550,72.0,1,12,4.7,5.0,5.0
1177,7264551,82.0,0,9,4.8,5.0,5.0
1178,7264553,86.0,0,5,0.0,0.0,0.0
1179,7266641,90.0,1,13,4.8,4.3,4.3
1180,7301999,81.0,0,3,4.2,4.2,4.2
1181,7310183,71.0,0,1,0.0,0.0,0.0
1182,7310184,77.0,1,6,4.1,4.4,4.4
1183,7310185,83.0,0,4,0.0,0.0,0.0
1184,7310186,69.0,1,5,0.0,0.0,0.0
1185,7310189,77.0,0,0,0.0,0.0,0.0
1186,7310192,68.0,0,0,0.0,0.0,0.0
1187,7310750,85.0,0,9,5.0,5.0,5.0
1188,7350578,67.0,0,1,0.0,0.0,0.0
1189,7350579,86.0,0,4,5.0,5.0,5.0
1190,7350580,85.0,0,6,0.0,0.0,0.0
1191,7350581,52.0,0,0,0.0,0.0,0.0
1192,7350582,54.0,0,0,0.0,0.0,0.0
1193,7350583,66.0,0,7,4.8,5.0,5.0
1194,7350584,88.0,0,5,4.8,0.0,0.0
1195,7350585,87.0,0,3,0.0,0.0,0.0
1196,7350586,87.0,0,5,4.6,0.0,0.0
1197,7350589,84.0,0,4,0.0,0.0,0.0
1198,7350590,71.0,0,9,4.7,5.0,5.0
1199,7351197,87.0,0,6,3.2,2.8,2.8
1200,7351198,85.0,2,8,0.0,0.0,0.0
1201,7351199,86.0,1,18,4.8,4.6,4.6
1202,7354111,87.0,1,3,0.0,0.0,0.0
1203,7361756,87.0,0,7,5.0,5.0,5.0
1204,7362721,74.0,0,4,0.0,0.0,0.0
1205,7392785,93.0,1,11,5.0,5.0,5.0
1206,7392789,86.0,0,5,0.0,0.0,0.0
1207,7392793,84.0,0,6,0.0,0.0,0.0
1208,7392794,61.0,0,1,0.0,0.0,0.0
1209,7392797,61.0,0,2,0.0,0.0,0.0
1210,7392798,69.0,0,0,0.0,0.0,0.0
1211,7392908,59.0,0,3,0.0,0.0,0.0
1212,7392911,81.0,2,10,3.6,3.9,3.9
1213,7392912,93.0,0,10,5.0,5.0,5.0
1214,7427918,53.0,0,0,0.0,0.0,0.0
1215,7427920,70.0,0,1,5.0,5.0,5.0
1216,7427921,89.0,0,12,3.7,4.3,4.3
1217,7427922,80.0,1,6,4.5,5.0,5.0
1218,7427923,56.0,0,2,0.0,0.0,0.0
1219,7427924,73.0,0,4,0.0,0.0,0.0
1220,7427925,84.0,0,4,4.6,4.2,4.2
1221,7427928,85.0,0,4,5.0,5.0,5.0
1222,7427929,82.0,2,16,4.4,4.8,4.8
1223,7429069,80.0,1,16,0.0,0.0,0.0
1224,7429071,87.0,1,7,3.7,3.9,3.9
1225,7429072,67.0,0,0,0.0,0.0,0.0
1226,7429073,66.0,0,1,0.0,0.0,0.0
1227,7429074,81.0,1,4,0.0,0.0,0.0
1228,7429075,56.0,0,0,0.0,0.0,0.0
1229,7467778,76.0,0,0,0.0,0.0,0.0
1230,7475302,84.0,1,14,3.6,4.4,4.4
1231,7475305,92.0,0,4,5.0,5.0,5.0
1232,7475306,90.0,0,8,0.0,0.0,0.0
1233,7475308,63.0,0,0,0.0,0.0,0.0
1234,7475309,86.0,0,3,0.0,0.0,0.0
1235,7475310,86.0,0,1,5.0,5.0,5.0
1236,7475313,74.0,0,21,5.0,0.0,0.0
1237,7514953,67.0,0,4,0.0,0.0,0.0
1238,7514955,71.0,0,0,0.0,0.0,0.0
1239,7514956,72.0,0,1,0.0,0.0,0.0
1240,7514957,58.0,0,0,0.0,0.0,0.0
1241,7514958,76.0,0,0,0.0,0.0,0.0
1242,7514959,75.0,0,0,0.0,0.0,0.0
1243,7514960,53.0,0,0,0.0,0.0,0.0
1244,7514961,80.0,0,5,5.0,5.0,5.0
1245,7514962,88.0,0,12,4.7,5.0,5.0
1246,7515552,68.0,0,3,0.0,0.0,0.0
1247,7515554,88.0,0,16,4.6,0.0,0.0
1248,7515555,67.0,0,0,0.0,0.0,0.0
1249,7515596,57.0,0,0,0.0,0.0,0.0
1250,7530797,50.0,0,0,0.0,0.0,0.0
1251,7545301,74.0,0,4,0.0,0.0,0.0
1252,7545303,63.0,0,2,0.0,0.0,0.0
1253,7545308,85.0,4,15,4.4,4.6,4.6
1254,7545312,79.0,0,0,0.0,0.0,0.0
1255,7545314,84.0,2,11,4.5,4.5,4.5
1256,7545315,90.0,1,14,4.6,4.6,4.6
1257,7545316,68.0,0,1,0.0,0.0,0.0
1258,7546836,87.0,0,9,4.6,4.6,4.6
1259,7556958,88.0,0,10,5.0,5.0,5.0
1260,7565279,89.0,0,7,4.4,4.7,4.7
1261,7641907,88.0,0,5,5.0,5.0,5.0
1262,7641908,84.0,0,5,4.2,5.0,5.0
1263,7641912,76.0,0,1,3.8,5.0,5.0
1264,7641914,70.0,0,7,0.0,0.0,0.0
1265,7641915,84.0,1,5,0.0,0.0,0.0
1266,7641916,69.0,1,2,0.0,0.0,0.0
1267,7641920,88.0,0,8,4.7,5.0,5.0
1268,7641921,81.0,0,5,4.2,4.3,4.3
1269,7641922,58.0,0,0,0.0,0.0,0.0
1270,7642942,88.0,0,3,4.2,5.0,5.0
1271,7707656,85.0,1,4,4.6,5.0,5.0
1272,7707657,84.0,0,5,4.7,4.3,4.3
1273,7707658,83.0,0,2,0.0,0.0,0.0
1274,7707659,73.0,0,4,0.0,0.0,0.0
1275,7707660,70.0,0,7,0.0,0.0,0.0
1276,7725181,62.0,0,0,0.0,0.0,0.0
1277,7743110,77.0,0,0,0.0,0.0,0.0
1278,7743114,63.0,0,1,0.0,0.0,0.0
1279,7743116,76.0,0,0,0.0,0.0,0.0
1280,7743117,73.0,0,0,0.0,0.0,0.0
1281,7743118,78.0,0,4,0.0,0.0,0.0
1282,7743120,60.0,0,3,0.0,0.0,0.0
1283,7743121,75.0,0,1,0.0,0.0,0.0
1284,7785794,71.0,0,1,0.0,0.0,0.0
1285,7785795,85.0,6,25,3.9,5.0,5.0
1286,7785797,66.0,0,1,0.0,0.0,0.0
1287,7785799,93.0,0,19,4.9,5.0,5.0
1288,7859985,87.0,0,6,0.0,0.0,0.0
1289,7859990,80.0,0,3,3.9,5.0,5.0
1290,7859992,84.0,0,1,0.0,0.0,0.0
1291,7859993,78.0,0,2,0.0,0.0,0.0
1292,7859994,59.0,0,0,0.0,0.0,0.0
1293,7859995,82.0,0,5,4.2,5.0,5.0
1294,7859997,89.0,1,3,0.0,0.0,0.0
1295,7859999,81.0,0,1,0.0,0.0,0.0
1296,7907149,71.0,2,2,0.0,0.0,0.0
1297,7926786,67.0,0,0,0.0,0.0,0.0
1298,7926787,79.0,0,4,0.0,0.0,0.0
1299,7926790,89.0,0,0,4.8,5.0,5.0
1300,7926791,89.0,1,6,4.8,5.0,5.0
1301,7926795,64.0,1,3,0.0,0.0,0.0
1302,7926796,85.0,0,8,0.0,0.0,0.0
1303,7978208,69.0,0,0,0.0,0.0,0.0
1304,7990449,69.0,0,0,0.0,0.0,0.0
1305,7990450,73.0,0,1,0.0,0.0,0.0
1306,7990451,89.0,1,20,4.7,5.0,5.0
1307,7990452,76.0,0,2,4.4,4.2,4.2
1308,7990453,87.0,0,9,4.6,4.7,4.7
1309,7990454,89.0,0,8,5.0,5.0,5.0
1310,8054666,93.0,0,16,5.0,4.7,4.7
1311,8054673,87.0,0,3,5.0,5.0,5.0
1312,8054677,83.0,4,38,4.0,4.4,4.4
1313,8069019,57.0,0,1,0.0,0.0,0.0
1314,8069022,71.0,0,1,0.0,0.0,0.0
1315,8089533,48.0,0,9,0.0,0.0,0.0
1316,8095148,64.0,0,1,0.0,0.0,0.0
1317,8137051,73.0,0,1,0.0,0.0,0.0
1318,8147167,90.0,3,21,4.9,5.0,5.0
1319,8147168,91.0,7,46,5.0,5.0,5.0
1320,8147170,55.0,0,0,0.0,0.0,0.0
1321,8147172,59.0,0,0,0.0,0.0,0.0
1322,8147173,72.0,0,1,0.0,0.0,0.0
1323,8147175,75.0,0,3,0.0,0.0,0.0
1324,8147176,72.0,0,0,0.0,0.0,0.0
1325,8147177,79.0,0,2,0.0,0.0,0.0
1326,8147180,90.0,1,13,5.0,5.0,5.0
1327,8147181,76.0,0,1,0.0,0.0,0.0
1328,8147182,64.0,0,6,0.0,0.0,0.0
1329,8147183,67.0,0,1,0.0,0.0,0.0
1330,8147185,79.0,0,2,0.0,0.0,0.0
1331,8147186,73.0,0,0,0.0,0.0,0.0
1332,8147187,85.0,0,2,4.3,4.3,4.3
1333,8147303,87.0,3,10,3.8,4.2,4.2
1334,8147305,84.0,0,4,3.7,3.7,3.7
1335,8147306,41.0,0,0,0.0,0.0,0.0
1336,8147310,80.0,1,18,4.4,5.0,5.0
1337,8147311,80.0,1,7,0.0,0.0,0.0
1338,8147314,72.0,0,1,0.0,0.0,0.0
1339,8207298,91.0,1,4,4.8,4.6,4.6
1340,8207299,85.0,0,7,0.0,0.0,0.0
1341,8207303,63.0,0,0,0.0,0.0,0.0
1342,8207305,84.0,0,3,4.2,5.0,5.0
1343,8207306,89.0,0,6,5.0,5.0,5.0
1344,8207310,75.0,0,6,4.0,5.0,5.0
1345,8207311,84.0,0,3,4.5,5.0,5.0
1346,8207312,82.0,0,3,4.2,5.0,5.0
1347,8207313,64.0,0,1,0.0,0.0,0.0
1348,8207314,87.0,0,10,0.0,0.0,0.0
1349,8221491,84.0,1,8,4.3,0.0,0.0
1350,8221494,73.0,0,3,0.0,0.0,0.0
1351,8226880,91.0,1,16,4.4,4.6,4.6
1352,8226881,82.0,0,17,4.6,5.0,5.0
1353,8226884,88.0,0,1,4.9,5.0,5.0
1354,8255269,77.0,0,14,4.6,5.0,5.0
1355,8255270,72.0,0,4,4.2,5.0,5.0
1356,8255271,66.0,0,1,0.0,0.0,0.0
1357,8255275,66.0,0,3,0.0,0.0,0.0
1358,8255277,88.0,0,8,5.0,5.0,5.0
1359,8255278,73.0,0,7,0.0,0.0,0.0
1360,8255280,82.0,0,4,4.7,5.0,5.0
1361,8255286,72.0,0,2,0.0,0.0,0.0
1362,8255997,85.0,1,6,0.0,0.0,0.0
1363,8255998,84.0,0,2,0.0,0.0,0.0
1364,8256000,84.0,0,5,0.0,0.0,0.0
1365,8256052,84.0,0,4,0.0,0.0,0.0
1366,8256054,70.0,1,4,0.0,0.0,0.0
1367,8258618,67.0,0,2,0.0,0.0,0.0
1368,8258619,78.0,0,0,0.0,0.0,0.0
1369,8283865,80.0,0,4,0.0,0.0,0.0
1370,8283866,87.0,1,5,0.0,0.0,0.0
1371,8283867,82.0,0,0,0.0,0.0,0.0
1372,8283868,56.0,0,0,0.0,0.0,0.0
1373,8283869,70.0,0,0,0.0,0.0,0.0
1374,8283870,75.0,0,1,3.4,4.1,4.1
1375,8283871,88.0,0,6,4.5,5.0,5.0
1376,8283872,79.0,0,5,0.0,0.0,0.0
1377,8283873,84.0,0,3,0.0,0.0,0.0
1378,8283874,89.0,4,26,5.0,5.0,5.0
1379,8283875,83.0,0,5,0.0,0.0,0.0
1380,8283876,70.0,0,3,0.0,0.0,0.0
1381,8285236,57.0,0,2,0.0,0.0,0.0
1382,8285240,87.0,0,10,0.0,0.0,0.0
1383,8285241,67.0,0,3,0.0,0.0,0.0
1384,8285243,83.0,1,1,0.0,0.0,0.0
1385,8285245,63.0,0,0,0.0,0.0,0.0
1386,8292160,81.0,0,1,0.0,0.0,0.0
1387,8331685,89.0,1,8,4.6,4.6,4.6
1388,8331691,79.0,1,3,0.0,0.0,0.0
1389,8331694,90.0,1,17,4.7,4.7,4.7
1390,8331697,73.0,0,0,5.0,5.0,5.0
1391,8331699,89.0,0,4,5.0,5.0,5.0
1392,8331701,84.0,3,27,4.6,5.0,5.0
1393,8331702,85.0,0,11,4.7,4.7,4.7
1394,8331705,54.0,0,0,0.0,0.0,0.0
1395,8331706,81.0,0,0,0.0,0.0,0.0
1396,8331707,82.0,0,4,0.0,0.0,0.0
1397,8334639,77.0,0,3,0.0,0.0,0.0
1398,8334641,61.0,0,1,0.0,0.0,0.0
1399,8344291,76.0,0,4,4.9,5.0,5.0
1400,8344293,61.0,0,3,0.0,0.0,0.0
1401,8408766,65.0,0,1,0.0,0.0,0.0
1402,8408767,77.0,0,1,0.0,0.0,0.0
1403,8408768,86.0,1,5,4.8,5.0,5.0
1404,8408770,85.0,0,10,0.0,0.0,0.0
1405,8408771,60.0,0,1,0.0,0.0,0.0
1406,8408772,76.0,0,2,3.7,3.7,3.7
1407,8408773,77.0,0,3,5.0,0.0,0.0
1408,8408774,81.0,0,0,0.0,0.0,0.0
1409,8408775,67.0,0,3,0.0,0.0,0.0
1410,8408776,71.0,0,13,0.0,0.0,0.0
1411,8408777,71.0,0,2,0.0,0.0,0.0
1412,8408780,53.0,0,0,0.0,0.0,0.0
1413,8409086,86.0,0,3,0.0,0.0,0.0
1414,8409087,84.0,0,2,0.0,0.0,0.0
1415,8409088,68.0,0,2,0.0,0.0,0.0
1416,8409430,73.0,0,3,0.0,0.0,0.0
1417,8409431,85.0,0,2,0.0,0.0,0.0
1418,8409432,74.0,0,3,0.0,0.0,0.0
1419,8409433,57.0,0,0,0.0,0.0,0.0
1420,8425703,85.0,0,8,4.3,5.0,5.0
1421,8457223,67.0,0,2,0.0,0.0,0.0
1422,8457224,62.0,0,7,0.0,0.0,0.0
1423,8457225,57.0,0,0,0.0,0.0,0.0
1424,8457226,82.0,0,1,0.0,0.0,0.0
1425,8457228,83.0,0,1,0.0,0.0,0.0
1426,8457230,83.0,0,3,5.0,5.0,5.0
1427,8457231,76.0,0,6,0.0,0.0,0.0
1428,8457232,77.0,0,3,0.0,0.0,0.0
1429,8457233,83.0,0,5,0.0,0.0,0.0
1430,8457234,85.0,0,1,0.0,0.0,0.0
1431,8457235,82.0,0,9,4.3,4.6,4.6
1432,8457236,71.0,0,1,0.0,0.0,0.0
1433,8457237,84.0,0,4,3.8,5.0,5.0
1434,8457238,77.0,0,1,0.0,0.0,0.0
1435,8457239,79.0,0,6,0.0,0.0,0.0
1436,8457240,87.0,0,5,5.0,5.0,5.0
1437,8457241,80.0,0,7,0.0,0.0,0.0
1438,8457242,80.0,0,2,0.0,0.0,0.0
1439,8457673,59.0,0,0,0.0,0.0,0.0
1440,8458249,73.0,0,2,0.0,0.0,0.0
1441,8458250,60.0,0,1,0.0,0.0,0.0
1442,8458253,60.0,0,1,0.0,0.0,0.0
1443,8462142,53.0,0,0,0.0,0.0,0.0
1444,8462143,75.0,0,1,0.0,0.0,0.0
1445,8462144,77.0,0,2,0.0,0.0,0.0
1446,8472336,75.0,0,5,4.8,5.0,5.0
1447,8472337,80.0,0,5,4.3,5.0,5.0
1448,8472338,89.0,1,6,5.0,5.0,5.0
1449,8472339,68.0,0,3,0.0,0.0,0.0
1450,8472340,69.0,0,2,0.0,0.0,0.0
1451,8472341,73.0,0,1,3.7,3.7,3.7
1452,8472342,58.0,0,0,0.0,0.0,0.0
1453,8472644,85.0,0,3,0.0,0.0,0.0
1454,8472646,90.0,0,13,2.9,4.4,4.4
1455,8472660,51.0,0,0,0.0,0.0,0.0
1456,8472706,69.0,0,3,0.0,0.0,0.0
1457,8472707,85.0,0,6,0.0,0.0,0.0
1458,8472858,78.0,0,1,0.0,0.0,0.0
1459,8475938,64.0,0,0,0.0,0.0,0.0
1460,8488443,86.0,0,1,0.0,0.0,0.0
1461,8488444,87.0,0,4,4.8,5.0,5.0
1462,8488445,76.0,0,4,3.5,4.5,4.5
1463,8488446,88.0,1,30,4.2,4.3,4.3
1464,8495346,84.0,0,3,4.6,5.0,5.0
1465,8496752,66.0,0,1,0.0,0.0,0.0
1466,8588037,89.0,0,2,0.0,0.0,0.0
1467,8588038,78.0,0,4,4.2,4.2,4.2
1468,8588040,84.0,0,2,0.0,0.0,0.0
1469,8588041,85.0,1,4,4.4,5.0,5.0
1470,8588166,83.0,0,1,0.0,0.0,0.0
1471,8588167,53.0,0,0,0.0,0.0,0.0
1472,8597721,77.0,0,1,0.0,0.0,0.0
1473,8601041,71.0,0,1,0.0,0.0,0.0
1474,8690558,77.0,2,5,3.3,4.5,4.5
1475,8709462,63.0,0,2,0.0,0.0,0.0
1476,8709463,82.0,0,5,0.0,0.0,0.0
1477,8709464,59.0,0,2,0.0,0.0,0.0
1478,8709465,72.0,0,2,0.0,0.0,0.0
1479,8709466,68.0,0,3,0.0,0.0,0.0
1480,8709468,79.0,0,4,2.2,4.2,4.2
1481,8710726,84.0,0,5,0.0,0.0,0.0
1482,8723453,65.0,0,0,0.0,0.0,0.0
1483,8727584,95.0,0,14,4.9,5.0,5.0
1484,8743602,79.0,0,8,4.4,4.6,4.6
1485,8757366,78.0,0,2,0.0,0.0,0.0
1486,8757367,52.0,0,1,0.0,0.0,0.0
1487,8757368,90.0,4,24,4.9,4.6,4.6
1488,8757370,83.0,0,6,3.8,5.0,5.0
1489,8757371,87.0,0,19,5.0,5.0,5.0
1490,8757374,73.0,0,2,0.0,0.0,0.0
1491,8757952,54.0,1,5,0.0,0.0,0.0
1492,8764355,87.0,0,12,4.8,5.0,5.0
1493,8795372,62.0,0,13,0.0,0.0,0.0
1494,8795373,67.0,0,4,0.0,0.0,0.0
1495,8795375,65.0,0,0,0.0,0.0,0.0
1496,8795376,85.0,3,20,5.0,5.0,5.0
1497,8795377,86.0,0,7,3.6,4.1,4.1
1498,8795845,83.0,0,9,0.0,0.0,0.0
1499,8795887,90.0,0,32,5.0,5.0,5.0
1500,8798962,89.0,0,8,5.0,5.0,5.0
1501,8813569,82.0,0,3,0.0,0.0,0.0
1502,8818378,74.0,0,2,0.0,0.0,0.0
1503,8818380,72.0,0,1,0.0,0.0,0.0
1504,8818534,63.0,0,1,0.0,0.0,0.0
1505,8850900,81.0,0,3,0.0,0.0,0.0
1506,8850904,61.0,0,1,0.0,0.0,0.0
1507,8850906,68.0,0,2,0.0,0.0,0.0
1508,8850907,79.0,0,3,0.0,0.0,0.0
1509,8850908,68.0,0,1,0.0,0.0,0.0
1510,8850911,76.0,0,1,0.0,0.0,0.0
1511,8851238,67.0,0,1,0.0,0.0,0.0
1512,8851239,79.0,0,7,5.0,5.0,5.0
1513,8853484,77.0,0,13,0.0,0.0,0.0
1514,8880389,82.0,1,4,4.6,4.6,4.6
1515,8881859,81.0,0,4,5.0,5.0,5.0
1516,8899705,57.0,0,1,0.0,0.0,0.0
1517,8899707,56.0,2,3,0.0,0.0,0.0
1518,8899709,78.0,0,2,0.0,0.0,0.0
1519,8899710,81.0,0,0,0.0,0.0,0.0
1520,8899711,85.0,1,6,0.0,0.0,0.0
1521,8899713,71.0,0,3,0.0,0.0,0.0
1522,8899714,90.0,0,6,5.0,5.0,5.0
1523,8899715,74.0,0,1,0.0,0.0,0.0
1524,8908436,92.0,0,10,4.0,4.5,4.5
1525,8941196,91.0,3,18,4.1,4.6,4.6
1526,8950692,89.0,0,3,0.0,0.0,0.0
1527,8950693,75.0,0,7,0.0,0.0,0.0
1528,8950694,73.0,1,2,0.0,0.0,0.0
1529,8950695,68.0,0,0,0.0,0.0,0.0
1530,8950696,79.0,1,2,0.0,0.0,0.0
1531,8950699,64.0,0,0,0.0,0.0,0.0
1532,8950700,52.0,0,0,0.0,0.0,0.0
1533,8950727,75.0,0,2,0.0,0.0,0.0
1534,8950729,79.0,0,12,1.6,2.7,2.7
1535,8950730,72.0,0,3,0.0,0.0,0.0
1536,8950817,67.0,0,4,0.0,0.0,0.0
1537,8950818,63.0,0,5,0.0,0.0,0.0
1538,8950819,84.0,0,10,0.0,0.0,0.0
1539,8950896,57.0,0,0,0.0,0.0,0.0
1540,8950897,61.0,0,0,0.0,0.0,0.0
1541,8950898,76.0,0,0,0.0,0.0,0.0
1542,8950973,66.0,0,0,0.0,0.0,0.0
1543,8955325,77.0,0,13,4.5,4.3,4.3
1544,8963561,59.0,0,1,0.0,0.0,0.0
1545,8978683,62.0,0,1,0.0,0.0,0.0
1546,8980725,68.0,0,3,0.0,0.0,0.0
1547,8980726,63.0,0,2,0.0,0.0,0.0
1548,8980727,91.0,3,27,4.2,5.0,5.0
1549,8980728,62.0,0,0,0.0,0.0,0.0
1550,8981641,75.0,0,4,0.0,0.0,0.0
1551,8981642,73.0,0,1,0.0,0.0,0.0
1552,8981643,87.0,2,9,3.9,4.2,4.2
1553,8981698,74.0,0,4,0.0,0.0,0.0
1554,8981700,60.0,0,1,0.0,0.0,0.0
1555,8989638,76.0,0,1,0.0,0.0,0.0
1556,8989639,45.0,0,0,0.0,0.0,0.0
1557,8989641,74.0,0,2,0.0,0.0,0.0
1558,8989748,83.0,1,5,5.0,5.0,5.0
1559,8989749,59.0,0,1,0.0,0.0,0.0
1560,8989871,85.0,0,11,5.0,5.0,5.0
1561,9010309,70.0,0,2,0.0,0.0,0.0
1562,9010311,67.0,0,2,0.0,0.0,0.0
1563,9010313,71.0,0,2,0.0,0.0,0.0
1564,9010315,83.0,0,2,3.4,4.2,4.2
1565,9010316,89.0,1,15,5.0,5.0,5.0
1566,9010317,75.0,0,0,0.0,0.0,0.0
1567,9010318,77.0,0,2,0.0,0.0,0.0
1568,9010319,93.0,5,31,4.6,4.6,4.6
1569,9010320,57.0,0,0,0.0,0.0,0.0
1570,9010321,89.0,0,9,4.9,5.0,5.0
1571,9011848,61.0,0,1,0.0,0.0,0.0
1572,9014081,71.0,1,4,0.0,0.0,0.0
1573,9014084,88.0,0,9,4.8,5.0,5.0
1574,9014257,60.0,0,0,0.0,0.0,0.0
1575,9014302,72.0,0,1,0.0,0.0,0.0
1576,9014305,84.0,1,5,0.0,0.0,0.0
1577,9014306,86.0,0,8,0.0,0.0,0.0
1578,9043804,86.0,2,18,0.0,0.0,0.0
1579,9044058,68.0,0,8,0.0,0.0,0.0
1580,9044116,82.0,0,3,0.0,0.0,0.0
1581,9047473,86.0,0,5,0.0,0.0,0.0
1582,9047474,69.0,0,3,0.0,0.0,0.0
1583,9047475,83.0,0,5,0.0,0.0,0.0
1584,9054991,90.0,3,13,5.0,5.0,5.0
