,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
1064,6615282,59.0,0,2,0.0,0.0,0.0
1065,6615283,82.0,0,5,0.0,0.0,0.0
1066,6615284,84.0,0,4,0.0,0.0,0.0
1067,6615285,67.0,0,3,0.0,0.0,0.0
1068,6615286,92.0,3,16,5.0,5.0,5.0
1069,6621635,53.0,0,0,0.0,0.0,0.0
1070,6641492,72.0,0,0,0.0,0.0,0.0
1071,6671661,68.0,0,1,0.0,0.0,0.0
1072,6718413,75.0,0,2,0.0,0.0,0.0
1073,6728338,75.0,1,3,0.0,0.0,0.0
1074,6731251,60.0,0,1,0.0,0.0,0.0
1075,6743830,56.0,0,1,0.0,0.0,0.0
1076,6755455,80.0,0,0,0.0,0.0,0.0
1077,6755457,78.0,0,3,0.0,0.0,0.0
1078,6755458,66.0,0,1,0.0,0.0,0.0
1079,6755460,72.0,0,4,0.0,0.0,0.0
1080,6755465,51.0,0,0,0.0,0.0,0.0
1081,6755469,83.0,0,1,0.0,0.0,0.0
1082,6755470,75.0,0,3,0.0,0.0,0.0
1083,6755471,79.0,0,9,0.0,0.0,0.0
1084,6755472,94.0,4,33,4.7,5.0,5.0
1085,6755473,84.0,0,2,0.0,0.0,0.0
1086,6755474,51.0,0,0,0.0,0.0,0.0
1087,6756230,93.0,2,19,0.0,0.0,0.0
1088,6756528,89.0,3,24,5.0,5.0,5.0
1089,6756529,89.0,0,7,5.0,5.0,5.0
1090,6756530,51.0,0,0,0.0,0.0,0.0
1091,6756532,60.0,0,1,0.0,0.0,0.0
1092,6756533,76.0,0,2,0.0,0.0,0.0
1093,6756614,91.0,2,12,0.0,0.0,0.0
1094,6756615,80.0,0,2,0.0,0.0,0.0
1095,6758117,91.0,3,19,5.0,0.0,0.0
1096,6797475,59.0,0,1,0.0,0.0,0.0
1097,6797478,76.0,0,0,0.0,0.0,0.0
1098,6797479,55.0,0,2,0.0,0.0,0.0
1099,6797481,51.0,0,0,0.0,0.0,0.0
1100,6797705,61.0,1,2,0.0,0.0,0.0
1101,6797975,76.0,1,4,0.0,0.0,0.0
1102,6865860,74.0,0,0,0.0,0.0,0.0
1103,6865864,61.0,0,1,0.0,0.0,0.0
1104,6865865,84.0,1,13,4.8,5.0,5.0
1105,6865866,78.0,0,0,0.0,0.0,0.0
1106,6865869,88.0,2,32,3.6,5.0,5.0
1107,6865871,54.0,0,1,0.0,0.0,0.0
1108,6865873,62.0,0,1,0.0,0.0,0.0
1109,6865874,80.0,0,2,0.0,0.0,0.0
1110,6865878,60.0,0,0,0.0,0.0,0.0
1111,6865879,75.0,0,4,0.0,0.0,0.0
1112,6865881,52.0,0,0,0.0,0.0,0.0
1113,6865883,78.0,0,2,0.0,0.0,0.0
1114,6865884,90.0,2,26,5.0,5.0,5.0
1115,6867393,74.0,0,1,0.0,0.0,0.0
1116,6867394,84.0,0,0,0.0,0.0,0.0
1117,6867395,87.0,1,4,0.0,0.0,0.0
1118,6867462,56.0,0,1,0.0,0.0,0.0
1119,6882063,89.0,0,0,4.9,5.0,5.0
1120,6882066,85.0,0,2,0.0,0.0,0.0
1121,6882067,57.0,0,1,0.0,0.0,0.0
1122,6882068,77.0,0,2,0.0,0.0,0.0
1123,6882070,79.0,0,9,0.0,0.0,0.0
1124,6882071,82.0,1,6,0.0,0.0,0.0
1125,6882072,77.0,2,6,0.0,0.0,0.0
1126,6882073,60.0,0,2,0.0,0.0,0.0
1127,6882336,88.0,1,16,0.0,0.0,0.0
1128,6956260,74.0,0,3,0.0,0.0,0.0
1129,6956263,79.0,0,0,4.7,0.0,0.0
1130,6956265,92.0,3,33,4.8,5.0,5.0
1131,6956268,70.0,0,2,0.0,0.0,0.0
1132,6956269,61.0,0,0,0.0,0.0,0.0
1133,6956437,55.0,0,0,0.0,0.0,0.0
1134,6967133,75.0,0,2,0.0,0.0,0.0
1135,6968113,80.0,0,5,0.0,0.0,0.0
1136,6968114,86.0,1,9,5.0,5.0,5.0
1137,6968117,83.0,1,10,5.0,5.0,5.0
1138,6968120,82.0,4,12,5.0,5.0,5.0
1139,6968206,58.0,0,1,0.0,0.0,0.0
1140,6993223,71.0,0,1,0.0,0.0,0.0
1141,6993224,75.0,0,2,0.0,0.0,0.0
1142,6993226,53.0,0,1,0.0,0.0,0.0
1143,7028639,81.0,0,8,0.0,0.0,0.0
1144,7028641,60.0,0,0,0.0,0.0,0.0
1145,7028642,88.0,1,13,4.6,4.6,4.6
1146,7030190,80.0,0,0,0.0,0.0,0.0
1147,7044092,67.0,0,1,0.0,0.0,0.0
1148,7112547,83.0,1,6,5.0,5.0,5.0
1149,7149063,85.0,2,10,0.0,0.0,0.0
1150,7165942,87.0,1,2,0.0,0.0,0.0
1151,7165943,75.0,0,7,0.0,0.0,0.0
1152,7165944,92.0,5,44,4.6,4.6,4.6
1153,7165945,74.0,0,5,0.0,0.0,0.0
1154,7166020,89.0,0,6,5.0,5.0,5.0
1155,7166021,91.0,3,23,5.0,5.0,5.0
1156,7166192,78.0,0,7,0.0,0.0,0.0
1157,7207712,77.0,0,0,0.0,0.0,0.0
1158,7207713,66.0,0,0,0.0,0.0,0.0
1159,7207714,88.0,0,7,5.0,0.0,0.0
1160,7207715,94.0,1,43,5.0,5.0,5.0
1161,7207716,85.0,2,15,0.0,0.0,0.0
1162,7207717,59.0,0,1,0.0,0.0,0.0
1163,7207718,77.0,0,3,0.0,0.0,0.0
1164,7207719,80.0,0,2,5.0,5.0,5.0
1165,7207721,82.0,0,5,5.0,5.0,5.0
1166,7207725,67.0,0,2,0.0,0.0,0.0
1167,7207727,92.0,4,24,5.0,0.0,0.0
1168,7207840,64.0,0,0,0.0,0.0,0.0
1169,7207853,89.0,1,14,5.0,5.0,5.0
1170,7207855,78.0,1,12,4.8,5.0,5.0
1171,7232791,71.0,0,0,0.0,0.0,0.0
1172,7264545,69.0,0,0,0.0,0.0,0.0
1173,7264546,85.0,0,12,5.0,5.0,5.0
1174,7264547,85.0,0,0,0.0,0.0,0.0
1175,7264549,61.0,0,2,0.0,0.0,0.0
1176,7264550,74.0,2,28,4.6,5.0,5.0
1177,7264551,73.0,1,9,0.0,0.0,0.0
1178,7264553,85.0,0,3,0.0,0.0,0.0
1179,7266641,88.0,0,8,0.0,0.0,0.0
1180,7301999,83.0,0,7,0.0,0.0,0.0
1181,7310183,71.0,0,0,0.0,0.0,0.0
1182,7310184,78.0,0,2,0.0,0.0,0.0
1183,7310185,85.0,0,5,0.0,0.0,0.0
1184,7310186,80.0,0,2,0.0,0.0,0.0
1185,7310189,77.0,0,0,0.0,0.0,0.0
1186,7310192,66.0,0,0,0.0,0.0,0.0
1187,7310750,83.0,1,6,0.0,0.0,0.0
1188,7350578,60.0,0,0,0.0,0.0,0.0
1189,7350579,78.0,0,2,0.0,0.0,0.0
1190,7350580,78.0,0,4,0.0,0.0,0.0
1191,7350581,52.0,0,0,0.0,0.0,0.0
1192,7350582,51.0,0,0,0.0,0.0,0.0
1193,7350583,63.0,0,2,0.0,0.0,0.0
1194,7350584,79.0,1,4,0.0,0.0,0.0
1195,7350585,84.0,1,5,0.0,0.0,0.0
1196,7350586,85.0,0,4,0.0,0.0,0.0
1197,7350589,81.0,0,2,0.0,0.0,0.0
1198,7350590,71.0,0,8,0.0,0.0,0.0
1199,7351197,80.0,1,11,0.0,0.0,0.0
1200,7351198,86.0,1,13,0.0,0.0,0.0
1201,7351199,81.0,3,20,4.7,4.3,4.3
1202,7354111,88.0,0,9,0.0,0.0,0.0
1203,7361756,87.0,1,4,5.0,5.0,5.0
1204,7362721,73.0,0,5,0.0,0.0,0.0
1205,7392785,93.0,1,10,5.0,5.0,5.0
1206,7392789,73.0,0,3,0.0,0.0,0.0
1207,7392793,86.0,0,6,0.0,0.0,0.0
1208,7392794,62.0,0,4,0.0,0.0,0.0
1209,7392797,57.0,0,3,0.0,0.0,0.0
1210,7392798,67.0,0,2,0.0,0.0,0.0
1211,7392908,59.0,0,0,0.0,0.0,0.0
1212,7392911,86.0,0,6,0.0,0.0,0.0
1213,7392912,92.0,1,7,5.0,5.0,5.0
1214,7427918,54.0,0,1,0.0,0.0,0.0
1215,7427920,69.0,0,0,5.0,5.0,5.0
1216,7427921,90.0,1,18,4.3,4.3,4.3
1217,7427922,75.0,0,6,0.0,0.0,0.0
1218,7427923,55.0,0,0,0.0,0.0,0.0
1219,7427924,66.0,0,0,0.0,0.0,0.0
1220,7427925,85.0,0,6,0.0,0.0,0.0
1221,7427928,76.0,0,2,0.0,0.0,0.0
1222,7427929,88.0,1,23,4.6,4.7,4.7
1223,7429069,80.0,0,12,0.0,0.0,0.0
1224,7429071,83.0,2,13,0.0,0.0,0.0
1225,7429072,67.0,0,2,0.0,0.0,0.0
1226,7429073,66.0,0,1,0.0,0.0,0.0
1227,7429074,82.0,0,3,0.0,0.0,0.0
1228,7429075,55.0,0,2,0.0,0.0,0.0
1229,7467778,76.0,0,0,0.0,0.0,0.0
1230,7475302,84.0,0,11,4.7,5.0,5.0
1231,7475305,88.0,0,6,0.0,0.0,0.0
1232,7475306,87.0,2,9,0.0,0.0,0.0
1233,7475308,63.0,0,1,0.0,0.0,0.0
1234,7475309,85.0,0,3,0.0,0.0,0.0
1235,7475310,82.0,0,3,0.0,0.0,0.0
1236,7475313,75.0,0,13,5.0,0.0,0.0
1237,7514953,62.0,1,5,0.0,0.0,0.0
1238,7514955,68.0,0,1,0.0,0.0,0.0
1239,7514956,64.0,0,5,0.0,0.0,0.0
1240,7514957,56.0,0,1,0.0,0.0,0.0
1241,7514958,75.0,1,2,0.0,0.0,0.0
1242,7514959,65.0,0,0,0.0,0.0,0.0
1243,7514960,53.0,0,0,0.0,0.0,0.0
1244,7514961,82.0,0,8,5.0,5.0,5.0
1245,7514962,82.0,1,6,0.0,0.0,0.0
1246,7515552,69.0,0,2,0.0,0.0,0.0
1247,7515554,91.0,1,16,5.0,0.0,0.0
1248,7515596,51.0,0,1,0.0,0.0,0.0
1249,7530797,50.0,0,0,0.0,0.0,0.0
1250,7545301,74.0,0,1,0.0,0.0,0.0
1251,7545303,60.0,0,0,0.0,0.0,0.0
1252,7545308,83.0,3,21,4.9,5.0,5.0
1253,7545312,70.0,0,1,0.0,0.0,0.0
1254,7545314,91.0,1,15,0.0,0.0,0.0
1255,7545315,91.0,3,20,4.8,5.0,5.0
1256,7545316,62.0,0,0,0.0,0.0,0.0
1257,7546836,91.0,1,11,5.0,5.0,5.0
1258,7556958,86.0,0,0,0.0,0.0,0.0
1259,7565279,82.0,1,7,5.0,0.0,0.0
1260,7641907,84.0,2,13,0.0,0.0,0.0
1261,7641908,83.0,2,2,0.0,0.0,0.0
1262,7641912,75.0,0,2,0.0,0.0,0.0
1263,7641914,71.0,2,10,0.0,0.0,0.0
1264,7641915,84.0,0,5,0.0,0.0,0.0
1265,7641916,79.0,0,1,0.0,0.0,0.0
1266,7641920,80.0,0,4,0.0,0.0,0.0
1267,7641921,86.0,0,11,0.0,0.0,0.0
1268,7641922,56.0,0,0,0.0,0.0,0.0
1269,7642942,91.0,2,24,4.1,5.0,5.0
1270,7707656,87.0,0,3,5.0,5.0,5.0
1271,7707657,76.0,0,5,0.0,0.0,0.0
1272,7707658,84.0,1,2,0.0,0.0,0.0
1273,7707659,76.0,0,5,0.0,0.0,0.0
1274,7707660,71.0,0,1,0.0,0.0,0.0
1275,7725181,73.0,0,5,0.0,0.0,0.0
1276,7743110,75.0,0,0,0.0,0.0,0.0
1277,7743114,57.0,0,0,0.0,0.0,0.0
1278,7743116,70.0,0,4,0.0,0.0,0.0
1279,7743117,72.0,0,0,0.0,0.0,0.0
1280,7743118,74.0,0,4,0.0,0.0,0.0
1281,7743120,53.0,0,0,0.0,0.0,0.0
1282,7743121,83.0,0,0,0.0,0.0,0.0
1283,7785794,71.0,0,3,0.0,0.0,0.0
1284,7785795,90.0,3,29,4.1,5.0,5.0
1285,7785797,65.0,0,4,0.0,0.0,0.0
1286,7785799,93.0,0,25,4.9,5.0,5.0
1287,7859985,86.0,1,8,0.0,0.0,0.0
1288,7859990,80.0,0,1,0.0,0.0,0.0
1289,7859992,77.0,1,3,0.0,0.0,0.0
1290,7859993,82.0,0,1,0.0,0.0,0.0
1291,7859994,59.0,0,3,0.0,0.0,0.0
1292,7859995,77.0,1,7,4.2,5.0,5.0
1293,7859997,89.0,0,1,0.0,0.0,0.0
1294,7859999,80.0,0,2,0.0,0.0,0.0
1295,7907149,75.0,1,7,5.0,0.0,0.0
1296,7926786,65.0,0,1,0.0,0.0,0.0
1297,7926787,78.0,0,5,0.0,0.0,0.0
1298,7926790,82.0,0,0,5.0,5.0,5.0
1299,7926791,86.0,2,6,0.0,0.0,0.0
1300,7926795,71.0,0,0,0.0,0.0,0.0
1301,7926796,86.0,1,9,0.0,0.0,0.0
1302,7978208,69.0,0,4,0.0,0.0,0.0
1303,7990449,68.0,0,0,0.0,0.0,0.0
1304,7990450,68.0,0,1,0.0,0.0,0.0
1305,7990451,89.0,0,14,4.7,5.0,5.0
1306,7990452,76.0,0,4,0.0,0.0,0.0
1307,7990453,87.0,1,13,4.9,5.0,5.0
1308,7990454,88.0,0,11,5.0,5.0,5.0
1309,8054666,92.0,2,10,5.0,4.5,4.5
1310,8054673,78.0,1,4,0.0,0.0,0.0
1311,8054677,83.0,4,50,4.5,4.8,4.8
1312,8069019,67.0,0,2,0.0,0.0,0.0
1313,8069022,64.0,0,3,0.0,0.0,0.0
1314,8089533,50.0,0,6,0.0,0.0,0.0
1315,8095148,64.0,0,3,0.0,0.0,0.0
1316,8137051,68.0,0,4,0.0,0.0,0.0
1317,8147167,90.0,5,26,5.0,5.0,5.0
1318,8147168,93.0,6,63,5.0,5.0,5.0
1319,8147170,54.0,0,0,0.0,0.0,0.0
1320,8147172,55.0,0,0,0.0,0.0,0.0
1321,8147173,81.0,0,2,0.0,0.0,0.0
1322,8147175,83.0,0,7,0.0,0.0,0.0
1323,8147176,69.0,0,0,0.0,0.0,0.0
1324,8147177,77.0,0,3,0.0,0.0,0.0
1325,8147180,89.0,0,6,5.0,5.0,5.0
1326,8147181,71.0,0,5,0.0,0.0,0.0
1327,8147182,61.0,0,5,0.0,0.0,0.0
1328,8147183,68.0,0,2,0.0,0.0,0.0
1329,8147185,84.0,0,1,0.0,0.0,0.0
1330,8147186,74.0,0,1,0.0,0.0,0.0
1331,8147187,76.0,1,5,0.0,0.0,0.0
1332,8147303,82.0,0,3,0.0,0.0,0.0
1333,8147305,81.0,0,3,0.0,0.0,0.0
1334,8147306,24.0,0,0,0.0,0.0,0.0
1335,8147310,84.0,1,15,4.2,5.0,5.0
1336,8147311,79.0,0,6,0.0,0.0,0.0
1337,8147314,71.0,0,0,0.0,0.0,0.0
1338,8207298,90.0,0,8,0.0,0.0,0.0
1339,8207299,84.0,1,4,0.0,0.0,0.0
1340,8207303,62.0,0,0,0.0,0.0,0.0
1341,8207305,79.0,0,2,0.0,0.0,0.0
1342,8207306,91.0,1,5,5.0,5.0,5.0
1343,8207310,80.0,0,1,0.0,0.0,0.0
1344,8207311,77.0,0,5,4.2,5.0,5.0
1345,8207312,81.0,1,2,0.0,0.0,0.0
1346,8207313,66.0,0,3,0.0,0.0,0.0
1347,8207314,86.0,0,3,0.0,0.0,0.0
1348,8221491,80.0,2,12,0.0,0.0,0.0
1349,8221494,74.0,0,0,0.0,0.0,0.0
1350,8226880,93.0,2,32,5.0,5.0,5.0
1351,8226881,82.0,1,21,0.0,0.0,0.0
1352,8226884,82.0,1,8,4.9,5.0,5.0
1353,8255269,80.0,0,13,5.0,5.0,5.0
1354,8255270,66.0,0,1,0.0,0.0,0.0
1355,8255271,66.0,0,0,0.0,0.0,0.0
1356,8255275,68.0,1,3,0.0,0.0,0.0
1357,8255277,88.0,0,6,4.8,5.0,5.0
1358,8255278,74.0,0,0,0.0,0.0,0.0
1359,8255280,81.0,2,11,0.0,0.0,0.0
1360,8255286,72.0,0,6,0.0,0.0,0.0
1361,8255997,85.0,1,6,0.0,0.0,0.0
1362,8255998,84.0,0,8,0.0,0.0,0.0
1363,8256000,84.0,0,5,0.0,0.0,0.0
1364,8256052,83.0,0,2,0.0,0.0,0.0
1365,8256054,75.0,1,2,0.0,0.0,0.0
1366,8258618,66.0,0,0,0.0,0.0,0.0
1367,8258619,74.0,0,2,0.0,0.0,0.0
1368,8283865,76.0,0,6,0.0,0.0,0.0
1369,8283866,86.0,0,6,0.0,0.0,0.0
1370,8283867,77.0,0,2,0.0,0.0,0.0
1371,8283868,55.0,0,0,0.0,0.0,0.0
1372,8283869,68.0,0,0,0.0,0.0,0.0
1373,8283870,69.0,0,1,0.0,0.0,0.0
1374,8283871,89.0,0,6,5.0,5.0,5.0
1375,8283872,76.0,1,11,0.0,0.0,0.0
1376,8283873,85.0,0,5,0.0,0.0,0.0
1377,8283874,90.0,2,15,5.0,5.0,5.0
1378,8283875,84.0,0,5,0.0,0.0,0.0
1379,8283876,69.0,0,2,0.0,0.0,0.0
1380,8285236,57.0,0,2,0.0,0.0,0.0
1381,8285240,87.0,2,12,0.0,0.0,0.0
1382,8285241,66.0,0,2,0.0,0.0,0.0
1383,8285243,81.0,0,0,0.0,0.0,0.0
1384,8285245,57.0,0,0,0.0,0.0,0.0
1385,8292160,72.0,0,3,0.0,0.0,0.0
1386,8331685,88.0,1,20,4.7,4.6,4.6
1387,8331691,83.0,0,8,0.0,0.0,0.0
1388,8331694,88.0,0,7,0.0,0.0,0.0
1389,8331697,71.0,0,5,0.0,0.0,0.0
1390,8331699,79.0,0,2,0.0,0.0,0.0
1391,8331701,86.0,2,28,5.0,5.0,5.0
1392,8331702,82.0,3,24,5.0,5.0,5.0
1393,8331705,53.0,0,0,0.0,0.0,0.0
1394,8331706,77.0,0,0,0.0,0.0,0.0
1395,8331707,75.0,0,1,0.0,0.0,0.0
1396,8334639,78.0,0,1,0.0,0.0,0.0
1397,8334641,58.0,0,1,0.0,0.0,0.0
1398,8344291,67.0,0,8,0.0,0.0,0.0
1399,8344293,61.0,0,4,0.0,0.0,0.0
1400,8408766,58.0,0,1,0.0,0.0,0.0
1401,8408767,83.0,0,1,0.0,0.0,0.0
1402,8408768,85.0,0,5,0.0,0.0,0.0
1403,8408770,82.0,3,22,0.0,0.0,0.0
1404,8408771,68.0,0,3,0.0,0.0,0.0
1405,8408772,71.0,0,2,0.0,0.0,0.0
1406,8408773,72.0,0,6,0.0,0.0,0.0
1407,8408774,72.0,0,1,0.0,0.0,0.0
1408,8408775,72.0,1,3,0.0,0.0,0.0
1409,8408776,72.0,0,6,0.0,0.0,0.0
1410,8408777,71.0,0,3,0.0,0.0,0.0
1411,8408780,51.0,0,0,0.0,0.0,0.0
1412,8409086,80.0,2,9,0.0,0.0,0.0
1413,8409087,83.0,0,4,0.0,0.0,0.0
1414,8409088,66.0,0,0,0.0,0.0,0.0
1415,8409430,72.0,0,3,0.0,0.0,0.0
1416,8409431,83.0,0,0,0.0,0.0,0.0
1417,8409432,72.0,0,2,0.0,0.0,0.0
1418,8409433,57.0,0,0,0.0,0.0,0.0
1419,8425703,87.0,0,0,5.0,5.0,5.0
1420,8457223,67.0,0,0,0.0,0.0,0.0
1421,8457224,58.0,0,2,0.0,0.0,0.0
1422,8457225,57.0,0,3,0.0,0.0,0.0
1423,8457226,78.0,0,0,0.0,0.0,0.0
1424,8457228,75.0,0,2,0.0,0.0,0.0
1425,8457230,89.0,0,10,5.0,5.0,5.0
1426,8457231,74.0,4,8,0.0,0.0,0.0
1427,8457232,71.0,0,2,0.0,0.0,0.0
1428,8457233,76.0,1,5,0.0,0.0,0.0
1429,8457234,85.0,0,4,0.0,0.0,0.0
1430,8457235,81.0,1,13,5.0,5.0,5.0
1431,8457236,73.0,0,0,0.0,0.0,0.0
1432,8457237,76.0,0,3,0.0,0.0,0.0
1433,8457238,77.0,0,3,0.0,0.0,0.0
1434,8457239,78.0,0,2,0.0,0.0,0.0
1435,8457240,87.0,0,10,5.0,5.0,5.0
1436,8457241,82.0,0,7,0.0,0.0,0.0
1437,8457242,80.0,0,2,0.0,0.0,0.0
1438,8457673,60.0,0,0,0.0,0.0,0.0
1439,8458249,72.0,0,1,0.0,0.0,0.0
1440,8458250,61.0,0,0,0.0,0.0,0.0
1441,8458253,72.0,1,3,0.0,0.0,0.0
1442,8462142,53.0,0,0,0.0,0.0,0.0
1443,8462143,68.0,0,1,0.0,0.0,0.0
1444,8462144,72.0,0,0,0.0,0.0,0.0
1445,8472336,76.0,0,5,4.8,5.0,5.0
1446,8472337,78.0,1,7,0.0,0.0,0.0
1447,8472338,88.0,0,15,5.0,5.0,5.0
1448,8472339,68.0,0,4,0.0,0.0,0.0
1449,8472340,67.0,0,1,0.0,0.0,0.0
1450,8472341,80.0,0,2,0.0,0.0,0.0
1451,8472342,56.0,0,0,0.0,0.0,0.0
1452,8472644,85.0,0,2,0.0,0.0,0.0
1453,8472646,89.0,3,24,0.0,0.0,0.0
1454,8472660,54.0,0,0,0.0,0.0,0.0
1455,8472706,67.0,0,1,0.0,0.0,0.0
1456,8472707,84.0,1,12,0.0,0.0,0.0
1457,8472858,83.0,0,0,0.0,0.0,0.0
1458,8475938,63.0,0,3,0.0,0.0,0.0
1459,8488443,87.0,0,0,0.0,0.0,0.0
1460,8488444,87.0,1,6,4.8,5.0,5.0
1461,8488445,69.0,0,0,0.0,0.0,0.0
1462,8488446,84.0,3,23,0.0,0.0,0.0
1463,8495346,76.0,0,3,0.0,0.0,0.0
1464,8496752,62.0,0,4,0.0,0.0,0.0
1465,8588037,88.0,0,0,0.0,0.0,0.0
1466,8588038,76.0,0,1,0.0,0.0,0.0
1467,8588040,78.0,0,3,0.0,0.0,0.0
1468,8588041,84.0,1,6,0.0,0.0,0.0
1469,8588166,77.0,0,5,0.0,0.0,0.0
1470,8588167,53.0,0,1,0.0,0.0,0.0
1471,8597721,83.0,0,2,0.0,0.0,0.0
1472,8601041,72.0,0,3,0.0,0.0,0.0
1473,8690558,86.0,4,10,0.0,0.0,0.0
1474,8709462,61.0,0,1,0.0,0.0,0.0
1475,8709463,76.0,0,1,0.0,0.0,0.0
1476,8709464,58.0,0,1,0.0,0.0,0.0
1477,8709465,80.0,0,2,0.0,0.0,0.0
1478,8709466,68.0,0,3,0.0,0.0,0.0
1479,8709468,85.0,0,1,0.0,0.0,0.0
1480,8710726,85.0,0,7,0.0,0.0,0.0
1481,8723453,65.0,0,0,0.0,0.0,0.0
1482,8727584,94.0,3,21,5.0,5.0,5.0
1483,8743602,81.0,0,10,4.7,5.0,5.0
1484,8757366,72.0,0,1,0.0,0.0,0.0
1485,8757367,50.0,0,0,0.0,0.0,0.0
1486,8757368,89.0,6,55,5.0,5.0,5.0
1487,8757370,76.0,0,6,0.0,0.0,0.0
1488,8757371,85.0,0,7,0.0,0.0,0.0
1489,8757374,67.0,0,7,0.0,0.0,0.0
1490,8757952,67.0,0,3,0.0,0.0,0.0
1491,8764355,85.0,1,12,0.0,0.0,0.0
1492,8795372,68.0,0,8,0.0,0.0,0.0
1493,8795373,64.0,0,0,0.0,0.0,0.0
1494,8795375,58.0,0,1,0.0,0.0,0.0
1495,8795376,90.0,1,12,4.9,5.0,5.0
1496,8795377,86.0,0,8,0.0,0.0,0.0
1497,8795845,80.0,0,7,0.0,0.0,0.0
1498,8795887,90.0,2,42,4.9,5.0,5.0
1499,8798962,83.0,4,20,5.0,5.0,5.0
1500,8813569,83.0,1,6,0.0,0.0,0.0
1501,8818378,70.0,0,2,0.0,0.0,0.0
1502,8818380,72.0,0,1,0.0,0.0,0.0
1503,8818534,63.0,0,2,0.0,0.0,0.0
1504,8850900,74.0,0,3,0.0,0.0,0.0
1505,8850904,56.0,0,1,0.0,0.0,0.0
1506,8850906,59.0,0,2,0.0,0.0,0.0
1507,8850907,78.0,1,3,0.0,0.0,0.0
1508,8850908,63.0,0,2,0.0,0.0,0.0
1509,8850911,71.0,0,2,0.0,0.0,0.0
1510,8851238,64.0,0,1,0.0,0.0,0.0
1511,8851239,76.0,0,7,0.0,0.0,0.0
1512,8853484,82.0,0,10,0.0,0.0,0.0
1513,8880389,85.0,0,5,5.0,5.0,5.0
1514,8881859,75.0,0,2,0.0,0.0,0.0
1515,8899705,56.0,0,1,0.0,0.0,0.0
1516,8899707,74.0,0,4,5.0,5.0,5.0
1517,8899709,76.0,0,11,0.0,0.0,0.0
1518,8899710,72.0,0,1,0.0,0.0,0.0
1519,8899711,84.0,0,5,0.0,0.0,0.0
1520,8899713,71.0,1,2,0.0,0.0,0.0
1521,8899714,93.0,0,19,5.0,5.0,5.0
1522,8899715,68.0,0,0,0.0,0.0,0.0
1523,8908436,91.0,2,19,3.9,4.1,4.1
1524,8941196,92.0,3,25,4.5,5.0,5.0
1525,8950692,88.0,2,15,0.0,0.0,0.0
1526,8950693,75.0,0,3,0.0,0.0,0.0
1527,8950694,82.0,0,4,0.0,0.0,0.0
1528,8950695,63.0,0,0,0.0,0.0,0.0
1529,8950696,79.0,0,3,0.0,0.0,0.0
1530,8950699,56.0,0,0,0.0,0.0,0.0
1531,8950700,53.0,0,3,0.0,0.0,0.0
1532,8950727,72.0,0,3,0.0,0.0,0.0
1533,8950729,84.0,2,14,0.0,0.0,0.0
1534,8950730,69.0,0,0,0.0,0.0,0.0
1535,8950817,70.0,0,2,0.0,0.0,0.0
1536,8950818,64.0,0,2,0.0,0.0,0.0
1537,8950819,84.0,0,5,0.0,0.0,0.0
1538,8950896,57.0,0,2,0.0,0.0,0.0
1539,8950897,60.0,0,0,0.0,0.0,0.0
1540,8950898,83.0,0,0,0.0,0.0,0.0
1541,8950973,68.0,0,0,0.0,0.0,0.0
1542,8955325,77.0,1,16,0.0,0.0,0.0
1543,8963561,57.0,0,1,0.0,0.0,0.0
1544,8978683,63.0,0,4,0.0,0.0,0.0
1545,8980725,62.0,0,3,0.0,0.0,0.0
1546,8980726,59.0,0,0,0.0,0.0,0.0
1547,8980727,86.0,2,29,4.1,5.0,5.0
1548,8980728,62.0,0,0,0.0,0.0,0.0
1549,8981641,68.0,0,1,0.0,0.0,0.0
1550,8981642,73.0,0,1,0.0,0.0,0.0
1551,8981643,89.0,0,19,3.7,3.9,3.9
1552,8981698,64.0,0,0,0.0,0.0,0.0
1553,8981700,59.0,0,1,0.0,0.0,0.0
1554,8989638,71.0,0,4,0.0,0.0,0.0
1555,8989639,44.0,0,0,0.0,0.0,0.0
1556,8989641,69.0,0,0,0.0,0.0,0.0
1557,8989748,85.0,0,3,0.0,0.0,0.0
1558,8989749,58.0,0,2,0.0,0.0,0.0
1559,8989871,84.0,0,8,5.0,5.0,5.0
1560,9010309,82.0,0,7,0.0,0.0,0.0
1561,9010311,63.0,0,1,0.0,0.0,0.0
1562,9010313,71.0,0,1,0.0,0.0,0.0
1563,9010315,73.0,0,6,0.0,0.0,0.0
1564,9010316,88.0,2,16,5.0,0.0,0.0
1565,9010317,66.0,0,0,0.0,0.0,0.0
1566,9010318,71.0,0,2,0.0,0.0,0.0
1567,9010319,93.0,1,32,4.8,4.7,4.7
1568,9010320,57.0,0,2,0.0,0.0,0.0
1569,9010321,87.0,0,6,0.0,0.0,0.0
1570,9011848,60.0,0,0,0.0,0.0,0.0
1571,9014081,70.0,0,0,0.0,0.0,0.0
1572,9014084,80.0,1,3,0.0,0.0,0.0
1573,9014257,60.0,0,1,0.0,0.0,0.0
1574,9014302,63.0,0,3,0.0,0.0,0.0
1575,9014305,84.0,1,7,0.0,0.0,0.0
1576,9014306,86.0,3,23,0.0,0.0,0.0
1577,9043804,87.0,0,7,0.0,0.0,0.0
1578,9044058,75.0,0,8,0.0,0.0,0.0
1579,9044116,76.0,0,5,0.0,0.0,0.0
