,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
535,5568382,86.0,0,5,4.4,4.1,4.1
536,5568383,93.0,1,15,4.7,5.0,5.0
537,5568384,92.0,1,18,5.0,5.0,5.0
538,5568385,74.0,0,0,0.0,0.0,0.0
539,5568387,69.0,0,2,0.0,0.0,0.0
540,5568388,80.0,0,1,5.0,5.0,5.0
541,5568389,91.0,2,12,4.9,5.0,5.0
542,5568390,71.0,0,1,0.0,0.0,0.0
543,5568391,85.0,0,10,5.0,5.0,5.0
544,5568393,82.0,2,18,0.0,0.0,0.0
545,5568394,83.0,0,2,4.1,5.0,5.0
546,5568395,89.0,0,9,5.0,5.0,5.0
547,5568397,60.0,0,1,0.0,0.0,0.0
548,5568398,92.0,0,13,4.7,5.0,5.0
549,5568399,83.0,0,4,4.9,5.0,5.0
550,5568400,65.0,0,0,0.0,0.0,0.0
551,5568402,87.0,1,10,4.6,4.7,4.7
552,5568403,76.0,0,0,5.0,5.0,5.0
553,5568404,79.0,0,5,4.0,4.3,4.3
554,5568406,66.0,0,0,0.0,0.0,0.0
555,5568407,77.0,0,7,5.0,5.0,5.0
556,5568408,81.0,0,7,5.0,0.0,0.0
557,5568409,63.0,0,0,0.0,0.0,0.0
558,5568410,82.0,0,4,4.7,4.8,4.8
559,5568412,87.0,0,16,5.0,5.0,5.0
560,5568413,75.0,0,0,3.6,4.6,4.6
561,5568414,79.0,0,0,0.0,0.0,0.0
562,5568416,65.0,0,1,0.0,0.0,0.0
563,5568417,85.0,0,1,5.0,5.0,5.0
564,5568418,86.0,0,6,4.6,5.0,5.0
565,5568420,63.0,1,3,0.0,0.0,0.0
566,5569963,75.0,0,4,0.0,0.0,0.0
567,5569964,78.0,0,0,0.0,0.0,0.0
568,5569966,82.0,0,4,5.0,5.0,5.0
569,5569967,80.0,0,1,0.0,0.0,0.0
570,5575850,88.0,0,22,4.7,4.7,4.7
571,5575851,77.0,0,0,0.0,0.0,0.0
572,5575852,69.0,0,2,0.0,0.0,0.0
573,5575853,66.0,0,0,0.0,0.0,0.0
574,5575854,80.0,0,2,5.0,5.0,5.0
575,5575855,81.0,0,1,0.0,0.0,0.0
576,5575858,87.0,2,11,3.7,3.8,3.8
577,5575859,78.0,0,2,5.0,5.0,5.0
578,5575860,85.0,0,6,5.0,5.0,5.0
579,5575861,72.0,0,6,4.5,5.0,5.0
580,5575862,79.0,0,6,5.0,5.0,5.0
581,5575864,89.0,0,10,4.8,4.7,4.7
582,5575866,63.0,0,1,0.0,0.0,0.0
583,5575867,77.0,0,0,0.0,0.0,0.0
584,5575868,85.0,0,1,0.0,0.0,0.0
585,5575869,72.0,0,3,4.8,4.7,4.7
586,5575870,63.0,0,1,0.0,0.0,0.0
587,5575871,62.0,0,0,0.0,0.0,0.0
588,5575872,85.0,0,3,5.0,5.0,5.0
589,5575873,86.0,0,9,5.0,5.0,5.0
590,5575875,83.0,0,0,5.0,5.0,5.0
591,5575877,72.0,0,1,0.0,0.0,0.0
592,5575878,81.0,0,19,4.9,5.0,5.0
593,5575879,63.0,0,0,0.0,0.0,0.0
594,5575881,78.0,0,3,5.0,5.0,5.0
595,5575882,75.0,0,2,0.0,0.0,0.0
596,5575884,75.0,1,21,0.0,0.0,0.0
597,5575885,72.0,0,1,0.0,0.0,0.0
598,5576142,64.0,0,1,0.0,0.0,0.0
599,5576144,69.0,0,8,0.0,0.0,0.0
600,5576145,90.0,5,43,4.9,4.7,4.7
601,5576269,63.0,0,1,0.0,0.0,0.0
602,5576270,91.0,0,10,4.9,5.0,5.0
603,5576271,71.0,0,0,0.0,0.0,0.0
604,5576272,76.0,0,1,0.0,0.0,0.0
605,5576331,82.0,0,1,0.0,0.0,0.0
606,5576860,84.0,0,10,5.0,5.0,5.0
607,5578661,85.0,2,7,4.9,5.0,5.0
608,5578663,92.0,0,16,4.8,4.8,4.8
609,5578664,83.0,0,4,4.7,5.0,5.0
610,5578665,78.0,0,1,5.0,5.0,5.0
611,5578667,69.0,0,0,5.0,5.0,5.0
612,5578668,86.0,0,2,5.0,5.0,5.0
613,5578669,81.0,0,3,5.0,5.0,5.0
614,5578670,90.0,0,8,5.0,5.0,5.0
615,5578673,63.0,0,0,0.0,0.0,0.0
616,5578674,86.0,0,4,4.9,5.0,5.0
617,5578677,87.0,0,9,4.5,4.5,4.5
618,5578678,88.0,0,12,4.1,3.5,3.5
619,5578679,89.0,0,12,4.7,4.7,4.7
620,5578680,78.0,0,4,4.2,3.5,3.5
621,5578681,90.0,0,6,5.0,5.0,5.0
622,5578683,65.0,0,0,0.0,0.0,0.0
623,5578687,82.0,0,1,0.0,0.0,0.0
624,5578689,85.0,1,9,5.0,5.0,5.0
625,5578690,83.0,0,17,4.8,5.0,5.0
626,5578691,72.0,0,0,0.0,0.0,0.0
627,5578693,78.0,0,0,0.0,0.0,0.0
628,5578694,80.0,0,1,4.6,4.5,4.5
629,5578696,54.0,0,0,0.0,0.0,0.0
630,5578697,67.0,0,1,0.0,0.0,0.0
631,5578698,63.0,0,3,0.0,0.0,0.0
632,5578699,87.0,1,11,4.9,5.0,5.0
633,5578701,82.0,0,9,4.3,4.8,4.8
634,5578702,69.0,0,0,5.0,5.0,5.0
635,5578704,75.0,0,1,0.0,0.0,0.0
636,5578707,81.0,0,13,5.0,0.0,0.0
637,5578710,58.0,0,3,0.0,0.0,0.0
638,5578711,70.0,2,24,4.6,5.0,5.0
639,5578712,90.0,2,22,5.0,5.0,5.0
640,5578713,83.0,0,13,5.0,5.0,5.0
641,5578714,83.0,0,0,4.3,5.0,5.0
642,5578715,85.0,0,6,3.6,4.6,4.6
643,5578716,67.0,0,1,0.0,0.0,0.0
644,5578718,64.0,0,7,0.0,0.0,0.0
645,5578720,81.0,1,3,5.0,5.0,5.0
646,5578721,70.0,0,13,0.0,0.0,0.0
647,5578722,88.0,0,10,5.0,0.0,0.0
648,5578723,86.0,1,5,4.9,4.8,4.8
649,5606334,70.0,0,2,0.0,0.0,0.0
650,5610086,85.0,0,5,4.1,4.5,4.5
651,5610091,64.0,0,2,0.0,0.0,0.0
652,5627566,74.0,0,2,5.0,5.0,5.0
653,5631574,64.0,0,4,0.0,0.0,0.0
654,5631576,73.0,0,2,5.0,5.0,5.0
655,5631577,87.0,0,4,5.0,5.0,5.0
656,5631578,85.0,1,16,4.2,5.0,5.0
657,5631579,70.0,0,0,4.1,5.0,5.0
658,5631581,62.0,0,0,0.0,0.0,0.0
659,5631582,93.0,1,17,5.0,5.0,5.0
660,5631587,78.0,0,2,5.0,5.0,5.0
661,5631588,89.0,0,16,4.6,5.0,5.0
662,5631589,60.0,0,0,0.0,0.0,0.0
663,5631590,67.0,0,1,0.0,0.0,0.0
664,5631591,88.0,1,11,4.7,5.0,5.0
665,5631593,72.0,0,4,5.0,5.0,5.0
666,5631596,89.0,1,13,4.6,4.2,4.2
667,5631597,69.0,0,0,0.0,0.0,0.0
668,5631599,82.0,1,14,0.0,0.0,0.0
669,5631600,79.0,0,8,0.0,0.0,0.0
670,5631601,78.0,1,22,3.9,4.5,4.5
671,5631603,79.0,0,3,5.0,5.0,5.0
672,5632573,89.0,0,5,5.0,5.0,5.0
673,5632575,74.0,0,0,0.0,0.0,0.0
674,5632576,86.0,1,8,3.7,3.7,3.7
675,5636067,65.0,0,0,0.0,0.0,0.0
676,5636068,82.0,0,2,5.0,5.0,5.0
677,5636072,65.0,0,1,0.0,0.0,0.0
678,5636073,77.0,2,6,4.2,5.0,5.0
679,5636075,61.0,0,2,0.0,0.0,0.0
680,5636078,62.0,0,0,0.0,0.0,0.0
681,5636079,55.0,0,4,0.0,0.0,0.0
682,5636080,75.0,0,1,4.6,0.0,0.0
683,5636082,73.0,0,1,3.8,4.2,4.2
684,5636083,71.0,0,1,0.0,0.0,0.0
685,5636085,76.0,0,3,0.0,0.0,0.0
686,5636086,87.0,1,6,5.0,0.0,0.0
687,5636087,65.0,0,2,0.0,0.0,0.0
688,5636088,82.0,0,4,0.0,0.0,0.0
689,5636089,86.0,1,14,5.0,5.0,5.0
690,5636093,76.0,0,1,0.0,0.0,0.0
691,5637825,84.0,0,4,0.0,0.0,0.0
692,5637913,90.0,1,8,5.0,5.0,5.0
693,5637915,89.0,0,6,5.0,5.0,5.0
694,5637916,65.0,0,0,0.0,0.0,0.0
695,5637917,63.0,0,0,0.0,0.0,0.0
696,5637918,81.0,0,0,4.2,4.2,4.2
697,5637919,80.0,0,4,0.0,0.0,0.0
698,5689950,83.0,0,1,5.0,0.0,0.0
699,5700303,79.0,0,7,4.9,5.0,5.0
700,5718168,92.0,0,15,5.0,5.0,5.0
701,5718170,84.0,0,2,5.0,5.0,5.0
702,5718173,59.0,0,0,0.0,0.0,0.0
703,5718174,66.0,0,0,0.0,0.0,0.0
704,5718175,74.0,0,9,4.1,5.0,5.0
705,5718176,81.0,0,9,4.7,4.7,4.7
706,5718177,80.0,0,12,4.3,4.4,4.4
707,5718179,84.0,1,13,4.9,5.0,5.0
708,5718180,77.0,0,3,0.0,0.0,0.0
709,5718182,75.0,0,0,5.0,5.0,5.0
710,5718183,79.0,0,3,3.9,4.4,4.4
711,5718263,82.0,0,3,5.0,5.0,5.0
712,5718264,73.0,0,16,0.0,0.0,0.0
713,5718265,80.0,0,6,0.0,0.0,0.0
714,5718267,74.0,0,0,0.0,0.0,0.0
715,5736361,65.0,0,1,0.0,0.0,0.0
716,5736362,86.0,0,4,4.9,5.0,5.0
717,5736363,87.0,0,15,5.0,5.0,5.0
718,5736366,89.0,0,11,4.1,4.8,4.8
719,5736368,81.0,0,0,4.1,4.2,4.2
720,5736370,67.0,0,0,0.0,0.0,0.0
721,5736371,87.0,0,5,5.0,5.0,5.0
722,5736375,62.0,0,0,0.0,0.0,0.0
723,5736479,82.0,0,1,0.0,0.0,0.0
724,5755144,81.0,0,6,4.9,5.0,5.0
725,5813332,74.0,0,0,4.6,5.0,5.0
726,5813334,81.0,0,2,0.0,0.0,0.0
727,5813415,76.0,0,4,0.0,0.0,0.0
728,5813420,76.0,1,6,3.5,4.0,4.0
729,5813421,87.0,0,5,5.0,5.0,5.0
730,5813424,55.0,0,0,0.0,0.0,0.0
731,5813426,83.0,0,2,0.0,0.0,0.0
732,5813427,67.0,0,0,0.0,0.0,0.0
733,5813428,83.0,1,5,0.0,0.0,0.0
734,5813429,81.0,1,3,0.0,0.0,0.0
735,5813430,63.0,0,2,0.0,0.0,0.0
736,5814217,61.0,0,2,0.0,0.0,0.0
737,5814379,74.0,0,0,0.0,0.0,0.0
738,5825139,62.0,0,2,0.0,0.0,0.0
739,5825140,85.0,0,9,4.8,5.0,5.0
740,5825142,90.0,1,15,4.9,4.8,4.8
741,5825143,85.0,2,16,3.9,4.4,4.4
742,5825144,84.0,0,5,0.0,0.0,0.0
743,5825146,86.0,0,4,4.9,5.0,5.0
744,5825147,87.0,0,9,5.0,5.0,5.0
745,5825210,86.0,3,22,4.7,5.0,5.0
746,5825211,72.0,0,9,0.0,0.0,0.0
747,5825266,84.0,0,2,5.0,5.0,5.0
748,5825267,83.0,0,2,4.5,5.0,5.0
749,5825268,85.0,0,1,5.0,5.0,5.0
750,5826518,79.0,1,8,0.0,0.0,0.0
751,5826883,76.0,0,1,0.0,0.0,0.0
752,5826884,61.0,0,0,0.0,0.0,0.0
753,5826885,68.0,0,1,0.0,0.0,0.0
754,5826886,77.0,0,5,5.0,5.0,5.0
755,5826887,65.0,0,1,0.0,0.0,0.0
756,5826888,75.0,0,1,0.0,0.0,0.0
757,5826889,84.0,0,3,4.6,4.3,4.3
758,5826890,84.0,0,8,5.0,5.0,5.0
759,5826892,65.0,0,1,0.0,0.0,0.0
760,5828620,88.0,1,7,5.0,5.0,5.0
761,5828622,87.0,1,7,0.0,0.0,0.0
762,5828623,76.0,0,8,0.0,0.0,0.0
763,5828624,74.0,0,0,0.0,0.0,0.0
764,5828625,83.0,0,4,2.4,3.5,3.5
765,5828626,75.0,0,0,0.0,0.0,0.0
766,5828731,88.0,4,41,3.8,4.8,4.8
767,5838494,78.0,0,3,5.0,5.0,5.0
768,5879540,76.0,0,2,0.0,0.0,0.0
769,5879542,89.0,1,10,5.0,5.0,5.0
770,5879543,80.0,0,3,5.0,5.0,5.0
771,5879544,87.0,0,3,5.0,5.0,5.0
772,5879549,69.0,0,1,4.3,4.4,4.4
773,5879550,77.0,0,4,0.0,0.0,0.0
774,5879551,60.0,0,0,0.0,0.0,0.0
775,5879553,85.0,0,14,4.9,5.0,5.0
776,5879554,84.0,0,4,4.0,4.0,4.0
777,5879571,79.0,0,2,0.0,0.0,0.0
778,5879572,91.0,4,13,4.6,4.7,4.7
779,5879576,73.0,0,1,0.0,0.0,0.0
780,5879578,78.0,0,0,4.7,5.0,5.0
781,5879579,85.0,0,5,4.0,3.9,3.9
782,5879580,65.0,0,0,0.0,0.0,0.0
783,5879581,82.0,2,5,5.0,5.0,5.0
784,5879582,66.0,0,0,0.0,0.0,0.0
785,5879583,83.0,0,6,0.0,0.0,0.0
786,5879584,87.0,1,11,3.7,3.8,3.8
787,5879587,83.0,0,6,0.0,0.0,0.0
788,5879588,71.0,0,0,5.0,5.0,5.0
789,5879589,79.0,0,0,0.0,0.0,0.0
790,5879591,62.0,0,0,0.0,0.0,0.0
791,5880507,77.0,0,1,3.7,4.6,4.6
792,5880509,79.0,1,7,5.0,5.0,5.0
793,5880510,76.0,0,4,5.0,5.0,5.0
794,5880589,55.0,0,0,0.0,0.0,0.0
795,5880680,84.0,0,5,5.0,5.0,5.0
796,5880681,79.0,0,4,3.8,3.7,3.7
797,5880682,59.0,0,0,0.0,0.0,0.0
798,5883751,77.0,1,3,0.0,0.0,0.0
799,5883753,53.0,0,0,0.0,0.0,0.0
800,5883754,89.0,2,17,4.5,4.6,4.6
801,5883758,73.0,0,0,5.0,5.0,5.0
802,5883759,75.0,0,11,4.4,5.0,5.0
803,5883760,68.0,0,3,0.0,0.0,0.0
804,5883761,83.0,0,3,0.0,0.0,0.0
805,5883763,75.0,0,3,4.9,5.0,5.0
806,5883764,87.0,2,6,4.6,5.0,5.0
807,5883765,81.0,1,6,4.8,5.0,5.0
808,5883768,72.0,0,2,0.0,0.0,0.0
809,5883769,78.0,0,4,5.0,5.0,5.0
810,5883770,78.0,0,6,5.0,5.0,5.0
811,5883771,84.0,1,8,5.0,5.0,5.0
812,5883772,86.0,0,6,5.0,5.0,5.0
813,5883773,89.0,1,4,4.5,5.0,5.0
814,5909991,67.0,0,1,0.0,0.0,0.0
815,5920995,76.0,0,0,4.3,4.5,4.5
816,5920996,66.0,0,1,0.0,0.0,0.0
817,5921000,86.0,1,3,4.9,5.0,5.0
818,5921001,80.0,0,3,4.9,5.0,5.0
819,5921003,79.0,0,2,4.7,5.0,5.0
820,5921004,85.0,0,8,4.8,5.0,5.0
821,5921005,93.0,1,25,5.0,5.0,5.0
822,5921006,81.0,0,7,0.0,0.0,0.0
823,5921007,86.0,0,9,5.0,5.0,5.0
824,5921008,81.0,0,5,5.0,5.0,5.0
825,5921009,76.0,0,0,0.0,0.0,0.0
826,5921010,65.0,0,0,0.0,0.0,0.0
827,5921011,62.0,0,0,0.0,0.0,0.0
828,5921012,71.0,0,0,0.0,0.0,0.0
829,5921757,82.0,0,7,5.0,5.0,5.0
830,5921759,82.0,0,9,0.0,0.0,0.0
831,5921762,86.0,0,6,4.5,4.5,4.5
832,5921763,79.0,0,3,5.0,5.0,5.0
833,5921766,77.0,0,3,5.0,5.0,5.0
834,5921767,78.0,0,2,0.0,0.0,0.0
835,5921771,65.0,0,0,0.0,0.0,0.0
836,5921774,86.0,0,4,0.0,0.0,0.0
837,5921802,88.0,0,24,4.9,5.0,5.0
838,5921803,73.0,0,2,0.0,0.0,0.0
839,5921835,75.0,0,10,0.0,0.0,0.0
840,5921836,87.0,1,8,4.7,5.0,5.0
841,5921837,72.0,0,2,0.0,0.0,0.0
842,5923059,84.0,0,10,4.7,4.8,4.8
843,5923111,60.0,0,1,0.0,0.0,0.0
844,5923114,61.0,0,0,0.0,0.0,0.0
845,5931688,80.0,0,0,0.0,0.0,0.0
846,5969249,90.0,3,18,4.4,4.1,4.1
847,5969255,61.0,0,0,0.0,0.0,0.0
848,5969256,80.0,2,9,4.5,4.5,4.5
849,5969257,74.0,0,3,0.0,0.0,0.0
850,5969259,66.0,0,0,0.0,0.0,0.0
851,5969262,78.0,0,5,4.5,5.0,5.0
852,5969263,69.0,0,2,0.0,0.0,0.0
853,5969308,84.0,0,3,0.0,0.0,0.0
854,5969311,77.0,0,2,0.0,0.0,0.0
855,5969313,88.0,0,12,4.5,4.7,4.7
856,5969315,81.0,0,17,0.0,0.0,0.0
857,5969316,83.0,1,5,0.0,0.0,0.0
858,5972053,76.0,1,4,3.7,4.0,4.0
859,5972055,75.0,0,0,5.0,5.0,5.0
860,5972056,84.0,0,5,0.0,0.0,0.0
861,5972058,75.0,0,0,0.0,0.0,0.0
862,5972059,71.0,0,1,0.0,0.0,0.0
863,5972060,80.0,0,5,4.7,5.0,5.0
864,5972064,59.0,0,0,0.0,0.0,0.0
865,5972065,85.0,0,9,4.8,5.0,5.0
866,5972068,82.0,0,11,4.8,4.2,4.2
867,5972202,89.0,1,17,4.8,4.7,4.7
868,5972203,68.0,0,2,0.0,0.0,0.0
869,5972204,76.0,0,0,0.0,0.0,0.0
870,5972205,92.0,1,49,4.7,4.8,4.8
871,5972207,69.0,1,4,0.0,0.0,0.0
872,5972210,58.0,0,1,0.0,0.0,0.0
873,5972211,82.0,0,2,0.0,0.0,0.0
874,6005764,75.0,0,5,4.2,5.0,5.0
875,6016675,64.0,0,0,0.0,0.0,0.0
876,6016677,78.0,0,0,0.0,0.0,0.0
877,6016679,86.0,2,14,4.6,5.0,5.0
878,6016680,76.0,1,13,5.0,5.0,5.0
879,6016890,69.0,0,2,0.0,0.0,0.0
880,6023801,71.0,0,1,0.0,0.0,0.0
881,6023802,82.0,2,17,4.4,5.0,5.0
882,6023806,92.0,3,40,4.6,4.9,4.9
883,6023807,64.0,0,0,0.0,0.0,0.0
884,6023873,76.0,1,9,4.3,3.9,3.9
885,6023875,85.0,0,9,4.7,5.0,5.0
886,6023876,72.0,0,1,0.0,0.0,0.0
887,6023877,73.0,1,3,0.0,0.0,0.0
888,6023935,91.0,7,60,4.8,4.8,4.8
889,6028984,80.0,0,0,0.0,0.0,0.0
890,6047889,90.0,1,4,5.0,5.0,5.0
891,6047890,70.0,0,5,4.3,4.3,4.3
892,6047891,82.0,0,5,4.6,4.8,4.8
893,6047892,81.0,0,3,4.8,4.5,4.5
894,6048745,79.0,0,3,0.0,0.0,0.0
895,6048748,91.0,0,6,5.0,5.0,5.0
896,6061538,87.0,0,12,4.1,3.8,3.8
897,6061539,81.0,0,1,5.0,5.0,5.0
898,6061540,78.0,0,4,0.0,0.0,0.0
899,6062062,82.0,1,9,4.8,5.0,5.0
900,6062087,78.0,0,0,0.0,0.0,0.0
901,6062088,75.0,1,7,4.5,4.5,4.5
902,6062089,86.0,0,11,4.7,4.8,4.8
903,6070597,79.0,0,0,0.0,0.0,0.0
904,6072915,86.0,1,17,4.4,5.0,5.0
905,6136658,86.0,0,2,4.7,5.0,5.0
906,6136659,75.0,0,1,0.0,0.0,0.0
907,6136660,79.0,0,5,5.0,5.0,5.0
908,6136661,86.0,0,2,5.0,5.0,5.0
909,6136663,90.0,1,18,4.5,4.3,4.3
910,6136664,87.0,0,5,4.0,4.2,4.2
911,6136665,75.0,0,5,4.5,5.0,5.0
912,6136666,60.0,0,0,4.4,5.0,5.0
913,6136667,81.0,0,2,4.5,4.7,4.7
914,6136668,82.0,0,5,5.0,5.0,5.0
915,6136669,90.0,0,9,5.0,5.0,5.0
916,6136670,73.0,1,4,4.6,4.6,4.6
917,6136671,59.0,0,0,0.0,0.0,0.0
918,6136672,64.0,0,0,0.0,0.0,0.0
919,6136673,77.0,0,2,0.0,0.0,0.0
920,6136674,81.0,0,0,0.0,0.0,0.0
921,6136675,80.0,0,2,0.0,0.0,0.0
922,6136677,76.0,0,2,0.0,0.0,0.0
923,6136680,70.0,0,1,0.0,0.0,0.0
924,6136681,66.0,0,1,0.0,0.0,0.0
925,6137199,85.0,0,16,4.8,5.0,5.0
926,6147687,77.0,0,1,4.3,4.3,4.3
927,6188474,79.0,0,7,4.5,5.0,5.0
928,6224948,81.0,0,1,0.0,0.0,0.0
929,6224949,71.0,0,6,4.6,4.6,4.6
930,6224950,85.0,0,0,4.6,5.0,5.0
931,6224954,86.0,3,11,4.9,5.0,5.0
932,6224955,84.0,0,5,5.0,5.0,5.0
933,6224956,82.0,2,21,3.9,4.4,4.4
934,6224958,72.0,0,0,5.0,5.0,5.0
935,6224961,90.0,1,18,4.9,5.0,5.0
936,6224962,80.0,0,3,0.0,0.0,0.0
937,6224963,88.0,0,14,4.9,5.0,5.0
938,6224965,72.0,0,5,0.0,0.0,0.0
939,6224967,76.0,0,1,4.2,5.0,5.0
940,6224968,66.0,0,2,0.0,0.0,0.0
941,6224969,91.0,1,10,4.9,5.0,5.0
942,6224970,75.0,0,0,0.0,0.0,0.0
943,6224973,82.0,1,6,4.6,5.0,5.0
944,6224974,62.0,0,9,0.0,0.0,0.0
945,6224975,74.0,0,1,0.0,0.0,0.0
946,6224976,79.0,0,8,4.3,4.6,4.6
947,6224977,66.0,0,0,3.9,3.9,3.9
948,6251950,63.0,0,4,0.0,0.0,0.0
949,6261914,86.0,1,8,4.6,4.4,4.4
950,6261915,80.0,0,2,0.0,0.0,0.0
951,6262156,91.0,2,17,4.7,4.8,4.8
952,6262157,66.0,0,1,0.0,0.0,0.0
953,6268264,71.0,0,2,0.0,0.0,0.0
954,6327693,87.0,1,9,5.0,5.0,5.0
955,6327694,76.0,0,1,0.0,0.0,0.0
956,6327696,81.0,0,0,4.6,5.0,5.0
957,6327697,79.0,0,8,0.0,0.0,0.0
958,6327698,85.0,0,8,4.9,5.0,5.0
959,6327701,79.0,0,7,0.0,0.0,0.0
960,6328746,83.0,0,9,4.8,5.0,5.0
961,6328748,75.0,0,0,0.0,0.0,0.0
962,6328749,75.0,0,5,0.0,0.0,0.0
963,6345085,81.0,0,6,5.0,0.0,0.0
964,6345087,87.0,0,10,5.0,0.0,0.0
965,6345088,81.0,2,7,4.5,4.4,4.4
966,6345089,65.0,0,0,0.0,0.0,0.0
967,6345091,83.0,0,3,0.0,0.0,0.0
968,6345093,69.0,0,0,0.0,0.0,0.0
969,6345094,87.0,1,15,4.6,4.7,4.7
970,6345097,66.0,0,0,0.0,0.0,0.0
971,6345098,64.0,0,0,0.0,0.0,0.0
972,6345180,77.0,0,5,5.0,5.0,5.0
973,6345183,84.0,0,4,4.1,4.5,4.5
974,6353266,59.0,0,0,0.0,0.0,0.0
975,6354863,83.0,0,5,0.0,0.0,0.0
976,6365765,70.0,0,1,5.0,5.0,5.0
977,6379421,71.0,0,1,0.0,0.0,0.0
978,6379425,73.0,0,3,0.0,0.0,0.0
979,6379426,66.0,0,3,0.0,0.0,0.0
980,6379427,73.0,0,0,2.7,2.8,2.8
981,6379430,90.0,0,15,4.1,4.8,4.8
982,6379432,60.0,0,1,0.0,0.0,0.0
983,6379433,86.0,0,23,4.9,5.0,5.0
984,6379499,88.0,1,23,4.6,5.0,5.0
985,6379502,83.0,1,8,4.2,4.2,4.2
986,6419047,82.0,0,6,4.1,4.8,4.8
987,6420808,77.0,0,3,5.0,5.0,5.0
988,6426557,70.0,0,1,0.0,0.0,0.0
989,6429396,65.0,0,0,4.3,5.0,5.0
990,6450937,81.0,1,5,5.0,5.0,5.0
991,6469481,84.0,0,3,4.4,5.0,5.0
992,6470046,88.0,1,23,5.0,5.0,5.0
993,6501244,78.0,0,12,0.0,0.0,0.0
994,6501245,85.0,2,18,0.0,0.0,0.0
995,6501246,65.0,0,0,0.0,0.0,0.0
996,6501248,76.0,2,15,3.9,3.7,3.7
997,6501249,81.0,0,1,0.0,0.0,0.0
998,6501251,67.0,0,1,0.0,0.0,0.0
999,6501252,63.0,0,1,0.0,0.0,0.0
1000,6501253,81.0,0,0,0.0,0.0,0.0
1001,6501254,79.0,0,13,4.4,5.0,5.0
1002,6501255,79.0,0,0,0.0,0.0,0.0
1003,6501257,77.0,0,0,0.0,0.0,0.0
1004,6501260,66.0,0,0,0.0,0.0,0.0
1005,6501261,73.0,0,0,0.0,0.0,0.0
1006,6501263,85.0,0,15,5.0,5.0,5.0
1007,6501265,87.0,4,15,4.8,5.0,5.0
1008,6501404,74.0,0,1,0.0,0.0,0.0
1009,6501405,78.0,0,1,5.0,5.0,5.0
1010,6501406,87.0,0,10,5.0,5.0,5.0
1011,6501956,64.0,0,1,0.0,0.0,0.0
1012,6512600,78.0,0,4,4.8,4.5,4.5
1013,6512602,81.0,1,4,4.9,5.0,5.0
1014,6512603,71.0,0,0,0.0,0.0,0.0
1015,6512606,78.0,0,0,0.0,0.0,0.0
1016,6512607,84.0,0,7,5.0,5.0,5.0
1017,6512609,82.0,0,10,4.8,5.0,5.0
1018,6512610,66.0,0,0,4.6,4.2,4.2
1019,6512611,79.0,0,1,5.0,5.0,5.0
1020,6512613,78.0,0,0,0.0,0.0,0.0
1021,6512614,60.0,0,2,0.0,0.0,0.0
1022,6512618,69.0,0,0,0.0,0.0,0.0
1023,6512619,69.0,0,0,0.0,0.0,0.0
1024,6512670,74.0,0,0,0.0,0.0,0.0
1025,6524733,85.0,0,3,4.6,4.7,4.7
1026,6531541,74.0,0,5,0.0,0.0,0.0
1027,6531600,71.0,0,3,0.0,0.0,0.0
1028,6531602,81.0,0,0,5.0,5.0,5.0
1029,6531634,74.0,0,0,5.0,5.0,5.0
1030,6531635,89.0,0,26,4.7,5.0,5.0
1031,6532390,83.0,0,12,3.8,4.6,4.6
1032,6533139,82.0,0,0,4.9,5.0,5.0
1033,6537144,74.0,0,3,4.7,5.0,5.0
1034,6539131,63.0,0,0,0.0,0.0,0.0
1035,6541134,64.0,0,0,0.0,0.0,0.0
1036,6541894,56.0,0,0,0.0,0.0,0.0
1037,6543410,85.0,0,5,5.0,5.0,5.0
1038,6543411,85.0,0,10,5.0,5.0,5.0
1039,6543434,82.0,0,0,4.6,5.0,5.0
1040,6543435,85.0,0,5,5.0,5.0,5.0
1041,6543437,85.0,0,8,3.8,4.4,4.4
1042,6543438,80.0,1,2,0.0,0.0,0.0
1043,6543440,79.0,0,5,3.8,5.0,5.0
1044,6543441,58.0,0,0,0.0,0.0,0.0
1045,6543517,75.0,0,1,0.0,0.0,0.0
1046,6545868,79.0,0,1,0.0,0.0,0.0
1047,6547381,57.0,0,0,0.0,0.0,0.0
1048,6551959,85.0,0,8,5.0,5.0,5.0
1049,6552049,76.0,0,2,0.0,0.0,0.0
1050,6577684,81.0,0,3,0.0,0.0,0.0
1051,6582814,86.0,0,8,4.3,0.0,0.0
1052,6605154,67.0,0,1,0.0,0.0,0.0
1053,6605157,62.0,0,2,0.0,0.0,0.0
1054,6605163,80.0,0,2,5.0,0.0,0.0
1055,6605166,75.0,0,5,0.0,0.0,0.0
1056,6605168,75.0,0,2,0.0,0.0,0.0
1057,6605231,77.0,0,10,4.1,5.0,5.0
1058,6615272,58.0,0,0,0.0,0.0,0.0
1059,6615275,78.0,0,7,4.6,5.0,5.0
1060,6615276,73.0,0,0,0.0,0.0,0.0
1061,6615278,89.0,0,1,5.0,5.0,5.0
1062,6615282,74.0,0,0,0.0,0.0,0.0
1063,6615283,85.0,0,6,5.0,5.0,5.0
1064,6615284,78.0,0,1,4.4,5.0,5.0
1065,6615285,74.0,0,0,0.0,0.0,0.0
1066,6615286,83.0,1,15,5.0,5.0,5.0
1067,6621635,62.0,0,1,0.0,0.0,0.0
1068,6641492,84.0,0,4,5.0,5.0,5.0
