开始日期,结束日期,商家ID,商家名称,运营组,省份,城市,是否新增商家,首次上线日期,门店在线状态,（日均）预设营业时长（h）,（日均）在线营业时长（h）,曝光人数,入店人数,下单人数,下单新客人数,入店转化率,下单转化率,推单数,有效订单数,原价交易额,实付交易额,商家补贴金额,商家原因取消订单数,商家拒单数,商家超时未接单数,商家取消不告知用户订单数,缺货导致退款订单数,商家少送错送导致用户退款订单数,商家质量问题导致用户退款订单数,配送原因取消订单数,拣货超时订单数,使用间或完成按钮订单数,平均骑手到店等待时间（min）,平均骑手送货时长（min）,IM会话数,IM回复数,IM回复率,IM1分钟回复数,差评订单数,投诉订单数,平均商家评分,平均商品评分,平均配送评分,平均配送时长（min）,资质类型（仅药品）,资质有效期（仅药品）
20200601,20200630,7022375,花生活鲜花（冉绘鲜花）,鲜花组,山西省,吕梁,否,20190514,在线,15.0,14.5,5304,80,3,2,1.51,3.75,9,9,1820.00,794.00,1377.00,0,0,0,0,0,0,0,0,0,9,0,0,2,1,50,1,0,0,2.3,2.3,2.8,0.0,,
20200601,20200630,7028637,花生活鲜花（鲜花批发）,鲜花组,黑龙江省,双鸭山,否,20190514,在线,15.0,14.5,6706,94,1,1,1.4,1.06,2,2,490.00,215.00,353.00,0,0,0,0,0,0,0,0,0,2,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7063793,花生活鲜花（森森鲜花）,鲜花组,河北省,唐山,否,20190528,在线,15.0,14.5,6120,138,4,3,2.25,2.9,3,3,836.00,341.00,602.00,0,0,0,0,0,0,0,0,0,3,0,0,4,4,100,2,0,0,3.1,3.1,3.2,0.0,,
20200601,20200630,7088807,韦爵爷生活花艺馆,鲜花组,黑龙江省,哈尔滨,否,20190517,在线,23.0,23.4,3383,92,6,6,2.72,6.52,6,6,1128.00,456.00,906.00,0,0,0,0,0,0,0,0,0,6,0,0,2,1,50,1,0,0,1.6,1.6,1.7,0.0,,
20200601,20200630,7093976,花生活鲜花（花筵万达店）,鲜花组,湖南省,常德,否,20190621,在线,15.0,14.5,4958,71,2,1,1.43,2.82,2,2,507.00,314.00,271.00,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1.3,1.3,1.3,0.0,,
20200601,20200630,7094045,花生活鲜花（铭相花缘）,鲜花组,上海市,上海,否,20190521,在线,14.0,13.7,4127,141,12,9,3.42,8.51,13,11,3598.00,1757.00,2240.00,1,0,1,0,0,0,0,0,1,11,0,0,10,7,70,3,1,0,2.7,2.7,3.2,12.0,,
20200601,20200630,7160078,花生活鲜花（绿家园艺）,鲜花组,福建省,厦门,否,20190530,在线,0.0,0.0,381,2,0,0,0.52,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7166109,花生活鲜花（花研巧遇）,鲜花组,安徽省,合肥,否,20190612,在线,15.0,14.5,5931,102,4,2,1.72,3.92,3,2,490.00,202.00,366.00,1,1,0,0,0,0,0,0,0,2,0,0,2,2,100,0,0,0,1.5,1.5,1.5,0.0,,
20200601,20200630,7166110,花生活鲜花（花香鲜花店）,鲜花组,四川省,泸州,否,20190623,在线,14.0,14.5,4223,111,12,11,2.63,10.81,12,12,2522.00,1123.00,1867.00,0,0,0,0,0,0,0,0,0,12,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7166112,花生活鲜花（蒂留香花艺）,鲜花组,安徽省,六安,否,20190610,在线,15.0,14.5,1453,27,1,1,1.86,3.7,1,1,448.00,345.00,142.00,0,0,0,0,0,0,0,0,0,2,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7166113,花生活鲜花（浪漫鲜花坊）,鲜花组,山东省,德州,否,20190611,在线,15.0,14.5,7464,79,1,1,1.06,1.27,1,1,136.00,60.00,110.00,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7166116,花生活鲜花（韦爵爷花艺坊）,鲜花组,安徽省,合肥,否,20190601,在线,0.0,0.0,919,12,0,0,1.31,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7166264,花生活鲜花（花开相爱）,鲜花组,安徽省,合肥,否,20190528,在线,15.0,14.5,3479,54,2,2,1.55,3.7,2,2,254.00,114.00,179.00,0,0,0,0,0,0,0,0,0,2,0,0,1,1,100,0,0,0,1.2,1.2,1.2,0.0,,
20200601,20200630,7194721,花生活鲜花（四季春花艺美学馆）,鲜花组,云南省,丽江,否,20190614,在线,24.0,24.0,11071,772,53,42,6.97,6.87,54,47,13466.00,6369.00,8922.00,0,0,0,0,0,0,0,0,0,48,0,0,31,28,90.32,11,1,0,4.4,4.4,4.9,0.0,,
20200601,20200630,7196730,友缘鲜花,鲜花组,云南省,曲靖,否,20190614,在线,15.0,14.5,19772,763,12,11,3.86,1.57,13,11,2766.00,1168.50,1982.50,0,0,0,0,0,0,0,0,0,11,0,0,13,12,92.31,7,0,0,4.7,4.7,4.8,0.0,,
20200601,20200630,7207842,花生活鲜花（兰草缘花坊鲜花）,鲜花组,安徽省,合肥,否,20190619,在线,15.0,14.5,8473,244,17,12,2.88,6.97,17,17,3788.00,2045.00,2396.00,0,0,0,0,0,0,0,0,0,17,0,0,6,6,100,0,0,0,5.0,5.0,5.0,0.0,,
20200601,20200630,7207843,花生活鲜花（花殿鲜花店）,鲜花组,内蒙古自治区,呼伦贝尔,否,20190603,在线,15.0,14.5,3523,157,3,2,4.46,1.91,4,2,472.00,240.00,310.00,1,0,1,0,0,0,0,0,0,3,0,0,3,2,66.67,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7207845,花生活鲜花（花言巧语花艺坊）,鲜花组,福建省,南平,否,20190603,在线,14.0,14.4,3318,98,9,7,2.95,9.18,9,8,2085.00,989.00,1398.00,0,0,0,0,0,0,0,0,0,8,0,0,7,6,85.71,1,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7207846,花生活鲜花（极乐莲华鲜花）,鲜花组,浙江省,杭州,否,20190604,在线,12.0,12.7,7814,513,35,32,6.57,6.82,34,34,9788.00,5124.70,5989.00,0,0,0,0,0,0,0,0,0,35,0,0,30,28,93.33,10,0,0,4.9,4.9,5.0,0.0,,
20200601,20200630,7207847,花生活鲜花（花匠花艺）,鲜花组,福建省,泉州,否,20190708,在线,23.0,23.4,18104,254,5,3,1.4,1.97,5,3,631.00,263.00,480.00,1,0,1,0,0,0,0,0,0,3,0,0,5,4,80,0,1,0,2.9,2.9,2.9,0.0,,
20200601,20200630,7207848,花生活鲜花（原色花店）,鲜花组,四川省,南充,否,20190621,在线,21.0,21.4,4223,167,11,5,3.95,6.59,11,11,2177.00,969.00,1393.00,0,0,0,0,0,0,0,0,0,11,0,0,3,3,100,2,0,0,2.8,2.8,0.0,0.0,,
20200601,20200630,7207850,花生活鲜花（尚花坊）,鲜花组,安徽省,亳州,否,20190604,在线,24.0,24.0,6597,180,12,10,2.73,6.67,12,12,2680.00,1047.90,2100.00,0,0,0,0,0,0,0,0,0,12,0,0,5,5,100,3,0,0,2.9,2.9,3.0,0.0,,
20200601,20200630,7207851,花生活鲜花（龙兴花艺）,鲜花组,福建省,龙岩,否,20190603,在线,21.0,21.1,11157,996,120,84,8.93,12.05,124,121,28273.00,14653.90,17649.30,0,0,0,0,0,0,0,0,0,126,0,0,39,39,100,19,0,0,5.0,5.0,5.0,7.0,,
20200601,20200630,7264470,花生活鲜花（栖梧花店）,鲜花组,福建省,厦门,否,20190612,在线,15.0,14.5,3545,38,2,2,1.07,5.26,2,2,657.00,467.00,268.00,0,0,0,0,0,0,0,0,1,2,0,1,1,1,100,0,0,0,0.0,0.0,0.0,1.0,,
20200601,20200630,7264472,花生活鲜花（花朝鲜花店）,鲜花组,安徽省,合肥,否,20190613,在线,0.0,0.0,707,9,0,0,1.27,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.3,3.0,0.0,,
20200601,20200630,7264474,花生活鲜花（密语花坊）,鲜花组,上海市,上海,否,20190613,在线,15.0,14.5,3168,48,2,2,1.52,4.17,2,2,666.00,391.00,353.00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
