开始日期,结束日期,商家ID,商家名称,运营组,省份,城市,是否新增商家,首次上线日期,门店在线状态,（日均）预设营业时长（h）,（日均）在线营业时长（h）,曝光人数,入店人数,下单人数,下单新客人数,入店转化率,下单转化率,推单数,有效订单数,原价交易额,实付交易额,商家补贴金额,商家原因取消订单数,商家拒单数,商家超时未接单数,商家取消不告知用户订单数,缺货导致退款订单数,商家少送错送导致用户退款订单数,商家质量问题导致用户退款订单数,配送原因取消订单数,拣货超时订单数,使用间或完成按钮订单数,平均骑手到店等待时间（min）,平均骑手送货时长（min）,IM会话数,IM回复数,IM回复率,IM1分钟回复数,差评订单数,投诉订单数,平均商家评分,平均商品评分,平均配送评分,平均配送时长（min）,资质类型（仅药品）,资质有效期（仅药品）
20200401,20200430,7022375,花生活鲜花（冉绘鲜花）,鲜花组,山西省,吕梁,否,20190514,在线,12.0,12.0,5320,66,0,0,1.24,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,
20200401,20200430,7934067,花生活鲜花（浪漫花都）,鲜花组,山西省,运城,否,20191123,在线,21.0,21.2,11091,175,1,0,1.58,0.57,1,0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100.0,0,0,0,0.0,0.0,0.0,0.0,,
20200401,20200430,8094434,花生活鲜花（浩美鲜花礼品）,鲜花组,山西省,吕梁,否,20191123,在线,0.0,0.0,6685,59,0,0,0.88,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,
20200401,20200430,8709973,鲜花礼品,鲜花组,山西省,吕梁,否,20200317,在线,15.0,15.0,16266,525,5,2,3.23,0.95,3,2,490.0,170.0,398.0,0,0,0,0,0,0,0,0,0,3,0,0,6,5,83.33,4,0,0,0.0,0.0,0.0,0.0,,
20200501,20200531,2922099,花生活鲜花（小草堂花艺生活馆）,鲜花组,山西省,太原,否,20170721,在线,17.0,17.2,10624,443,49,29,4.17,11.06,46,31,10358.0,5099.0,6414.0,2,1,1,0,0,0,0,0,0,41,0,0,31,14,45.16,7,1,4,1.4,1.4,1.6,0.0,,
20200501,20200531,6773727,花生活鲜花（水滴鲜花花艺）,鲜花组,山西省,太原,否,20190510,在线,17.0,17.7,15393,1348,143,123,8.76,10.61,143,127,38350.0,18362.0,24851.0,1,0,0,0,0,0,1,2,20,140,0,3,100,45,45.0,17,5,1,3.5,3.5,3.1,3.0,,
20200501,20200531,7022375,花生活鲜花（冉绘鲜花）,鲜花组,山西省,吕梁,否,20190514,在线,12.0,12.7,7097,421,50,44,5.93,11.88,57,49,15626.0,7414.0,10079.0,2,1,1,0,0,0,0,0,0,52,0,0,30,17,56.67,7,2,0,2.3,2.3,2.6,0.0,,
20200501,20200531,7934067,花生活鲜花（浪漫花都）,鲜花组,山西省,运城,否,20191123,在线,0.0,0.4,7363,194,3,0,2.63,1.55,2,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,100.0,0,0,0,0.0,0.0,0.0,0.0,,
20200501,20200531,8094434,花生活鲜花（浩美鲜花礼品）,鲜花组,山西省,吕梁,否,20191123,在线,6.0,6.2,9835,189,12,0,1.92,6.35,11,0,0.0,0.0,0.0,9,9,0,0,0,0,0,0,0,3,0,0,8,8,100.0,4,0,0,0.0,0.0,0.0,0.0,,
20200501,20200531,8709973,鲜花礼品,鲜花组,山西省,吕梁,否,20200317,在线,16.0,16.4,18657,1299,44,33,6.96,3.39,37,33,10018.0,4731.0,6544.0,4,3,0,0,1,0,0,0,0,35,0,0,45,43,95.56,34,0,0,0.0,0.0,0.0,0.0,,
20200501,20200531,9100492,二小鲜花篮,鲜花组,山西省,晋中,否,20200515,在线,15.0,15.5,3927,125,1,1,3.18,0.8,1,1,289.0,132.0,196.0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,,
