开始日期,结束日期,商家ID,商家名称,运营组,省份,城市,是否新增商家,首次上线日期,门店在线状态,（日均）预设营业时长（h）,（日均）在线营业时长（h）,曝光人数,入店人数,下单人数,下单新客人数,入店转化率,下单转化率,推单数,有效订单数,原价交易额,实付交易额,商家补贴金额,商家原因取消订单数,商家拒单数,商家超时未接单数,商家取消不告知用户订单数,缺货导致退款订单数,商家少送错送导致用户退款订单数,商家质量问题导致用户退款订单数,配送原因取消订单数,拣货超时订单数,使用间或完成按钮订单数,平均骑手到店等待时间（min）,平均骑手送货时长（min）,IM会话数,IM回复数,IM回复率,IM1分钟回复数,差评订单数,投诉订单数,平均商家评分,平均商品评分,平均配送评分,平均配送时长（min）,资质类型（仅药品）,资质有效期（仅药品）
20200825,20200825,9257821,"姐妹鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,黑龙江省,绥化,否,20200608,在线,16.0,14.5,854,384,40,33,44.96,10.42%,38,33,11397.00,6649.99,4907.01,0,0,0,0,0,0,0,0,0,37,0,0,30,26,86.67,9,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9257821,"姐妹鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,黑龙江省,绥化,否,20200608,在线,10.0,10.0,121,26,0,0,21.49,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4.3,5.0,0.0,,
20200824,20200824,9257829,"1°花艺礼品(七夕节预定,生日鲜花，表白鲜花)",鲜花组,陕西省,安康,否,20200605,在线,16.0,16.0,190,26,4,4,13.68,15.38%,4,4,1207.00,563.00,659.00,0,0,0,0,0,0,0,0,0,4,0,0,1,1,100,1,0,0,5.0,5.0,5.0,0.0,,
20200825,20200825,9257829,"1°花艺礼品(七夕节预定,生日鲜花，表白鲜花)",鲜花组,陕西省,安康,否,20200605,在线,15.0,14.3,456,143,18,17,31.36,12.59%,18,17,4973.00,3563.00,1495.00,0,0,0,0,0,0,0,0,0,17,0,0,5,4,80,2,0,0,5.0,5.0,5.0,0.0,,
20200826,20200826,9257829,"1°花艺礼品(七夕节预定,生日鲜花，表白鲜花)",鲜花组,陕西省,安康,否,20200605,在线,12.0,11.1,84,9,0,0,10.71,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200824,20200824,9263605,"都市花乡鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,朝阳,否,20200608,在线,17.0,16.5,344,96,3,2,27.91,3.13%,2,2,528.00,279.00,259.00,0,0,0,0,0,0,0,0,0,2,0,0,3,3,100,1,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9263605,"都市花乡鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,朝阳,否,20200608,在线,14.0,13.0,779,268,24,19,34.4,8.96%,21,19,6421.00,3271.01,3242.99,1,0,0,0,1,0,0,0,0,21,0,0,10,8,80,2,1,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9263605,"都市花乡鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,朝阳,否,20200608,在线,10.0,10.0,111,17,0,0,15.32,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,4.4,5.0,0.0,,
20200824,20200824,9263832,"花语鲜鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,葫芦岛,否,20200606,在线,18.0,18.0,402,55,1,1,13.68,1.82%,1,1,259.00,130.00,134.00,0,0,0,0,0,0,0,0,0,1,0,0,2,2,100,2,0,0,5.0,5.0,0.0,0.0,,
20200825,20200825,9263832,"花语鲜鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,葫芦岛,否,20200606,在线,18.0,17.1,1292,293,23,22,22.68,7.85%,23,22,6798.00,3639.99,3259.01,1,0,0,0,1,0,0,0,0,23,0,0,15,6,40,4,1,0,5.0,5.0,0.0,0.0,,
20200826,20200826,9263832,"花语鲜鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,葫芦岛,否,20200606,在线,14.0,14.0,125,13,0,0,10.4,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4.3,5.0,0.0,,
20200824,20200824,9263833,"馨露鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,盘锦,否,20200608,在线,16.0,16.0,137,16,3,1,11.68,18.75%,1,1,329.00,150.00,184.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9263833,"馨露鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,盘锦,否,20200608,在线,18.0,17.1,329,43,1,1,13.07,2.33%,1,1,279.00,140.01,143.99,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,1,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9263833,"馨露鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,盘锦,否,20200608,在线,14.0,14.0,44,2,0,0,4.55,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200824,20200824,9266336,"珍馨花店鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,福建省,泉州,否,20200606,在线,17.0,17.0,364,48,6,4,13.19,12.5%,5,4,1066.00,560.00,526.00,0,0,0,0,0,0,0,0,0,5,0,0,2,2,100,2,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9266336,"珍馨花店鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,福建省,泉州,否,20200606,在线,18.0,17.1,990,113,12,12,11.41,10.62%,12,12,3638.00,1929.00,1769.00,0,0,0,0,0,0,0,0,0,12,0,0,2,2,100,1,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9266336,"珍馨花店鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,福建省,泉州,否,20200606,在线,14.0,14.0,145,14,0,0,9.66,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200824,20200824,9266337,"群芳鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,江苏省,泰州,否,20200606,在线,17.0,17.0,747,168,13,10,22.49,7.74%,12,12,4288.00,2391.01,1948.99,0,0,0,0,0,0,0,0,0,12,0,0,11,11,100,10,0,0,5.0,5.0,5.0,0.0,,
20200825,20200825,9266337,"群芳鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,江苏省,泰州,否,20200606,在线,15.0,12.9,1478,608,53,49,41.14,8.72%,52,50,15229.00,9377.99,6093.01,0,0,0,0,0,0,0,0,0,52,0,0,28,12,42.86,4,0,0,5.0,5.0,5.0,0.0,,
20200826,20200826,9266337,"群芳鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,江苏省,泰州,否,20200606,在线,12.0,12.0,395,41,1,1,10.38,2.44%,1,1,259.00,160.00,104.00,0,0,0,0,0,0,0,0,0,1,0,0,2,2,100,0,0,0,5.0,5.0,5.0,0.0,,
20200824,20200824,9266338,"流星花園鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,永州,否,20200614,在线,16.0,16.0,462,54,4,4,11.69,7.41%,4,4,1296.00,599.00,717.00,0,0,0,0,0,0,0,0,0,4,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9266338,"流星花園鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,永州,否,20200614,在线,6.0,4.3,672,89,10,6,13.24,11.24%,11,6,1694.00,872.00,847.00,3,2,1,0,0,0,0,0,0,7,0,0,6,1,16.67,0,1,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9266338,"流星花園鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,永州,否,20200614,在线,0.0,0.0,38,3,0,0,7.89,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4.3,4.2,0.0,,
20200824,20200824,9268522,"7号花舍鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,黑龙江省,双鸭山,否,20200606,在线,24.0,23.9,315,10,0,0,3.17,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9268522,"7号花舍鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,黑龙江省,双鸭山,否,20200606,在线,12.0,11.7,339,21,0,0,6.19,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9268522,"7号花舍鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,黑龙江省,双鸭山,否,20200606,在线,0.0,0.0,37,0,0,0,0,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200824,20200824,9277061,"大拇指婚庆鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,本溪,否,20200609,在线,17.0,17.0,382,100,4,4,26.18,4%,4,4,1276.00,739.00,552.00,0,0,0,0,0,0,0,0,0,4,0,0,6,5,83.33,5,0,0,5.0,5.0,5.0,0.0,,
20200825,20200825,9277061,"大拇指婚庆鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,本溪,否,20200609,在线,16.0,15.1,521,200,29,22,38.39,14.5%,27,23,8467.00,4245.02,4331.98,2,2,0,0,0,0,0,0,0,24,0,0,14,11,78.57,6,0,0,5.0,5.0,5.0,0.0,,
20200826,20200826,9277061,"大拇指婚庆鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,本溪,否,20200609,在线,14.0,14.0,127,16,0,0,12.6,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200824,20200824,9280257,"百花庄花卉鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,益阳,否,20200609,在线,17.0,17.0,692,62,6,6,8.96,9.68%,7,7,2283.00,1267.02,1050.98,0,0,0,0,0,0,0,0,0,7,0,0,5,5,100,4,0,0,5.0,5.0,5.0,0.0,,
20200825,20200825,9280257,"百花庄花卉鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,益阳,否,20200609,在线,7.0,6.6,1623,360,19,17,22.18,5.28%,17,17,5003.00,3897.00,1178.00,0,0,0,0,0,0,0,0,0,18,0,0,10,10,100,5,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9280257,"百花庄花卉鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,益阳,否,20200609,在线,8.0,7.5,121,6,0,0,4.96,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.6,5.0,0.0,,
20200824,20200824,9284178,"金缘鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,锦州,否,20200619,在线,0.0,0.0,18,0,0,0,0,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9284178,"金缘鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,锦州,否,20200619,在线,0.0,0.0,29,1,0,0,3.45,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9284178,"金缘鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,锦州,否,20200619,在线,0.0,0.0,10,0,0,0,0,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200824,20200824,9288256,"长华花店鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,江西省,抚州,否,20200617,在线,16.0,15.8,243,28,2,0,11.52,7.14%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9288256,"长华花店鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,江西省,抚州,否,20200617,在线,13.0,12.2,1034,120,11,7,11.61,9.17%,12,7,2243.00,1196.99,1081.01,3,3,0,0,0,0,0,0,0,9,0,0,3,2,66.67,0,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9288256,"长华花店鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,江西省,抚州,否,20200617,在线,0.0,0.0,46,0,0,0,0,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200824,20200824,9288258,"花开相爱鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,山西省,吕梁,否,20200613,在线,24.0,24.0,741,197,14,12,26.59,7.11%,14,12,3498.00,1672.99,1877.01,1,0,0,0,1,0,0,0,0,14,0,0,8,7,87.5,7,0,0,4.9,4.9,5.0,0.0,,
20200825,20200825,9288258,"花开相爱鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,山西省,吕梁,否,20200613,在线,23.0,20.8,1390,547,51,44,39.35,9.32%,47,44,13906.01,7562.00,6559.01,0,0,0,0,0,0,0,0,0,47,0,0,29,26,89.66,19,0,0,4.9,4.9,5.0,0.0,,
20200826,20200826,9288258,"花开相爱鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,山西省,吕梁,否,20200613,在线,14.0,14.0,420,37,0,0,8.81,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,4.9,4.8,0.0,,
20200824,20200824,9288323,"凤鲜婚庆花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,益阳,否,20200617,在线,16.0,16.0,433,26,1,0,6,3.85%,1,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9288323,"凤鲜婚庆花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,益阳,否,20200617,在线,18.0,17.1,1707,251,14,12,14.7,5.58%,13,12,3288.00,2055.01,1292.99,0,0,0,0,0,0,0,0,0,12,0,0,10,8,80,6,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9288323,"凤鲜婚庆花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,益阳,否,20200617,在线,11.0,11.0,219,9,0,0,4.11,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200824,20200824,9288324,"鑫鑫花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,锦州,否,20200613,在线,16.0,15.8,307,21,0,0,6.84,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200825,20200825,9288324,"鑫鑫花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,锦州,否,20200613,在线,18.0,17.1,1011,111,10,9,10.98,9.01%,11,9,2721.00,1217.00,1549.00,0,0,0,0,0,0,0,0,0,10,0,0,7,5,71.43,2,0,0,5.0,5.0,5.0,0.0,,
20200826,20200826,9288324,"鑫鑫花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,锦州,否,20200613,在线,14.0,14.0,126,7,0,0,5.56,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200824,20200824,9288325,"喜洋洋鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,内蒙古自治区,乌海,否,20200617,在线,17.0,16.5,335,27,1,1,8.06,3.7%,1,1,329.00,129.00,197.00,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,1,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9288325,"喜洋洋鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,内蒙古自治区,乌海,否,20200617,在线,18.0,17.1,1025,123,5,4,12,4.07%,4,4,1426.00,710.00,720.00,0,0,0,0,0,0,0,0,0,4,0,0,4,4,100,1,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9288325,"喜洋洋鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,内蒙古自治区,乌海,否,20200617,在线,14.0,14.0,118,3,0,0,2.54,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200824,20200824,9288367,"英皇鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,山东省,菏泽,否,20200620,在线,16.0,16.0,315,28,1,1,8.89,3.57%,1,1,259.00,120.00,144.00,0,0,0,0,0,0,0,0,0,1,0,0,1,1,100,1,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9288367,"英皇鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,山东省,菏泽,否,20200620,在线,8.0,7.1,833,49,2,0,5.88,4.08%,2,0,0.00,0.00,0.00,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9288367,"英皇鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,山东省,菏泽,否,20200620,在线,14.0,13.5,118,3,0,0,2.54,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200824,20200824,9291522,"婷旭花坊鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,营口,否,20200609,在线,17.0,17.0,350,22,1,1,6.29,4.55%,1,1,279.00,125.99,158.01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200825,20200825,9291522,"婷旭花坊鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,营口,否,20200609,在线,18.0,17.1,714,92,4,2,12.89,4.35%,3,2,518.00,267.00,261.00,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200826,20200826,9291522,"婷旭花坊鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,营口,否,20200609,在线,14.0,14.0,154,4,0,0,2.6,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200824,20200824,9295282,"蓝梦鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,丹东,否,20200611,在线,16.0,15.8,183,8,0,0,4.37,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9295282,"蓝梦鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,丹东,否,20200611,在线,18.0,17.1,291,19,0,0,6.53,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9295282,"蓝梦鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,丹东,否,20200611,在线,14.0,14.0,127,4,0,0,3.15,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200824,20200824,9295284,"麦萌花艺生活馆鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,本溪,否,20200609,在线,24.0,24.0,561,28,1,1,4.99,3.57%,1,1,329.00,146.00,188.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200825,20200825,9295284,"麦萌花艺生活馆鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,本溪,否,20200609,在线,24.0,21.9,932,84,11,10,9.01,13.1%,10,10,3700.00,1760.00,1982.00,0,0,0,0,0,0,0,0,0,10,0,0,2,1,50,1,0,0,5.0,5.0,5.0,0.0,,
20200826,20200826,9295284,"麦萌花艺生活馆鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,本溪,否,20200609,在线,12.0,12.0,142,7,0,0,4.93,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200824,20200824,9295286,"婉苑鲜花鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,黑龙江省,齐齐哈尔,否,20200611,在线,19.0,19.0,510,81,4,4,15.88,4.94%,4,4,1126.00,463.99,677.01,0,0,0,0,0,0,0,0,0,4,0,0,3,3,100,2,0,0,5.0,5.0,5.0,0.0,,
20200825,20200825,9295286,"婉苑鲜花鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,黑龙江省,齐齐哈尔,否,20200611,在线,18.0,16.2,880,259,35,32,29.43,13.51%,34,33,9547.00,4313.03,5385.97,0,0,0,0,0,0,0,0,0,36,0,0,13,9,69.23,2,0,0,5.0,5.0,5.0,0.0,,
20200826,20200826,9295286,"婉苑鲜花鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,黑龙江省,齐齐哈尔,否,20200611,在线,14.0,14.0,347,27,3,2,7.78,11.11%,2,2,1428.00,1263.00,170.00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200824,20200824,9295325,"美家鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,岳阳,否,20200609,在线,16.0,16.0,431,133,11,11,30.86,8.27%,12,12,3708.00,2215.00,1553.00,0,0,0,0,0,0,0,0,0,12,0,0,9,9,100,6,0,0,4.9,4.9,5.0,0.0,,
20200825,20200825,9295325,"美家鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,岳阳,否,20200609,在线,18.0,17.1,949,346,32,29,36.46,9.25%,30,30,9918.00,5886.04,4168.96,0,0,0,0,0,0,0,0,0,32,0,0,12,8,66.67,1,0,0,4.9,4.9,5.0,0.0,,
20200826,20200826,9295325,"美家鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,湖南省,岳阳,否,20200609,在线,14.0,14.0,184,16,0,0,8.7,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,4.8,5.0,0.0,,
20200824,20200824,9295388,"田美花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,丹东,否,20200611,在线,16.0,16.0,216,9,0,0,4.17,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,3,3,100,3,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9295388,"田美花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,丹东,否,20200611,在线,18.0,17.1,734,64,1,0,8.72,1.56%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,1,0,0,2,1,50,0,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9295388,"田美花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,辽宁省,丹东,否,20200611,在线,14.0,14.0,103,7,0,0,6.8,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200824,20200824,9297947,"丰颖花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,吉林省,辽源,否,20200612,在线,18.0,18.0,349,79,8,8,22.64,10.13%,8,8,2802.00,1560.00,1269.00,0,0,0,0,0,0,0,0,0,8,0,0,6,6,100,6,0,0,5.0,5.0,5.0,0.0,,
20200825,20200825,9297947,"丰颖花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,吉林省,辽源,否,20200612,在线,18.0,17.1,672,283,26,22,42.11,9.19%,24,22,5948.00,3723.01,2324.99,0,0,0,0,0,0,0,0,0,24,0,0,13,13,100,9,0,0,5.0,5.0,5.0,0.0,,
20200826,20200826,9297947,"丰颖花艺鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,吉林省,辽源,否,20200612,在线,14.0,14.0,135,8,0,0,5.93,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200824,20200824,9314599,木子花开鲜花店,鲜花组,辽宁省,铁岭,否,20200618,在线,18.0,18.0,529,80,4,4,15.12,5%,4,4,1016.00,479.00,557.00,0,0,0,0,0,0,0,0,0,4,0,0,4,4,100,4,0,0,5.0,5.0,5.0,0.0,,
20200825,20200825,9314599,木子花开鲜花店,鲜花组,辽宁省,铁岭,否,20200618,在线,13.0,10.8,538,101,12,12,18.77,11.88%,13,12,3268.00,1577.00,1743.00,0,0,0,0,0,0,0,0,0,13,0,0,7,6,85.71,1,1,0,5.0,5.0,5.0,0.0,,
20200826,20200826,9314599,木子花开鲜花店,鲜花组,辽宁省,铁岭,否,20200618,在线,12.0,12.0,80,12,0,0,15,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,4.8,5.0,0.0,,
20200824,20200824,9314603,"鲜花婚庆鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,天津市,天津,否,20200617,在线,16.0,15.8,111,4,0,0,3.6,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200825,20200825,9314603,"鲜花婚庆鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,天津市,天津,否,20200617,在线,18.0,17.1,447,27,8,8,6.04,29.63%,8,8,2142.00,1166.00,1008.00,0,0,0,0,0,0,0,0,0,8,0,0,3,2,66.67,2,0,0,0.0,0.0,0.0,0.0,,
20200826,20200826,9314603,"鲜花婚庆鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,天津市,天津,否,20200617,在线,14.0,14.0,53,1,0,0,1.89,0%,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200824,20200824,9314605,"馨悦花店鲜花店(七夕节预定,生日鲜花，表白鲜花)",鲜花组,河北省,唐山,否,20200612,在线,18.0,17.8,682,76,1,0,11.14,1.32%,1,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,1,0,0,4,3,75,3,0,0,5.0,5.0,5.0,0.0,,
