开始日期,结束日期,商家ID,商家名称,运营组,省份,城市,是否新增商家,首次上线日期,门店在线状态,（日均）预设营业时长（h）,（日均）在线营业时长（h）,曝光人数,入店人数,下单人数,下单新客人数,入店转化率,下单转化率,推单数,有效订单数,原价交易额,实付交易额,商家补贴金额,商家原因取消订单数,商家拒单数,商家超时未接单数,商家取消不告知用户订单数,缺货导致退款订单数,商家少送错送导致用户退款订单数,商家质量问题导致用户退款订单数,配送原因取消订单数,拣货超时订单数,使用间或完成按钮订单数,平均骑手到店等待时间（min）,平均骑手送货时长（min）,IM会话数,IM回复数,IM回复率,IM1分钟回复数,差评订单数,投诉订单数,平均商家评分,平均商品评分,平均配送评分,平均配送时长（min）,资质类型（仅药品）,资质有效期（仅药品）
20200627,20200627,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,430,12,1,1,2.79,8.33,1,1,98.00,35.00,63.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200628,20200628,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,384,16,0,0,4.17,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200629,20200629,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,416,27,2,2,6.49,7.41,2,2,456.00,230.00,265.00,0,0,0,0,0,0,0,0,0,2,0,0,2,2,100,2,0,0,5.0,5.0,5.0,0.0,,
20200630,20200630,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,416,12,0,0,2.88,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200701,20200701,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,392,15,1,1,3.83,6.67,1,1,198.00,96.00,141.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200702,20200702,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,448,16,0,0,3.57,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200703,20200703,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,440,16,2,2,3.64,12.5,2,2,376.00,152.00,302.00,0,0,0,0,0,0,0,0,0,2,0,0,1,1,100,1,0,0,5.0,5.0,5.0,0.0,,
20200704,20200704,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,406,11,0,0,2.71,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200705,20200705,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,507,14,1,0,2.76,7.14,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200706,20200706,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,390,16,0,0,4.1,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100,1,0,0,5.0,5.0,5.0,0.0,,
20200707,20200707,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,411,15,0,0,3.65,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200708,20200708,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,367,11,1,0,3,9.09,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200709,20200709,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,347,12,1,1,3.46,8.33,1,1,188.00,76.00,151.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200710,20200710,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,309,9,0,0,2.91,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200711,20200711,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,279,10,0,0,3.58,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200712,20200712,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,322,6,0,0,1.86,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200713,20200713,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,277,6,1,1,2.17,16.67,1,1,188.00,71.00,151.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
20200714,20200714,9346982,忆花时间,鲜花组,吉林省,长春,否,20200617,在线,24.0,24.0,276,9,0,0,3.26,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,0.0,,
