开始日期,结束日期,商家ID,商家名称,运营组,省份,城市,是否新增商家,首次上线日期,门店在线状态,（日均）预设营业时长（h）,（日均）在线营业时长（h）,曝光人数,入店人数,下单人数,下单新客人数,入店转化率,下单转化率,推单数,有效订单数,原价交易额,实付交易额,商家补贴金额,商家原因取消订单数,商家拒单数,商家超时未接单数,商家取消不告知用户订单数,缺货导致退款订单数,商家少送错送导致用户退款订单数,商家质量问题导致用户退款订单数,配送原因取消订单数,拣货超时订单数,使用间或完成按钮订单数,平均骑手到店等待时间（min）,平均骑手送货时长（min）,IM会话数,IM回复数,IM回复率,IM1分钟回复数,差评订单数,投诉订单数,平均商家评分,平均商品评分,平均配送评分,平均配送时长（min）,资质类型（仅药品）,资质有效期（仅药品）
20190801,20190831,1696175,花生活鲜花（520鲜花园艺）,鲜花组,上海市,上海,否,20161103,在线,18.0,18.0,4127,104,5,2,2.52,4.81%,3,3,1045.00,458.00,646.70,0,0,0,0,0,0,0,0,0,3,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,1937925,花生活鲜花（花心苑花店）,鲜花组,湖北省,荆州,否,20170103,在线,18.0,18.0,7276,108,4,4,1.48,3.7%,5,4,1534.00,832.00,702.03,0,0,0,0,0,0,0,0,0,5,0,0,2,1,50,1,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,1971869,花生活鲜花（嘿花哨花艺）,鲜花组,贵州省,遵义,否,20170116,在线,10.0,10.3,8017,221,24,19,2.76,10.86%,26,23,7566.00,3521.00,4443.00,0,0,0,0,0,0,0,1,0,29,0,0,13,9,69.23,6,1,0,3.9,3.9,4.4,0.0,,
20190801,20190831,2006070,伊馨花坊(东方国贸店),鲜花组,上海市,上海,否,20170213,在线,14.0,13.5,2256,100,12,8,4.43,12%,12,10,2796.00,2010.00,786.09,2,2,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,,
20190801,20190831,2019807,花生活鲜花（爱荷花坊）,鲜花组,福建省,厦门,否,20170214,在线,17.0,17.8,5149,126,8,4,2.45,6.35%,7,4,1373.00,716.00,736.60,2,2,0,0,0,0,0,0,0,5,0,0,6,6,100,4,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,2045211,花生活鲜花（阳光花坊）,鲜花组,江西省,南昌,否,20170222,在线,18.0,18.0,3782,97,5,2,2.56,5.15%,5,2,727.00,440.00,326.80,1,0,1,0,0,0,0,0,0,2,0,0,4,4,100,1,0,0,0.0,0.0,0.0,0.0,,
20190801,20190831,2068451,花生活鲜花（花语人生）,鲜花组,福建省,厦门,否,20170224,在线,18.0,18.0,2966,77,1,1,2.6,1.3%,1,1,358.00,106.00,271.90,0,0,0,0,0,0,0,0,0,1,0,0,2,2,100,1,0,0,0.0,0.0,0.0,1.0,,
20190801,20190831,2095123,花生活鲜花（遇见花艺馆）,鲜花组,湖南省,郴州,否,20170303,在线,18.0,18.4,14554,981,114,97,6.74,11.62%,116,111,40498.00,16504.99,26017.71,1,0,1,0,0,0,0,0,0,119,0,0,63,37,58.73,5,4,0,4.7,4.7,4.8,0.0,,
20190801,20190831,2174771,花生活鲜花（九零花坊）,鲜花组,上海市,上海,否,20170324,在线,15.0,15.0,8884,321,36,30,3.61,11.21%,35,30,11629.00,6071.00,6135.00,2,0,0,0,2,0,0,0,0,40,0,0,14,4,28.57,2,0,0,5.0,5.0,5.0,0.0,,
20190801,20190831,2220100,花生活鲜花（花花世界鲜花）,鲜花组,湖北省,十堰,否,20170327,在线,18.0,18.0,6271,124,5,5,1.98,4.03%,3,3,1027.00,1115.00,564.70,0,0,0,0,0,0,0,0,0,3,0,0,4,4,100,3,0,0,0.0,0.0,0.0,0.0,,
