,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
535,9267508,45.0,0,0,0.0,0.0,0.0
536,9267509,46.0,0,0,0.0,0.0,0.0
537,9267510,52.0,0,1,0.0,0.0,0.0
538,9267511,61.0,0,2,0.0,0.0,0.0
539,9267541,61.0,0,1,0.0,0.0,0.0
540,9268475,77.0,0,7,0.0,0.0,0.0
541,9268477,71.0,0,1,0.0,0.0,0.0
542,9268478,58.0,0,4,0.0,0.0,0.0
543,9271168,68.0,0,0,0.0,0.0,0.0
544,9271170,80.0,0,1,3.7,5.0,5.0
545,9271171,52.0,0,0,0.0,0.0,0.0
546,9271466,68.0,0,4,0.0,0.0,0.0
547,9272478,67.0,0,3,5.0,5.0,5.0
548,9272664,81.0,1,15,4.7,4.7,4.7
549,9287578,82.0,0,6,5.0,5.0,5.0
550,9287579,66.0,0,0,0.0,0.0,0.0
551,9287581,63.0,0,10,0.0,0.0,0.0
552,9287583,49.0,0,0,0.0,0.0,0.0
553,9287646,85.0,0,5,4.5,5.0,5.0
554,9288056,52.0,0,5,0.0,0.0,0.0
555,9288059,54.0,0,0,0.0,0.0,0.0
556,9288061,61.0,0,0,0.0,0.0,0.0
557,9288062,66.0,0,1,0.0,0.0,0.0
558,9288063,77.0,0,2,0.0,0.0,0.0
559,9288064,68.0,0,7,2.0,1.8,1.8
560,9288065,57.0,0,1,0.0,0.0,0.0
561,9288151,62.0,0,0,0.0,0.0,0.0
562,9288206,68.0,0,2,0.0,0.0,0.0
563,9288508,61.0,0,0,0.0,0.0,0.0
564,9291611,74.0,0,15,0.0,0.0,0.0
565,9298120,82.0,0,2,5.0,5.0,5.0
566,9302112,67.0,0,0,0.0,0.0,0.0
567,9310275,64.0,0,3,0.0,0.0,0.0
568,9318309,64.0,0,0,0.0,0.0,0.0
569,9343729,71.0,0,2,3.6,4.4,4.4
570,9346976,84.0,0,7,5.0,5.0,5.0
571,9346978,55.0,0,0,0.0,0.0,0.0
572,9346979,51.0,0,2,0.0,0.0,0.0
573,9346982,73.0,0,6,5.0,5.0,5.0
574,9346983,61.0,0,2,0.0,0.0,0.0
575,9346984,77.0,0,3,0.0,0.0,0.0
576,9346985,45.0,0,0,0.0,0.0,0.0
577,9346986,61.0,0,4,0.0,0.0,0.0
578,9346988,75.0,3,5,3.6,4.4,4.4
579,9347419,57.0,0,0,0.0,0.0,0.0
580,9347479,68.0,0,1,0.0,0.0,0.0
581,9348645,72.0,0,0,0.0,0.0,0.0
582,9348647,74.0,0,5,5.0,5.0,5.0
583,9356229,52.0,0,6,0.0,0.0,0.0
584,9356230,64.0,0,5,0.0,0.0,0.0
585,9363285,54.0,0,5,0.0,0.0,0.0
586,9370361,52.0,0,7,0.0,0.0,0.0
587,9372605,73.0,0,7,4.4,4.2,4.2
588,9387015,67.0,0,9,0.0,0.0,0.0
589,9387017,62.0,0,2,0.0,0.0,0.0
590,9388448,69.0,0,2,0.0,0.0,0.0
591,9389059,75.0,0,1,0.0,0.0,0.0
592,9393698,63.0,0,3,0.0,0.0,0.0
593,9393830,75.0,0,5,0.0,0.0,0.0
594,9393930,85.0,2,16,4.6,4.7,4.7
595,9393931,63.0,0,2,0.0,0.0,0.0
596,9393932,61.0,0,3,0.0,0.0,0.0
597,9393934,75.0,0,3,0.0,0.0,0.0
598,9393935,47.0,0,0,0.0,0.0,0.0
599,9393936,68.0,0,2,5.0,5.0,5.0
600,9393938,70.0,2,10,0.0,0.0,0.0
601,9393939,71.0,0,2,0.0,0.0,0.0
602,9394178,71.0,0,2,0.0,0.0,0.0
603,9394180,51.0,0,0,0.0,0.0,0.0
604,9394557,66.0,0,8,0.0,0.0,0.0
605,9394617,68.0,0,7,0.0,0.0,0.0
606,9394618,57.0,0,2,0.0,0.0,0.0
607,9394619,61.0,0,6,0.0,0.0,0.0
608,9398933,82.0,1,12,5.0,5.0,5.0
609,9409927,71.0,0,0,5.0,5.0,5.0
610,9412648,55.0,0,1,0.0,0.0,0.0
611,9412649,61.0,0,1,0.0,0.0,0.0
612,9412651,75.0,0,6,0.0,0.0,0.0
613,9412870,46.0,0,3,0.0,0.0,0.0
614,9413713,51.0,0,1,0.0,0.0,0.0
615,9414380,70.0,0,11,5.0,5.0,5.0
616,9415134,80.0,0,29,5.0,5.0,5.0
617,9415135,65.0,0,0,0.0,0.0,0.0
618,9415136,55.0,0,0,0.0,0.0,0.0
619,9415189,64.0,0,2,0.0,0.0,0.0
620,9415190,56.0,0,0,0.0,0.0,0.0
621,9415227,69.0,0,7,0.0,0.0,0.0
622,9415374,69.0,0,12,5.0,5.0,5.0
623,9415375,67.0,0,3,0.0,0.0,0.0
624,9415524,69.0,0,1,0.0,0.0,0.0
625,9418486,69.0,0,3,0.0,0.0,0.0
626,9421703,59.0,0,4,0.0,0.0,0.0
627,9426611,71.0,0,3,4.0,4.4,4.4
628,9426612,56.0,0,4,0.0,0.0,0.0
629,9426613,56.0,0,0,0.0,0.0,0.0
630,9426694,57.0,0,0,0.0,0.0,0.0
631,9434509,72.0,0,1,0.0,0.0,0.0
632,9436622,69.0,0,1,0.0,0.0,0.0
633,9437456,68.0,3,27,0.0,0.0,0.0
634,9448370,72.0,0,1,0.0,0.0,0.0
635,9448534,72.0,0,5,5.0,5.0,5.0
636,9456530,51.0,0,0,0.0,0.0,0.0
637,9465243,66.0,0,9,0.0,0.0,0.0
638,9466729,73.0,1,14,4.3,4.3,4.3
639,9466732,68.0,0,2,0.0,0.0,0.0
640,9466734,75.0,0,8,4.3,4.4,4.4
641,9466735,44.0,0,0,0.0,0.0,0.0
642,9466736,77.0,0,11,4.4,4.4,4.4
643,9466737,83.0,1,16,4.4,5.0,5.0
644,9469052,65.0,0,1,3.4,2.6,2.6
645,9470898,61.0,0,0,0.0,0.0,0.0
646,9472367,56.0,0,0,0.0,0.0,0.0
647,9474014,82.0,2,6,4.4,4.4,4.4
648,9475394,72.0,0,4,4.0,4.2,4.2
649,9475395,57.0,0,3,0.0,0.0,0.0
650,9475397,50.0,0,0,0.0,0.0,0.0
651,9477388,54.0,0,3,0.0,0.0,0.0
652,9480894,54.0,0,1,0.0,0.0,0.0
653,9480898,59.0,0,5,0.0,0.0,0.0
654,9485288,74.0,0,12,5.0,5.0,5.0
655,9485670,60.0,0,0,0.0,0.0,0.0
656,9486500,63.0,0,14,4.7,4.3,4.3
657,9490932,83.0,0,18,5.0,5.0,5.0
658,9490933,70.0,1,8,0.0,0.0,0.0
659,9490934,61.0,0,4,0.0,0.0,0.0
660,9490941,74.0,0,6,0.0,0.0,0.0
661,9490944,81.0,0,4,4.2,5.0,5.0
662,9490946,83.0,0,9,0.0,0.0,0.0
663,9494098,69.0,0,5,5.0,5.0,5.0
664,9500719,79.0,0,7,0.0,0.0,0.0
665,9517329,58.0,0,0,0.0,0.0,0.0
666,9517330,58.0,0,1,0.0,0.0,0.0
667,9517418,81.0,0,5,0.0,0.0,0.0
668,9524463,53.0,0,3,0.0,0.0,0.0
669,9524465,74.0,1,8,5.0,5.0,5.0
670,9524632,61.0,0,1,0.0,0.0,0.0
671,9529961,55.0,0,1,0.0,0.0,0.0
672,9529967,72.0,0,5,0.0,0.0,0.0
673,9529969,52.0,0,4,0.0,0.0,0.0
674,9529970,67.0,1,6,0.0,0.0,0.0
675,9529971,54.0,0,0,0.0,0.0,0.0
676,9530565,84.0,0,10,5.0,4.8,4.8
677,9531956,63.0,0,3,0.0,0.0,0.0
678,9531957,80.0,0,7,4.2,4.1,4.1
679,9531959,71.0,0,4,0.0,0.0,0.0
680,9531960,83.0,1,6,5.0,5.0,5.0
681,9534946,71.0,0,3,0.0,0.0,0.0
682,9536748,51.0,0,0,0.0,0.0,0.0
683,9547684,63.0,0,1,0.0,0.0,0.0
684,9548187,54.0,0,4,0.0,0.0,0.0
685,9548188,68.0,0,3,0.0,0.0,0.0
686,9548189,55.0,0,0,0.0,0.0,0.0
687,9548190,46.0,0,0,0.0,0.0,0.0
688,9553653,79.0,0,3,4.0,5.0,5.0
689,9553728,59.0,0,0,0.0,0.0,0.0
690,9553744,72.0,1,19,4.4,5.0,5.0
691,9553866,77.0,0,5,5.0,5.0,5.0
692,9561202,71.0,0,0,0.0,0.0,0.0
693,9566662,67.0,0,3,0.0,0.0,0.0
694,9566664,73.0,0,10,5.0,5.0,5.0
695,9566665,58.0,1,4,0.0,0.0,0.0
696,9566666,52.0,0,5,0.0,0.0,0.0
697,9566668,69.0,0,5,0.0,0.0,0.0
698,9566669,65.0,0,3,0.0,0.0,0.0
699,9566670,66.0,0,1,0.0,0.0,0.0
700,9566671,79.0,0,15,4.8,5.0,5.0
701,9567829,81.0,0,6,4.3,3.5,3.5
702,9577701,79.0,0,13,0.0,0.0,0.0
703,9578992,64.0,0,3,0.0,0.0,0.0
704,9578994,76.0,0,5,0.0,0.0,0.0
705,9579820,59.0,0,1,0.0,0.0,0.0
706,9580543,76.0,0,7,2.8,2.6,2.6
707,9580569,73.0,2,6,0.0,0.0,0.0
708,9582261,81.0,0,3,0.0,0.0,0.0
709,9586794,71.0,1,3,4.2,5.0,5.0
710,9586796,75.0,0,10,0.0,0.0,0.0
711,9586798,53.0,0,0,0.0,0.0,0.0
712,9586799,74.0,0,9,0.0,0.0,0.0
713,9586801,81.0,0,18,4.3,4.4,4.4
714,9586803,59.0,0,0,0.0,0.0,0.0
715,9586880,74.0,0,1,0.0,0.0,0.0
716,9587011,62.0,0,3,0.0,0.0,0.0
717,9593166,72.0,1,6,0.0,0.0,0.0
718,9593717,71.0,0,2,0.0,0.0,0.0
719,9599501,54.0,0,2,0.0,0.0,0.0
720,9599503,47.0,0,0,0.0,0.0,0.0
721,9599505,55.0,0,4,0.0,0.0,0.0
722,9599507,72.0,0,2,0.0,0.0,0.0
723,9599508,67.0,0,5,0.0,0.0,0.0
724,9599509,81.0,0,15,4.6,5.0,5.0
725,9599510,58.0,0,2,0.0,0.0,0.0
726,9599512,46.0,0,1,0.0,0.0,0.0
727,9602239,58.0,0,0,0.0,0.0,0.0
728,9608756,63.0,0,2,0.0,0.0,0.0
729,9608759,83.0,0,30,3.8,4.1,4.1
730,9608760,54.0,0,1,0.0,0.0,0.0
731,9608762,67.0,0,3,0.0,0.0,0.0
732,9608763,56.0,0,1,0.0,0.0,0.0
733,9608764,80.0,0,3,5.0,5.0,5.0
734,9608765,57.0,0,1,0.0,0.0,0.0
735,9608766,62.0,0,2,0.0,0.0,0.0
736,9608768,70.0,0,5,0.0,0.0,0.0
737,9608866,59.0,0,4,0.0,0.0,0.0
738,9608868,65.0,0,3,0.0,0.0,0.0
739,9608869,61.0,0,0,0.0,0.0,0.0
740,9608870,63.0,0,0,0.0,0.0,0.0
741,9609014,82.0,0,12,4.2,4.6,4.6
742,9615401,53.0,0,3,0.0,0.0,0.0
743,9615402,72.0,0,2,0.0,0.0,0.0
744,9615403,60.0,0,0,2.6,3.4,3.4
745,9615404,65.0,0,3,0.0,0.0,0.0
746,9615405,48.0,0,1,0.0,0.0,0.0
747,9615406,58.0,0,0,0.0,0.0,0.0
748,9615407,56.0,0,0,0.0,0.0,0.0
749,9615408,81.0,0,7,0.0,0.0,0.0
750,9615409,56.0,0,0,0.0,0.0,0.0
751,9615410,81.0,0,11,4.3,5.0,5.0
752,9615411,61.0,0,2,0.0,0.0,0.0
753,9615414,71.0,0,0,0.0,0.0,0.0
754,9615415,78.0,0,4,3.7,3.9,3.9
755,9615417,47.0,0,0,0.0,0.0,0.0
756,9616887,67.0,0,2,0.0,0.0,0.0
757,9616888,71.0,0,0,0.0,0.0,0.0
758,9616889,68.0,0,4,0.0,0.0,0.0
759,9616890,79.0,0,3,5.0,5.0,5.0
760,9616920,64.0,0,1,0.0,0.0,0.0
761,9616921,68.0,0,1,0.0,0.0,0.0
762,9616922,63.0,0,0,0.0,0.0,0.0
763,9616923,71.0,0,0,0.0,0.0,0.0
764,9616924,72.0,0,5,0.0,0.0,0.0
765,9616925,57.0,0,8,0.0,0.0,0.0
766,9616926,76.0,0,7,0.0,0.0,0.0
767,9616993,73.0,0,6,0.0,0.0,0.0
768,9616994,67.0,0,2,0.0,0.0,0.0
769,9619250,72.0,0,4,0.0,0.0,0.0
770,9619251,78.0,0,10,5.0,5.0,5.0
771,9619338,72.0,2,9,0.0,0.0,0.0
772,9619422,53.0,0,0,0.0,0.0,0.0
773,9619423,68.0,0,4,0.0,0.0,0.0
774,9619424,60.0,0,1,0.0,0.0,0.0
775,9619466,50.0,0,1,0.0,0.0,0.0
776,9619468,67.0,0,1,0.0,0.0,0.0
777,9619721,74.0,0,2,0.0,0.0,0.0
778,9620506,68.0,1,5,0.0,0.0,0.0
779,9620568,55.0,0,1,0.0,0.0,0.0
780,9620569,70.0,0,0,0.0,0.0,0.0
781,9620570,64.0,0,6,0.0,0.0,0.0
782,9621342,68.0,0,0,0.0,0.0,0.0
783,9621811,69.0,0,2,0.0,0.0,0.0
784,9621812,80.0,0,6,0.0,0.0,0.0
785,9624708,71.0,0,1,0.0,0.0,0.0
786,9628422,78.0,0,8,5.0,5.0,5.0
787,9629132,69.0,0,0,3.7,3.7,3.7
788,9629133,73.0,0,11,0.0,0.0,0.0
789,9629134,63.0,0,1,0.0,0.0,0.0
790,9629135,54.0,0,0,0.0,0.0,0.0
791,9629136,60.0,0,1,0.0,0.0,0.0
792,9629137,66.0,0,0,0.0,0.0,0.0
793,9629138,61.0,0,4,0.0,0.0,0.0
794,9629139,78.0,0,2,4.7,5.0,5.0
795,9629140,64.0,0,0,0.0,0.0,0.0
796,9629175,48.0,0,6,0.0,0.0,0.0
797,9629176,77.0,0,2,5.0,5.0,5.0
798,9629207,71.0,0,7,0.0,0.0,0.0
799,9629955,69.0,4,19,4.6,5.0,5.0
800,9630264,78.0,0,5,5.0,5.0,5.0
801,9630681,47.0,0,1,0.0,0.0,0.0
802,9631770,56.0,0,6,0.0,0.0,0.0
803,9636922,50.0,0,0,0.0,0.0,0.0
804,9636924,78.0,0,7,4.4,5.0,5.0
805,9636926,74.0,1,9,5.0,5.0,5.0
806,9636927,77.0,0,6,2.4,4.1,4.1
807,9636929,59.0,0,3,0.0,0.0,0.0
808,9638179,74.0,0,6,3.3,3.7,3.7
809,9644106,49.0,0,0,0.0,0.0,0.0
810,9647263,61.0,0,3,0.0,0.0,0.0
811,9647338,60.0,0,2,0.0,0.0,0.0
812,9648571,59.0,0,1,0.0,0.0,0.0
813,9649135,58.0,0,4,0.0,0.0,0.0
814,9650535,84.0,0,8,5.0,5.0,5.0
815,9650538,72.0,0,2,0.0,0.0,0.0
816,9650544,58.0,0,1,0.0,0.0,0.0
817,9652804,78.0,0,4,0.0,0.0,0.0
818,9653396,73.0,0,0,0.0,0.0,0.0
819,9653398,76.0,0,6,0.0,0.0,0.0
820,9653400,78.0,1,6,4.1,3.9,3.9
821,9653439,67.0,0,0,0.0,0.0,0.0
822,9653440,62.0,0,1,0.0,0.0,0.0
823,9656666,74.0,0,0,0.0,0.0,0.0
824,9663328,52.0,1,3,0.0,0.0,0.0
825,9665018,80.0,0,8,0.0,0.0,0.0
826,9670949,73.0,1,3,0.0,0.0,0.0
827,9670951,78.0,0,2,0.0,0.0,0.0
828,9670952,46.0,0,0,0.0,0.0,0.0
829,9670955,49.0,0,0,0.0,0.0,0.0
830,9673888,77.0,0,5,4.9,5.0,5.0
831,9674535,64.0,0,1,0.0,0.0,0.0
832,9675519,63.0,3,9,0.0,0.0,0.0
833,9678087,71.0,0,3,0.0,0.0,0.0
834,9687527,70.0,0,3,0.0,0.0,0.0
835,9687528,57.0,0,0,0.0,0.0,0.0
836,9687529,64.0,0,2,0.0,0.0,0.0
837,9687530,70.0,0,2,0.0,0.0,0.0
838,9687531,72.0,0,4,0.0,0.0,0.0
839,9687533,50.0,0,5,0.0,0.0,0.0
840,9687535,76.0,0,6,4.6,5.0,5.0
841,9687570,74.0,0,7,5.0,5.0,5.0
842,9687573,68.0,0,0,0.0,0.0,0.0
843,9687574,62.0,0,4,0.0,0.0,0.0
844,9688007,58.0,0,0,3.8,3.4,3.4
845,9688536,53.0,0,2,0.0,0.0,0.0
846,9688538,54.0,0,10,0.0,0.0,0.0
847,9691750,58.0,0,1,0.0,0.0,0.0
848,9693778,68.0,0,2,0.0,0.0,0.0
849,9703670,46.0,0,0,0.0,0.0,0.0
850,9703796,49.0,0,0,0.0,0.0,0.0
851,9704439,64.0,0,5,0.0,0.0,0.0
852,9704569,73.0,0,1,3.4,4.2,4.2
853,9704571,71.0,0,7,0.0,0.0,0.0
854,9704572,63.0,0,0,0.0,0.0,0.0
855,9704573,76.0,1,4,4.8,5.0,5.0
856,9704574,68.0,0,1,0.0,0.0,0.0
857,9704576,65.0,0,2,0.0,0.0,0.0
858,9704578,58.0,0,2,0.0,0.0,0.0
859,9704579,49.0,0,0,0.0,0.0,0.0
860,9705211,55.0,0,2,0.0,0.0,0.0
861,9705212,82.0,0,6,5.0,5.0,5.0
862,9713957,82.0,0,1,4.6,5.0,5.0
863,9713958,70.0,0,0,0.0,0.0,0.0
864,9713959,55.0,0,1,0.0,0.0,0.0
865,9713960,76.0,0,1,0.0,0.0,0.0
866,9713961,45.0,0,0,0.0,0.0,0.0
867,9713962,64.0,0,2,0.0,0.0,0.0
868,9713963,68.0,0,4,0.0,0.0,0.0
869,9715468,66.0,0,7,3.0,4.2,4.2
870,9715470,67.0,0,4,0.0,0.0,0.0
871,9718690,74.0,0,3,0.0,0.0,0.0
872,9720070,80.0,0,5,4.4,5.0,5.0
873,9720811,52.0,0,0,0.0,0.0,0.0
874,9723609,76.0,0,6,0.0,0.0,0.0
875,9723610,79.0,0,4,0.0,0.0,0.0
876,9723612,66.0,0,1,0.0,0.0,0.0
877,9724666,77.0,0,5,0.0,0.0,0.0
878,9725013,79.0,1,17,0.0,0.0,0.0
879,9725349,61.0,0,5,0.0,0.0,0.0
880,9725640,50.0,0,0,0.0,0.0,0.0
881,9726130,54.0,0,0,0.0,0.0,0.0
882,9740903,59.0,0,6,0.0,0.0,0.0
883,9740904,68.0,0,1,0.0,0.0,0.0
884,9741754,65.0,1,4,0.0,0.0,0.0
885,9754988,65.0,0,3,5.0,5.0,5.0
886,9754989,56.0,0,0,0.0,0.0,0.0
887,9754990,54.0,0,0,0.0,0.0,0.0
888,9754991,46.0,0,0,0.0,0.0,0.0
889,9756277,70.0,1,12,0.0,0.0,0.0
890,9756278,70.0,0,1,0.0,0.0,0.0
891,9756324,72.0,0,2,5.0,5.0,5.0
892,9756325,64.0,0,10,0.0,0.0,0.0
893,9756326,74.0,0,1,0.0,0.0,0.0
894,9756327,66.0,0,1,0.0,0.0,0.0
895,9760957,66.0,0,4,3.8,3.5,3.5
896,9766741,55.0,0,0,0.0,0.0,0.0
897,9766742,50.0,0,0,0.0,0.0,0.0
898,9766743,61.0,0,0,0.0,0.0,0.0
899,9767190,62.0,0,0,0.0,0.0,0.0
900,9770668,71.0,0,5,0.0,0.0,0.0
901,9771492,77.0,0,5,0.0,0.0,0.0
902,9775252,68.0,0,1,4.3,3.9,3.9
903,9775254,62.0,0,3,0.0,0.0,0.0
904,9776746,70.0,2,2,0.0,0.0,0.0
905,9783774,61.0,0,0,0.0,0.0,0.0
906,9785818,42.0,0,0,0.0,0.0,0.0
907,9785819,69.0,0,3,0.0,0.0,0.0
908,9785821,68.0,0,3,0.0,0.0,0.0
909,9786197,61.0,0,1,0.0,0.0,0.0
910,9788858,56.0,0,1,0.0,0.0,0.0
911,9788967,47.0,0,2,0.0,0.0,0.0
912,9797278,52.0,0,0,0.0,0.0,0.0
913,9800806,73.0,0,4,0.0,0.0,0.0
914,9803682,53.0,0,5,0.0,0.0,0.0
915,9803683,60.0,0,2,0.0,0.0,0.0
916,9803684,62.0,0,4,0.0,0.0,0.0
917,9803685,68.0,0,1,0.0,0.0,0.0
918,9803686,80.0,0,6,0.0,0.0,0.0
919,9803728,60.0,0,0,0.0,0.0,0.0
920,9803729,62.0,0,3,0.0,0.0,0.0
921,9803730,69.0,0,1,0.0,0.0,0.0
922,9803789,53.0,0,2,0.0,0.0,0.0
923,9803790,46.0,0,1,0.0,0.0,0.0
924,9805473,70.0,0,2,0.0,0.0,0.0
925,9805717,57.0,0,1,0.0,0.0,0.0
926,9809260,47.0,0,1,0.0,0.0,0.0
927,9810227,62.0,0,2,0.0,0.0,0.0
928,9810229,64.0,0,4,0.0,0.0,0.0
929,9810231,67.0,0,2,0.0,0.0,0.0
930,9841887,53.0,0,2,0.0,0.0,0.0
931,9841965,63.0,0,0,0.0,0.0,0.0
932,9843483,76.0,0,14,0.0,0.0,0.0
933,9844538,57.0,0,0,0.0,0.0,0.0
934,9848058,75.0,1,21,5.0,5.0,5.0
935,9851360,77.0,0,4,0.0,0.0,0.0
936,9851361,49.0,0,1,0.0,0.0,0.0
937,9851462,71.0,0,8,0.0,0.0,0.0
938,9852010,52.0,0,3,0.0,0.0,0.0
939,9852793,84.0,0,9,5.0,5.0,5.0
940,9855476,79.0,0,4,5.0,5.0,5.0
941,9855477,54.0,0,2,0.0,0.0,0.0
942,9855479,56.0,0,9,0.0,0.0,0.0
943,9855480,51.0,0,4,0.0,0.0,0.0
944,9860364,69.0,1,6,5.0,5.0,5.0
945,9863450,53.0,0,2,0.0,0.0,0.0
946,9863451,74.0,0,3,5.0,5.0,5.0
947,9863529,77.0,1,6,5.0,5.0,5.0
948,9863531,69.0,1,4,0.0,0.0,0.0
949,9863532,53.0,0,0,0.0,0.0,0.0
950,9863533,47.0,0,1,0.0,0.0,0.0
951,9863718,62.0,0,1,0.0,0.0,0.0
952,9864045,80.0,0,0,5.0,5.0,5.0
953,9878843,63.0,0,3,0.0,0.0,0.0
954,9878926,50.0,0,0,0.0,0.0,0.0
955,9884923,66.0,0,4,0.0,0.0,0.0
956,9888100,51.0,0,2,0.0,0.0,0.0
957,9890083,67.0,0,5,0.0,0.0,0.0
958,9892773,65.0,0,2,0.0,0.0,0.0
959,9892777,63.0,0,6,0.0,0.0,0.0
960,9892779,60.0,0,2,0.0,0.0,0.0
961,9892780,63.0,0,2,0.0,0.0,0.0
962,9892781,62.0,0,5,0.0,0.0,0.0
963,9892783,58.0,0,1,0.0,0.0,0.0
964,9893100,56.0,0,0,0.0,0.0,0.0
965,9893101,70.0,1,2,0.0,0.0,0.0
966,9897912,72.0,0,5,0.0,0.0,0.0
967,9909738,63.0,0,5,0.0,0.0,0.0
968,9909739,65.0,0,1,0.0,0.0,0.0
969,9909740,70.0,0,5,0.0,0.0,0.0
970,9909741,65.0,0,2,0.0,0.0,0.0
971,9909742,55.0,0,4,0.0,0.0,0.0
972,9909744,51.0,0,3,0.0,0.0,0.0
973,9918328,69.0,0,5,0.0,0.0,0.0
974,9918329,59.0,0,4,0.0,0.0,0.0
975,9922533,52.0,0,0,0.0,0.0,0.0
976,9923830,55.0,0,1,0.0,0.0,0.0
977,9923832,57.0,0,2,0.0,0.0,0.0
978,9923834,54.0,0,7,0.0,0.0,0.0
979,9923836,67.0,1,8,0.0,0.0,0.0
980,9927448,54.0,0,8,0.0,0.0,0.0
981,9928020,49.0,0,3,0.0,0.0,0.0
982,9932364,83.0,0,2,4.9,5.0,5.0
983,9932365,83.0,0,18,5.0,5.0,5.0
984,9932368,58.0,0,1,0.0,0.0,0.0
985,9932369,54.0,0,4,0.0,0.0,0.0
986,9932661,68.0,0,6,0.0,0.0,0.0
987,9965772,52.0,0,1,0.0,0.0,0.0
988,9967539,55.0,1,3,0.0,0.0,0.0
989,9978872,61.0,0,6,0.0,0.0,0.0
990,9981553,52.0,0,1,0.0,0.0,0.0
991,9981554,54.0,0,15,0.0,0.0,0.0
992,9981555,56.0,0,10,0.0,0.0,0.0
993,9987140,55.0,0,10,0.0,0.0,0.0
994,9987331,53.0,1,10,0.0,0.0,0.0
995,9991356,56.0,0,6,0.0,0.0,0.0
996,10003376,62.0,1,23,0.0,0.0,0.0
997,10007536,48.0,0,0,0.0,0.0,0.0
998,10007540,52.0,0,3,0.0,0.0,0.0
999,10008407,58.0,0,4,0.0,0.0,0.0
1000,10015857,51.0,0,4,0.0,0.0,0.0
1001,10028248,50.0,0,9,0.0,0.0,0.0
1002,10031937,50.0,0,15,0.0,0.0,0.0
1003,10031939,50.0,0,15,0.0,0.0,0.0
1004,10031941,50.0,0,3,0.0,0.0,0.0
1005,10031943,49.0,0,5,0.0,0.0,0.0
1006,10032537,52.0,0,1,0.0,0.0,0.0
1007,10039907,48.0,0,19,0.0,0.0,0.0
1008,10044331,50.0,0,10,0.0,0.0,0.0
1009,10044388,47.0,0,8,0.0,0.0,0.0
1010,10044448,48.0,2,21,0.0,0.0,0.0
