,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
535,9267508,45.0,0,1,0.0,0.0,0.0
536,9267509,44.0,0,1,0.0,0.0,0.0
537,9267510,52.0,0,0,0.0,0.0,0.0
538,9267511,61.0,0,4,0.0,0.0,0.0
539,9267541,60.0,0,3,0.0,0.0,0.0
540,9268475,70.0,0,3,0.0,0.0,0.0
541,9268477,63.0,0,0,0.0,0.0,0.0
542,9268478,56.0,0,0,0.0,0.0,0.0
543,9271168,64.0,0,2,0.0,0.0,0.0
544,9271170,72.0,0,5,0.0,0.0,0.0
545,9271171,52.0,0,2,0.0,0.0,0.0
546,9271466,68.0,0,2,0.0,0.0,0.0
547,9272478,64.0,0,3,0.0,0.0,0.0
548,9272664,81.0,5,18,4.7,5.0,5.0
549,9287578,83.0,0,5,5.0,5.0,5.0
550,9287579,66.0,0,1,0.0,0.0,0.0
551,9287581,62.0,0,7,0.0,0.0,0.0
552,9287583,46.0,0,1,0.0,0.0,0.0
553,9287646,84.0,0,8,4.5,5.0,5.0
554,9288056,52.0,0,4,0.0,0.0,0.0
555,9288059,54.0,0,1,0.0,0.0,0.0
556,9288061,62.0,1,3,0.0,0.0,0.0
557,9288062,66.0,0,1,0.0,0.0,0.0
558,9288063,67.0,0,4,0.0,0.0,0.0
559,9288064,67.0,0,5,0.0,0.0,0.0
560,9288065,62.0,0,3,0.0,0.0,0.0
561,9288151,56.0,0,1,0.0,0.0,0.0
562,9288206,65.0,0,0,0.0,0.0,0.0
563,9288508,62.0,0,1,0.0,0.0,0.0
564,9291611,68.0,1,21,0.0,0.0,0.0
565,9298120,71.0,0,1,0.0,0.0,0.0
566,9302112,67.0,0,0,0.0,0.0,0.0
567,9310275,74.0,0,4,0.0,0.0,0.0
568,9318309,64.0,0,2,0.0,0.0,0.0
569,9343729,70.0,1,2,0.0,0.0,0.0
570,9346976,83.0,0,13,5.0,5.0,5.0
571,9346978,51.0,0,1,0.0,0.0,0.0
572,9346979,53.0,0,0,0.0,0.0,0.0
573,9346982,68.0,0,2,0.0,0.0,0.0
574,9346983,60.0,0,2,0.0,0.0,0.0
575,9346984,70.0,0,8,0.0,0.0,0.0
576,9346985,44.0,0,0,0.0,0.0,0.0
577,9346986,72.0,0,5,0.0,0.0,0.0
578,9346988,81.0,0,5,0.0,0.0,0.0
579,9347419,55.0,0,0,0.0,0.0,0.0
580,9347479,68.0,0,3,0.0,0.0,0.0
581,9348645,63.0,0,1,0.0,0.0,0.0
582,9348647,70.0,0,2,0.0,0.0,0.0
583,9356229,56.0,0,2,0.0,0.0,0.0
584,9356230,63.0,0,4,0.0,0.0,0.0
585,9363285,57.0,0,6,0.0,0.0,0.0
586,9370361,51.0,0,3,0.0,0.0,0.0
587,9372605,67.0,0,10,0.0,0.0,0.0
588,9387015,62.0,1,11,0.0,0.0,0.0
589,9387017,54.0,0,4,0.0,0.0,0.0
590,9388448,67.0,0,5,0.0,0.0,0.0
591,9389059,69.0,0,2,0.0,0.0,0.0
592,9393698,64.0,0,3,0.0,0.0,0.0
593,9393830,71.0,0,4,0.0,0.0,0.0
594,9393930,84.0,6,33,4.5,5.0,5.0
595,9393931,64.0,0,4,0.0,0.0,0.0
596,9393932,58.0,0,3,0.0,0.0,0.0
597,9393934,78.0,0,7,0.0,0.0,0.0
598,9393935,46.0,0,0,0.0,0.0,0.0
599,9393936,66.0,0,6,0.0,0.0,0.0
600,9393938,70.0,1,8,0.0,0.0,0.0
601,9393939,64.0,0,0,0.0,0.0,0.0
602,9394178,71.0,1,10,0.0,0.0,0.0
603,9394180,51.0,0,3,0.0,0.0,0.0
604,9394557,61.0,1,13,0.0,0.0,0.0
605,9394617,68.0,0,7,0.0,0.0,0.0
606,9394618,53.0,0,0,0.0,0.0,0.0
607,9394619,59.0,0,6,0.0,0.0,0.0
608,9398933,79.0,1,7,0.0,0.0,0.0
609,9409927,73.0,0,4,5.0,5.0,5.0
610,9412648,56.0,0,1,0.0,0.0,0.0
611,9412649,66.0,0,0,0.0,0.0,0.0
612,9412651,65.0,0,3,0.0,0.0,0.0
613,9412870,51.0,0,4,0.0,0.0,0.0
614,9413713,50.0,0,1,0.0,0.0,0.0
615,9414380,61.0,0,10,0.0,0.0,0.0
616,9415134,81.0,1,20,5.0,5.0,5.0
617,9415135,65.0,0,3,0.0,0.0,0.0
618,9415136,53.0,0,4,0.0,0.0,0.0
619,9415189,64.0,0,2,0.0,0.0,0.0
620,9415190,56.0,0,1,0.0,0.0,0.0
621,9415227,66.0,0,9,0.0,0.0,0.0
622,9415374,72.0,0,23,0.0,0.0,0.0
623,9415375,60.0,0,1,0.0,0.0,0.0
624,9415524,63.0,0,2,0.0,0.0,0.0
625,9418486,64.0,0,1,0.0,0.0,0.0
626,9421703,52.0,0,0,0.0,0.0,0.0
627,9426611,70.0,1,5,0.0,0.0,0.0
628,9426612,63.0,0,4,0.0,0.0,0.0
629,9426613,50.0,0,0,0.0,0.0,0.0
630,9426694,57.0,0,2,0.0,0.0,0.0
631,9434509,72.0,0,4,0.0,0.0,0.0
632,9436622,69.0,0,1,0.0,0.0,0.0
633,9437456,62.0,1,26,0.0,0.0,0.0
634,9448370,63.0,0,2,0.0,0.0,0.0
635,9448534,74.0,0,7,0.0,0.0,0.0
636,9456530,50.0,0,1,0.0,0.0,0.0
637,9465243,73.0,0,5,0.0,0.0,0.0
638,9466729,73.0,2,20,5.0,5.0,5.0
639,9466732,66.0,0,2,0.0,0.0,0.0
640,9466734,78.0,2,10,5.0,5.0,5.0
641,9466736,79.0,1,15,0.0,0.0,0.0
642,9466737,83.0,1,37,5.0,5.0,5.0
643,9469052,61.0,0,1,0.0,0.0,0.0
644,9470898,56.0,0,3,0.0,0.0,0.0
645,9472367,55.0,0,0,0.0,0.0,0.0
646,9474014,81.0,2,10,5.0,5.0,5.0
647,9475394,68.0,0,1,0.0,0.0,0.0
648,9475395,57.0,0,7,0.0,0.0,0.0
649,9475397,46.0,0,1,0.0,0.0,0.0
650,9477388,54.0,0,4,0.0,0.0,0.0
651,9480894,54.0,0,1,0.0,0.0,0.0
652,9480898,58.0,0,7,0.0,0.0,0.0
653,9485288,71.0,1,27,5.0,5.0,5.0
654,9485670,70.0,1,3,0.0,0.0,0.0
655,9486500,62.0,0,8,0.0,0.0,0.0
656,9490932,84.0,1,25,5.0,5.0,5.0
657,9490933,63.0,0,8,0.0,0.0,0.0
658,9490934,63.0,0,2,0.0,0.0,0.0
659,9490941,68.0,0,10,0.0,0.0,0.0
660,9490944,75.0,0,1,0.0,0.0,0.0
661,9490946,78.0,1,8,0.0,0.0,0.0
662,9494098,66.0,0,8,0.0,0.0,0.0
663,9500719,78.0,1,13,0.0,0.0,0.0
664,9517329,58.0,0,1,0.0,0.0,0.0
665,9517330,57.0,0,3,0.0,0.0,0.0
666,9517418,81.0,0,4,0.0,0.0,0.0
667,9524463,57.0,0,8,0.0,0.0,0.0
668,9524465,82.0,0,18,5.0,5.0,5.0
669,9524632,61.0,0,2,0.0,0.0,0.0
670,9529961,55.0,0,3,0.0,0.0,0.0
671,9529967,65.0,0,3,0.0,0.0,0.0
672,9529969,54.0,1,7,0.0,0.0,0.0
673,9529970,67.0,0,0,0.0,0.0,0.0
674,9529971,49.0,0,2,0.0,0.0,0.0
675,9530565,84.0,0,14,5.0,4.8,4.8
676,9531956,55.0,0,0,0.0,0.0,0.0
677,9531957,80.0,0,7,5.0,5.0,5.0
678,9531959,76.0,0,3,0.0,0.0,0.0
679,9531960,78.0,0,2,0.0,0.0,0.0
680,9534946,65.0,0,5,0.0,0.0,0.0
681,9536748,55.0,0,5,0.0,0.0,0.0
682,9547684,62.0,0,4,0.0,0.0,0.0
683,9548187,46.0,0,5,0.0,0.0,0.0
684,9548188,61.0,0,0,0.0,0.0,0.0
685,9548189,55.0,0,0,0.0,0.0,0.0
686,9548190,46.0,0,1,0.0,0.0,0.0
687,9553653,69.0,0,3,0.0,0.0,0.0
688,9553728,59.0,0,1,0.0,0.0,0.0
689,9553744,78.0,0,27,0.0,0.0,0.0
690,9553866,72.0,1,15,5.0,5.0,5.0
691,9561202,70.0,0,1,0.0,0.0,0.0
692,9566662,65.0,0,0,0.0,0.0,0.0
693,9566664,80.0,0,15,5.0,5.0,5.0
694,9566665,65.0,0,6,0.0,0.0,0.0
695,9566666,51.0,0,0,0.0,0.0,0.0
696,9566668,77.0,0,3,0.0,0.0,0.0
697,9566669,65.0,0,9,0.0,0.0,0.0
698,9566670,60.0,0,0,0.0,0.0,0.0
699,9566671,77.0,0,6,0.0,0.0,0.0
700,9567829,73.0,0,7,0.0,0.0,0.0
701,9577701,77.0,0,6,0.0,0.0,0.0
702,9578992,61.0,0,2,0.0,0.0,0.0
703,9578994,71.0,0,9,0.0,0.0,0.0
704,9579820,54.0,0,3,0.0,0.0,0.0
705,9580543,73.0,0,6,0.0,0.0,0.0
706,9580569,74.0,0,9,0.0,0.0,0.0
707,9582261,80.0,0,2,0.0,0.0,0.0
708,9586794,76.0,0,5,0.0,0.0,0.0
709,9586796,80.0,0,5,0.0,0.0,0.0
710,9586798,54.0,0,0,0.0,0.0,0.0
711,9586799,72.0,1,12,5.0,5.0,5.0
712,9586801,75.0,1,16,4.8,5.0,5.0
713,9586803,58.0,0,2,0.0,0.0,0.0
714,9586880,67.0,0,0,0.0,0.0,0.0
715,9587011,62.0,1,9,0.0,0.0,0.0
716,9593166,66.0,0,5,0.0,0.0,0.0
717,9593717,71.0,0,6,0.0,0.0,0.0
718,9599501,53.0,0,4,0.0,0.0,0.0
719,9599503,45.0,0,0,0.0,0.0,0.0
720,9599505,55.0,0,4,0.0,0.0,0.0
721,9599507,69.0,0,0,0.0,0.0,0.0
722,9599508,75.0,0,1,0.0,0.0,0.0
723,9599509,76.0,0,5,0.0,0.0,0.0
724,9599510,59.0,0,5,0.0,0.0,0.0
725,9599512,46.0,0,0,0.0,0.0,0.0
726,9602239,59.0,0,2,0.0,0.0,0.0
727,9608756,63.0,0,3,0.0,0.0,0.0
728,9608759,82.0,0,26,5.0,4.2,4.2
729,9608760,53.0,0,3,0.0,0.0,0.0
730,9608762,63.0,0,3,0.0,0.0,0.0
731,9608763,56.0,0,1,0.0,0.0,0.0
732,9608764,79.0,0,3,5.0,5.0,5.0
733,9608765,55.0,0,5,0.0,0.0,0.0
734,9608766,62.0,0,2,0.0,0.0,0.0
735,9608768,69.0,0,7,0.0,0.0,0.0
736,9608866,58.0,0,1,0.0,0.0,0.0
737,9608868,64.0,0,5,0.0,0.0,0.0
738,9608869,61.0,0,5,0.0,0.0,0.0
739,9608870,63.0,0,1,0.0,0.0,0.0
740,9609014,76.0,1,15,5.0,5.0,5.0
741,9615401,53.0,0,2,0.0,0.0,0.0
742,9615402,66.0,0,1,0.0,0.0,0.0
743,9615403,59.0,0,1,0.0,0.0,0.0
744,9615404,63.0,0,1,0.0,0.0,0.0
745,9615405,49.0,0,0,0.0,0.0,0.0
746,9615406,57.0,0,0,0.0,0.0,0.0
747,9615407,56.0,0,0,0.0,0.0,0.0
748,9615408,76.0,0,5,0.0,0.0,0.0
749,9615409,56.0,0,2,0.0,0.0,0.0
750,9615410,81.0,1,16,0.0,0.0,0.0
751,9615411,64.0,0,0,0.0,0.0,0.0
752,9615414,77.0,0,2,0.0,0.0,0.0
753,9615415,80.0,0,18,4.8,5.0,5.0
754,9615417,46.0,0,1,0.0,0.0,0.0
755,9616887,63.0,0,5,0.0,0.0,0.0
756,9616888,78.0,0,2,0.0,0.0,0.0
757,9616889,73.0,0,4,0.0,0.0,0.0
758,9616890,77.0,0,8,5.0,5.0,5.0
759,9616920,60.0,0,2,0.0,0.0,0.0
760,9616921,67.0,0,3,0.0,0.0,0.0
761,9616922,54.0,0,2,0.0,0.0,0.0
762,9616923,66.0,0,0,0.0,0.0,0.0
763,9616924,71.0,0,2,0.0,0.0,0.0
764,9616925,59.0,0,7,0.0,0.0,0.0
765,9616926,78.0,0,3,0.0,0.0,0.0
766,9616993,65.0,0,1,0.0,0.0,0.0
767,9616994,62.0,0,3,0.0,0.0,0.0
768,9619250,71.0,0,11,0.0,0.0,0.0
769,9619251,80.0,0,1,0.0,0.0,0.0
770,9619338,70.0,0,5,0.0,0.0,0.0
771,9619422,51.0,0,0,0.0,0.0,0.0
772,9619423,65.0,0,3,0.0,0.0,0.0
773,9619424,59.0,0,3,0.0,0.0,0.0
774,9619466,49.0,0,1,0.0,0.0,0.0
775,9619468,66.0,0,3,0.0,0.0,0.0
776,9619721,74.0,0,1,0.0,0.0,0.0
777,9620506,77.0,1,5,0.0,0.0,0.0
778,9620568,53.0,0,0,0.0,0.0,0.0
779,9620569,70.0,0,6,0.0,0.0,0.0
780,9620570,72.0,0,10,0.0,0.0,0.0
781,9621342,77.0,0,5,0.0,0.0,0.0
782,9621811,78.0,0,3,0.0,0.0,0.0
783,9621812,72.0,0,7,0.0,0.0,0.0
784,9624708,71.0,0,1,0.0,0.0,0.0
785,9628422,75.0,0,6,0.0,0.0,0.0
786,9629132,68.0,0,1,0.0,0.0,0.0
787,9629133,73.0,0,12,0.0,0.0,0.0
788,9629134,62.0,0,1,0.0,0.0,0.0
789,9629135,55.0,0,0,0.0,0.0,0.0
790,9629136,61.0,0,2,0.0,0.0,0.0
791,9629137,67.0,0,1,0.0,0.0,0.0
792,9629138,56.0,0,4,0.0,0.0,0.0
793,9629139,74.0,0,3,0.0,0.0,0.0
794,9629140,65.0,0,1,0.0,0.0,0.0
795,9629175,47.0,0,1,0.0,0.0,0.0
796,9629176,78.0,0,1,0.0,0.0,0.0
797,9629207,78.0,0,6,0.0,0.0,0.0
798,9629955,69.0,1,9,4.6,5.0,5.0
799,9630264,67.0,0,4,0.0,0.0,0.0
800,9630681,46.0,0,1,0.0,0.0,0.0
801,9631770,62.0,0,2,0.0,0.0,0.0
802,9636922,50.0,0,0,0.0,0.0,0.0
803,9636924,76.0,0,9,0.0,0.0,0.0
804,9636926,71.0,0,14,0.0,0.0,0.0
805,9636927,72.0,1,7,0.0,0.0,0.0
806,9636929,64.0,0,0,0.0,0.0,0.0
807,9638179,79.0,0,1,0.0,0.0,0.0
808,9644106,48.0,0,1,0.0,0.0,0.0
809,9647263,60.0,0,5,0.0,0.0,0.0
810,9647338,55.0,0,8,0.0,0.0,0.0
811,9648571,54.0,0,3,0.0,0.0,0.0
812,9649135,58.0,0,2,0.0,0.0,0.0
813,9650535,81.0,1,8,0.0,0.0,0.0
814,9650538,66.0,0,2,0.0,0.0,0.0
815,9650544,55.0,0,1,0.0,0.0,0.0
816,9652804,77.0,0,5,0.0,0.0,0.0
817,9653396,77.0,0,1,0.0,0.0,0.0
818,9653398,78.0,0,6,0.0,0.0,0.0
819,9653400,80.0,1,11,5.0,5.0,5.0
820,9653439,63.0,0,0,0.0,0.0,0.0
821,9653440,55.0,0,0,0.0,0.0,0.0
822,9656666,67.0,0,2,0.0,0.0,0.0
823,9663328,64.0,0,3,0.0,0.0,0.0
824,9665018,79.0,0,8,0.0,0.0,0.0
825,9670949,79.0,1,5,0.0,0.0,0.0
826,9670951,75.0,0,1,0.0,0.0,0.0
827,9670952,44.0,0,0,0.0,0.0,0.0
828,9670955,49.0,0,0,0.0,0.0,0.0
829,9673888,81.0,0,6,0.0,0.0,0.0
830,9674535,63.0,0,3,0.0,0.0,0.0
831,9675519,76.0,0,2,0.0,0.0,0.0
832,9678087,74.0,0,5,0.0,0.0,0.0
833,9687527,68.0,0,1,0.0,0.0,0.0
834,9687528,60.0,0,6,0.0,0.0,0.0
835,9687529,64.0,0,0,0.0,0.0,0.0
836,9687530,67.0,0,4,0.0,0.0,0.0
837,9687531,68.0,0,1,0.0,0.0,0.0
838,9687533,54.0,0,9,0.0,0.0,0.0
839,9687535,83.0,0,9,0.0,0.0,0.0
840,9687570,64.0,0,10,0.0,0.0,0.0
841,9687573,62.0,1,2,0.0,0.0,0.0
842,9687574,66.0,0,2,0.0,0.0,0.0
843,9688007,50.0,0,1,0.0,0.0,0.0
844,9688536,52.0,1,4,0.0,0.0,0.0
845,9688538,53.0,0,4,0.0,0.0,0.0
846,9691750,57.0,0,2,0.0,0.0,0.0
847,9693778,63.0,0,1,0.0,0.0,0.0
848,9703670,46.0,0,2,0.0,0.0,0.0
849,9703796,48.0,0,1,0.0,0.0,0.0
850,9704439,63.0,0,6,0.0,0.0,0.0
851,9704569,77.0,0,2,0.0,0.0,0.0
852,9704571,70.0,1,9,0.0,0.0,0.0
853,9704572,59.0,0,0,0.0,0.0,0.0
854,9704573,76.0,0,9,5.0,5.0,5.0
855,9704574,62.0,0,7,0.0,0.0,0.0
856,9704576,58.0,0,2,0.0,0.0,0.0
857,9704578,58.0,0,1,0.0,0.0,0.0
858,9704579,49.0,0,0,0.0,0.0,0.0
859,9705211,63.0,0,0,0.0,0.0,0.0
860,9705212,79.0,0,4,5.0,5.0,5.0
861,9713957,81.0,1,8,5.0,5.0,5.0
862,9713958,64.0,0,2,0.0,0.0,0.0
863,9713959,56.0,0,1,0.0,0.0,0.0
864,9713960,63.0,0,1,0.0,0.0,0.0
865,9713961,45.0,0,0,0.0,0.0,0.0
866,9713962,62.0,2,6,0.0,0.0,0.0
867,9713963,67.0,0,2,0.0,0.0,0.0
868,9715468,66.0,0,1,0.0,0.0,0.0
869,9715470,64.0,0,4,0.0,0.0,0.0
870,9718690,64.0,0,5,0.0,0.0,0.0
871,9720070,78.0,0,6,0.0,0.0,0.0
872,9720811,52.0,0,2,0.0,0.0,0.0
873,9723609,77.0,0,6,0.0,0.0,0.0
874,9723610,78.0,0,5,0.0,0.0,0.0
875,9723612,73.0,1,5,0.0,0.0,0.0
876,9724666,78.0,0,12,0.0,0.0,0.0
877,9725013,80.0,1,14,0.0,0.0,0.0
878,9725349,61.0,0,2,0.0,0.0,0.0
879,9725640,51.0,0,0,0.0,0.0,0.0
880,9726130,53.0,0,0,0.0,0.0,0.0
881,9740903,57.0,2,9,0.0,0.0,0.0
882,9740904,68.0,0,3,0.0,0.0,0.0
883,9741754,69.0,0,2,0.0,0.0,0.0
884,9754988,70.0,0,5,0.0,0.0,0.0
885,9754989,56.0,0,0,0.0,0.0,0.0
886,9754990,46.0,0,1,0.0,0.0,0.0
887,9754991,49.0,0,2,0.0,0.0,0.0
888,9756277,69.0,0,1,0.0,0.0,0.0
889,9756278,64.0,0,1,0.0,0.0,0.0
890,9756324,71.0,0,0,0.0,0.0,0.0
891,9756325,62.0,0,9,0.0,0.0,0.0
892,9756326,71.0,0,1,0.0,0.0,0.0
893,9756327,67.0,0,2,0.0,0.0,0.0
894,9760957,64.0,0,5,0.0,0.0,0.0
895,9766741,46.0,0,0,0.0,0.0,0.0
896,9766742,47.0,0,0,0.0,0.0,0.0
897,9766743,60.0,0,2,0.0,0.0,0.0
898,9767190,56.0,0,1,0.0,0.0,0.0
899,9770668,65.0,0,4,0.0,0.0,0.0
900,9771492,72.0,0,3,0.0,0.0,0.0
901,9775252,61.0,0,6,0.0,0.0,0.0
902,9775254,60.0,0,4,0.0,0.0,0.0
903,9776746,76.0,0,0,0.0,0.0,0.0
904,9783774,57.0,0,0,0.0,0.0,0.0
905,9785818,42.0,0,0,0.0,0.0,0.0
906,9785819,66.0,1,3,0.0,0.0,0.0
907,9785821,68.0,0,5,0.0,0.0,0.0
908,9786197,61.0,0,2,0.0,0.0,0.0
909,9788858,57.0,0,3,0.0,0.0,0.0
910,9788967,53.0,0,1,0.0,0.0,0.0
911,9797278,49.0,0,0,0.0,0.0,0.0
912,9800806,73.0,1,6,0.0,0.0,0.0
913,9803682,53.0,0,0,0.0,0.0,0.0
914,9803683,58.0,0,5,0.0,0.0,0.0
915,9803684,53.0,0,7,0.0,0.0,0.0
916,9803685,75.0,0,0,0.0,0.0,0.0
917,9803686,82.0,1,14,0.0,0.0,0.0
918,9803728,59.0,0,8,0.0,0.0,0.0
919,9803729,68.0,0,4,0.0,0.0,0.0
920,9803730,69.0,0,2,0.0,0.0,0.0
921,9803789,54.0,0,10,0.0,0.0,0.0
922,9803790,45.0,0,0,0.0,0.0,0.0
923,9805473,70.0,0,3,0.0,0.0,0.0
924,9805717,58.0,0,1,0.0,0.0,0.0
925,9805758,51.0,0,0,0.0,0.0,0.0
926,9809260,49.0,0,0,0.0,0.0,0.0
927,9810227,62.0,0,3,0.0,0.0,0.0
928,9810229,64.0,0,4,0.0,0.0,0.0
929,9810231,67.0,3,10,0.0,0.0,0.0
930,9841887,53.0,0,0,0.0,0.0,0.0
931,9841965,64.0,0,3,0.0,0.0,0.0
932,9843483,77.0,1,16,0.0,0.0,0.0
933,9844538,57.0,0,0,0.0,0.0,0.0
934,9848058,75.0,2,23,5.0,5.0,5.0
935,9851360,70.0,0,1,0.0,0.0,0.0
936,9851361,49.0,0,3,0.0,0.0,0.0
937,9851462,70.0,0,8,0.0,0.0,0.0
938,9852010,52.0,0,2,0.0,0.0,0.0
939,9852793,84.0,0,11,5.0,5.0,5.0
940,9855476,77.0,0,14,5.0,5.0,5.0
941,9855477,53.0,0,0,0.0,0.0,0.0
942,9855479,57.0,0,11,0.0,0.0,0.0
943,9855480,52.0,0,2,0.0,0.0,0.0
944,9860364,72.0,1,13,5.0,5.0,5.0
945,9863450,52.0,0,4,0.0,0.0,0.0
946,9863451,73.0,0,8,5.0,5.0,5.0
947,9863529,78.0,1,5,5.0,5.0,5.0
948,9863531,76.0,0,7,0.0,0.0,0.0
949,9863532,53.0,0,5,0.0,0.0,0.0
950,9863533,50.0,0,5,0.0,0.0,0.0
951,9863718,63.0,0,4,0.0,0.0,0.0
952,9864045,72.0,0,1,5.0,5.0,5.0
953,9878843,64.0,0,4,0.0,0.0,0.0
954,9878926,50.0,0,0,0.0,0.0,0.0
955,9884923,65.0,1,3,0.0,0.0,0.0
956,9888100,51.0,0,3,0.0,0.0,0.0
957,9890083,64.0,0,6,0.0,0.0,0.0
958,9892773,65.0,0,7,0.0,0.0,0.0
959,9892777,72.0,0,9,0.0,0.0,0.0
960,9892779,59.0,0,4,0.0,0.0,0.0
961,9892780,63.0,0,5,0.0,0.0,0.0
962,9892781,62.0,0,1,0.0,0.0,0.0
963,9892783,54.0,0,0,0.0,0.0,0.0
964,9893100,57.0,0,0,0.0,0.0,0.0
965,9893101,71.0,0,2,0.0,0.0,0.0
966,9897912,70.0,0,4,0.0,0.0,0.0
967,9909738,63.0,0,1,0.0,0.0,0.0
968,9909739,64.0,0,8,0.0,0.0,0.0
969,9909740,76.0,0,9,0.0,0.0,0.0
970,9909741,63.0,0,1,0.0,0.0,0.0
971,9909742,57.0,0,1,0.0,0.0,0.0
972,9909744,51.0,0,9,0.0,0.0,0.0
973,9918328,68.0,0,6,0.0,0.0,0.0
974,9918329,59.0,0,2,0.0,0.0,0.0
975,9922533,52.0,0,3,0.0,0.0,0.0
976,9923830,55.0,0,0,0.0,0.0,0.0
977,9923832,71.0,0,2,0.0,0.0,0.0
978,9923834,65.0,1,9,0.0,0.0,0.0
979,9923836,73.0,0,15,0.0,0.0,0.0
980,9927448,53.0,0,9,0.0,0.0,0.0
981,9928020,54.0,0,6,0.0,0.0,0.0
982,9932364,82.0,0,5,4.9,5.0,5.0
983,9932365,80.0,1,14,5.0,5.0,5.0
984,9932368,58.0,0,4,0.0,0.0,0.0
985,9932369,54.0,0,1,0.0,0.0,0.0
986,9932661,76.0,0,9,5.0,4.8,4.8
987,9965772,49.0,0,2,0.0,0.0,0.0
988,9967539,62.0,0,1,0.0,0.0,0.0
989,9978872,64.0,0,2,0.0,0.0,0.0
990,9981553,52.0,0,2,0.0,0.0,0.0
991,9981554,53.0,0,7,0.0,0.0,0.0
992,9981555,56.0,0,10,0.0,0.0,0.0
993,9987140,54.0,0,19,0.0,0.0,0.0
994,9987331,64.0,1,6,0.0,0.0,0.0
995,9991356,55.0,0,5,0.0,0.0,0.0
996,10003376,65.0,0,14,0.0,0.0,0.0
997,10007536,46.0,0,1,0.0,0.0,0.0
998,10007540,52.0,0,2,0.0,0.0,0.0
999,10008407,56.0,0,1,0.0,0.0,0.0
1000,10010427,52.0,0,9,0.0,0.0,0.0
1001,10015857,52.0,0,7,0.0,0.0,0.0
1002,10028248,60.0,1,19,0.0,0.0,0.0
1003,10031937,63.0,0,13,0.0,0.0,0.0
1004,10031939,53.0,0,7,0.0,0.0,0.0
1005,10031941,48.0,0,1,0.0,0.0,0.0
1006,10031943,72.0,1,18,5.0,5.0,5.0
1007,10032537,52.0,0,6,0.0,0.0,0.0
1008,10039907,66.0,0,11,0.0,0.0,0.0
1009,10044331,64.0,0,8,0.0,0.0,0.0
1010,10044388,52.0,0,7,0.0,0.0,0.0
1011,10044448,73.0,0,12,4.8,5.0,5.0
1012,10050488,52.0,0,9,0.0,0.0,0.0
1013,10050489,63.0,0,10,0.0,0.0,0.0
1014,10050491,52.0,0,1,0.0,0.0,0.0
1015,10050492,50.0,0,3,0.0,0.0,0.0
1016,10057474,48.0,0,5,0.0,0.0,0.0
1017,10057475,49.0,0,1,0.0,0.0,0.0
1018,10057477,51.0,0,19,0.0,0.0,0.0
1019,10057983,61.0,0,9,0.0,0.0,0.0
1020,10060202,51.0,0,9,0.0,0.0,0.0
1021,10064635,59.0,2,4,0.0,0.0,0.0
1022,10078496,46.0,1,13,0.0,0.0,0.0
1023,10078497,50.0,0,13,0.0,0.0,0.0
1024,10078498,50.0,0,11,0.0,0.0,0.0
1025,10078499,49.0,0,10,0.0,0.0,0.0
1026,10078500,49.0,1,10,0.0,0.0,0.0
1027,10078501,49.0,2,36,0.0,0.0,0.0
1028,10079644,47.0,0,8,0.0,0.0,0.0
