,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
535,9267506,45.0,0,0,0.0,0.0,0.0
536,9267507,67.0,0,4,0.0,0.0,0.0
537,9267508,50.0,0,0,0.0,0.0,0.0
538,9267509,54.0,0,0,0.0,0.0,0.0
539,9267510,61.0,0,1,0.0,0.0,0.0
540,9267511,52.0,0,0,0.0,0.0,0.0
541,9267541,78.0,1,7,0.0,0.0,0.0
542,9268475,81.0,0,10,5.0,5.0,5.0
543,9268477,71.0,0,0,5.0,5.0,5.0
544,9268478,54.0,0,0,0.0,0.0,0.0
545,9271168,73.0,0,1,0.0,0.0,0.0
546,9271170,76.0,0,5,4.1,5.0,5.0
547,9271171,47.0,0,0,0.0,0.0,0.0
548,9271466,60.0,0,2,0.0,0.0,0.0
549,9272478,74.0,0,6,5.0,5.0,5.0
550,9272664,78.0,0,10,4.6,4.8,4.8
551,9287578,79.0,0,7,5.0,5.0,5.0
552,9287579,65.0,0,1,0.0,0.0,0.0
553,9287581,66.0,0,3,0.0,0.0,0.0
554,9287583,57.0,0,2,0.0,0.0,0.0
555,9287646,82.0,0,3,5.0,5.0,5.0
556,9288056,50.0,0,1,0.0,0.0,0.0
557,9288059,44.0,0,0,0.0,0.0,0.0
558,9288061,57.0,0,0,0.0,0.0,0.0
559,9288062,49.0,0,0,0.0,0.0,0.0
560,9288063,64.0,0,1,0.0,0.0,0.0
561,9288064,74.0,0,12,3.8,3.8,3.8
562,9288065,63.0,0,2,0.0,0.0,0.0
563,9288151,57.0,0,3,0.0,0.0,0.0
564,9288206,74.0,0,3,4.6,4.5,4.5
565,9288508,46.0,0,1,0.0,0.0,0.0
566,9291611,68.0,0,14,0.0,0.0,0.0
567,9298120,65.0,0,4,5.0,5.0,5.0
568,9302112,52.0,0,0,0.0,0.0,0.0
569,9310275,51.0,0,1,0.0,0.0,0.0
570,9318309,67.0,0,4,0.0,0.0,0.0
571,9343729,75.0,0,1,4.2,4.7,4.7
572,9346976,78.0,1,6,0.0,0.0,0.0
573,9346978,52.0,0,1,0.0,0.0,0.0
574,9346979,48.0,0,0,0.0,0.0,0.0
575,9346982,80.0,0,10,5.0,5.0,5.0
576,9346983,60.0,0,4,0.0,0.0,0.0
577,9346984,65.0,0,4,0.0,0.0,0.0
578,9346985,48.0,0,0,0.0,0.0,0.0
579,9346986,53.0,0,2,0.0,0.0,0.0
580,9346988,79.0,0,2,4.4,4.6,4.6
581,9347419,55.0,0,0,0.0,0.0,0.0
582,9347479,54.0,0,1,0.0,0.0,0.0
583,9348645,68.0,0,1,0.0,0.0,0.0
584,9348647,77.0,1,4,0.0,0.0,0.0
585,9356229,46.0,0,2,0.0,0.0,0.0
586,9356230,53.0,0,6,0.0,0.0,0.0
587,9363285,59.0,0,3,4.3,5.0,5.0
588,9370361,51.0,0,3,0.0,0.0,0.0
589,9372605,70.0,0,5,0.0,0.0,0.0
590,9387015,71.0,0,3,0.0,0.0,0.0
591,9387017,61.0,0,7,0.0,0.0,0.0
592,9388448,68.0,0,4,4.0,4.4,4.4
593,9389059,80.0,0,2,5.0,5.0,5.0
594,9393698,71.0,0,1,5.0,5.0,5.0
595,9393830,77.0,0,2,0.0,0.0,0.0
596,9393930,83.0,1,34,4.7,4.7,4.7
597,9393931,72.0,0,5,0.0,0.0,0.0
598,9393932,69.0,0,2,0.0,0.0,0.0
599,9393934,82.0,0,10,5.0,5.0,5.0
600,9393935,57.0,0,1,0.0,0.0,0.0
601,9393936,68.0,0,4,4.2,5.0,5.0
602,9393938,67.0,0,5,5.0,5.0,5.0
603,9393939,77.0,0,3,5.0,5.0,5.0
604,9394178,68.0,0,8,0.0,0.0,0.0
605,9394180,52.0,0,3,0.0,0.0,0.0
606,9394557,72.0,0,12,0.0,0.0,0.0
607,9394617,76.0,0,5,5.0,5.0,5.0
608,9394618,69.0,0,2,0.0,0.0,0.0
609,9394619,70.0,0,10,5.0,5.0,5.0
610,9398933,79.0,1,6,5.0,5.0,5.0
611,9409927,82.0,0,7,5.0,5.0,5.0
612,9412648,69.0,0,6,5.0,5.0,5.0
613,9412649,81.0,1,10,5.0,5.0,5.0
614,9412651,65.0,0,1,5.0,5.0,5.0
615,9412870,53.0,0,4,0.0,0.0,0.0
616,9413713,58.0,0,3,0.0,0.0,0.0
617,9414380,75.0,0,9,0.0,0.0,0.0
618,9415134,76.0,1,11,5.0,5.0,5.0
619,9415135,55.0,0,2,0.0,0.0,0.0
620,9415136,62.0,0,12,0.0,0.0,0.0
621,9415189,46.0,0,0,0.0,0.0,0.0
622,9415190,62.0,0,1,0.0,0.0,0.0
623,9415227,72.0,0,15,5.0,5.0,5.0
624,9415374,75.0,3,32,4.7,4.7,4.7
625,9415375,67.0,0,1,4.3,4.3,4.3
626,9415524,71.0,0,2,5.0,5.0,5.0
627,9418486,66.0,0,0,0.0,0.0,0.0
628,9421703,64.0,0,4,0.0,0.0,0.0
629,9426611,80.0,0,5,4.2,4.4,4.4
630,9426612,54.0,0,12,0.0,0.0,0.0
631,9426613,65.0,0,2,4.1,4.1,4.1
632,9426694,66.0,0,4,0.0,0.0,0.0
633,9434509,77.0,0,2,4.9,5.0,5.0
634,9436622,58.0,0,2,0.0,0.0,0.0
635,9437456,54.0,1,8,0.0,0.0,0.0
636,9448370,74.0,0,7,4.5,4.5,4.5
637,9448534,70.0,1,11,0.0,0.0,0.0
638,9456530,55.0,0,0,0.0,0.0,0.0
639,9465243,54.0,0,4,0.0,0.0,0.0
640,9466729,75.0,0,7,4.4,4.4,4.4
641,9466732,72.0,0,0,0.0,0.0,0.0
642,9466734,62.0,0,1,3.5,3.7,3.7
643,9466735,59.0,0,0,0.0,0.0,0.0
644,9466736,74.0,0,12,4.4,4.4,4.4
645,9466737,76.0,1,26,4.7,5.0,5.0
646,9469052,62.0,0,6,4.0,3.5,3.5
647,9470898,57.0,0,0,0.0,0.0,0.0
648,9472367,80.0,0,0,0.0,0.0,0.0
649,9474014,76.0,0,3,4.4,4.4,4.4
650,9475394,71.0,0,2,4.2,4.3,4.3
651,9475395,62.0,0,0,0.0,0.0,0.0
652,9475397,63.0,0,1,0.0,0.0,0.0
653,9477388,52.0,0,4,0.0,0.0,0.0
654,9480894,55.0,0,0,0.0,0.0,0.0
655,9480898,59.0,0,1,0.0,0.0,0.0
656,9485288,78.0,0,18,4.2,4.7,4.7
657,9485670,60.0,0,1,0.0,0.0,0.0
658,9486500,80.0,0,5,4.8,4.5,4.5
659,9490932,72.0,1,25,5.0,5.0,5.0
660,9490933,65.0,0,3,5.0,5.0,5.0
661,9490934,51.0,0,3,0.0,0.0,0.0
662,9490941,62.0,0,5,0.0,0.0,0.0
663,9490944,66.0,1,10,4.6,5.0,5.0
664,9490946,68.0,1,5,5.0,5.0,5.0
665,9494098,74.0,0,5,5.0,5.0,5.0
666,9500719,79.0,0,16,5.0,5.0,5.0
667,9517329,67.0,1,3,0.0,0.0,0.0
668,9517330,65.0,0,1,0.0,0.0,0.0
669,9517418,68.0,0,1,0.0,0.0,0.0
670,9524463,52.0,0,5,0.0,0.0,0.0
671,9524465,80.0,0,15,5.0,5.0,5.0
672,9524632,60.0,0,1,0.0,0.0,0.0
673,9529961,58.0,0,4,0.0,0.0,0.0
674,9529967,65.0,0,4,0.0,0.0,0.0
675,9529969,57.0,0,32,0.0,0.0,0.0
676,9529970,69.0,0,1,4.7,5.0,5.0
677,9529971,60.0,0,4,0.0,0.0,0.0
678,9530565,78.0,2,14,4.8,5.0,5.0
679,9531956,83.0,0,12,5.0,5.0,5.0
680,9531957,68.0,0,4,4.5,4.4,4.4
681,9531959,75.0,0,3,5.0,5.0,5.0
682,9531960,66.0,0,7,5.0,5.0,5.0
683,9534946,61.0,0,7,0.0,0.0,0.0
684,9536748,55.0,0,3,0.0,0.0,0.0
685,9547684,59.0,0,2,0.0,0.0,0.0
686,9548187,61.0,0,6,0.0,0.0,0.0
687,9548188,58.0,0,3,0.0,0.0,0.0
688,9548189,48.0,0,0,0.0,0.0,0.0
689,9548190,45.0,0,1,0.0,0.0,0.0
690,9553653,78.0,0,7,4.6,5.0,5.0
691,9553728,48.0,0,1,0.0,0.0,0.0
692,9553744,68.0,0,21,4.3,5.0,5.0
693,9553866,67.0,0,11,0.0,0.0,0.0
694,9561202,71.0,0,4,0.0,0.0,0.0
695,9566662,62.0,0,7,0.0,0.0,0.0
696,9566664,79.0,0,10,5.0,5.0,5.0
697,9566665,71.0,0,1,0.0,0.0,0.0
698,9566666,58.0,0,1,0.0,0.0,0.0
699,9566668,65.0,0,2,0.0,0.0,0.0
700,9566669,58.0,0,8,0.0,0.0,0.0
701,9566670,54.0,0,0,0.0,0.0,0.0
702,9566671,71.0,0,8,4.6,5.0,5.0
703,9567829,67.0,0,15,4.6,4.3,4.3
704,9577701,72.0,0,15,5.0,5.0,5.0
705,9578992,59.0,0,4,0.0,0.0,0.0
706,9578994,75.0,0,5,5.0,5.0,5.0
707,9579820,59.0,0,2,0.0,0.0,0.0
708,9580543,75.0,0,8,0.0,0.0,0.0
709,9580569,77.0,0,5,5.0,5.0,5.0
710,9582261,56.0,0,1,0.0,0.0,0.0
711,9586794,75.0,0,4,4.0,5.0,5.0
712,9586796,57.0,0,1,0.0,0.0,0.0
713,9586798,60.0,0,0,0.0,0.0,0.0
714,9586799,68.0,0,17,4.8,5.0,5.0
715,9586801,68.0,0,17,4.6,4.6,4.6
716,9586803,55.0,0,0,0.0,0.0,0.0
717,9586880,61.0,0,1,0.0,0.0,0.0
718,9587011,49.0,0,1,0.0,0.0,0.0
719,9593166,58.0,0,2,0.0,0.0,0.0
720,9593717,72.0,0,3,0.0,0.0,0.0
721,9599501,67.0,0,4,0.0,0.0,0.0
722,9599503,61.0,0,0,5.0,5.0,5.0
723,9599505,57.0,0,7,0.0,0.0,0.0
724,9599507,75.0,0,4,0.0,0.0,0.0
725,9599508,69.0,0,5,0.0,0.0,0.0
726,9599509,72.0,0,1,4.7,4.6,4.6
727,9599510,67.0,0,8,5.0,5.0,5.0
728,9599512,57.0,0,0,0.0,0.0,0.0
729,9602239,47.0,0,1,0.0,0.0,0.0
730,9608756,67.0,0,2,0.0,0.0,0.0
731,9608759,76.0,1,15,3.3,4.1,4.1
732,9608760,64.0,0,4,0.0,0.0,0.0
733,9608762,56.0,0,3,0.0,0.0,0.0
734,9608763,62.0,0,0,0.0,0.0,0.0
735,9608764,70.0,0,3,0.0,0.0,0.0
736,9608765,66.0,0,5,5.0,5.0,5.0
737,9608766,56.0,0,2,0.0,0.0,0.0
738,9608768,71.0,0,2,0.0,0.0,0.0
739,9608866,65.0,1,12,4.2,5.0,5.0
740,9608868,64.0,0,5,0.0,0.0,0.0
741,9608869,52.0,0,0,0.0,0.0,0.0
742,9608870,54.0,0,1,0.0,0.0,0.0
743,9609014,80.0,0,21,4.7,4.8,4.8
744,9615401,72.0,0,3,5.0,5.0,5.0
745,9615402,70.0,0,1,0.0,0.0,0.0
746,9615403,61.0,0,4,3.0,3.7,3.7
747,9615404,65.0,0,0,0.0,0.0,0.0
748,9615405,58.0,0,1,0.0,0.0,0.0
749,9615406,50.0,0,0,0.0,0.0,0.0
750,9615407,59.0,0,0,0.0,0.0,0.0
751,9615408,78.0,1,10,4.9,5.0,5.0
752,9615409,61.0,0,6,0.0,0.0,0.0
753,9615410,76.0,0,18,4.4,5.0,5.0
754,9615411,64.0,0,1,0.0,0.0,0.0
755,9615414,62.0,0,4,5.0,5.0,5.0
756,9615415,61.0,0,11,0.0,0.0,0.0
757,9615417,58.0,0,0,0.0,0.0,0.0
758,9616887,62.0,0,5,0.0,0.0,0.0
759,9616888,65.0,0,6,5.0,5.0,5.0
760,9616889,70.0,0,4,4.0,5.0,5.0
761,9616890,78.0,0,10,4.9,5.0,5.0
762,9616920,73.0,0,6,4.6,5.0,5.0
763,9616921,74.0,0,2,5.0,5.0,5.0
764,9616922,78.0,0,5,5.0,5.0,5.0
765,9616923,75.0,0,3,5.0,5.0,5.0
766,9616924,74.0,0,6,0.0,0.0,0.0
767,9616925,74.0,0,3,0.0,0.0,0.0
768,9616926,72.0,0,0,4.8,4.5,4.5
769,9616927,60.0,0,0,0.0,0.0,0.0
770,9616993,49.0,0,3,0.0,0.0,0.0
771,9616994,69.0,0,2,0.0,0.0,0.0
772,9619250,63.0,0,9,5.0,5.0,5.0
773,9619251,62.0,0,4,5.0,5.0,5.0
774,9619338,84.0,0,6,5.0,5.0,5.0
775,9619422,48.0,0,0,0.0,0.0,0.0
776,9619423,67.0,0,10,0.0,0.0,0.0
777,9619424,66.0,0,1,0.0,0.0,0.0
778,9619466,49.0,0,9,0.0,0.0,0.0
779,9619468,72.0,0,3,4.6,4.6,4.6
780,9619721,64.0,0,4,0.0,0.0,0.0
781,9620506,69.0,0,6,0.0,0.0,0.0
782,9620568,71.0,0,6,0.0,0.0,0.0
783,9620569,66.0,0,4,0.0,0.0,0.0
784,9620570,67.0,0,6,0.0,0.0,0.0
785,9621342,64.0,0,3,0.0,0.0,0.0
786,9621811,66.0,0,4,0.0,0.0,0.0
787,9621812,73.0,1,7,4.4,4.4,4.4
788,9624708,70.0,0,6,4.5,5.0,5.0
789,9628422,77.0,0,7,4.8,5.0,5.0
790,9629132,77.0,0,2,3.7,3.7,3.7
791,9629133,72.0,0,4,4.9,4.4,4.4
792,9629134,60.0,0,2,0.0,0.0,0.0
793,9629135,65.0,0,0,0.0,0.0,0.0
794,9629136,52.0,0,1,0.0,0.0,0.0
795,9629137,63.0,0,0,0.0,0.0,0.0
796,9629138,67.0,0,8,0.0,0.0,0.0
797,9629139,77.0,1,7,5.0,5.0,5.0
798,9629140,76.0,0,3,5.0,5.0,5.0
799,9629175,48.0,0,1,0.0,0.0,0.0
800,9629176,84.0,0,3,4.9,4.8,4.8
801,9629207,62.0,0,13,5.0,5.0,5.0
802,9629955,62.0,1,7,5.0,5.0,5.0
803,9630264,76.0,0,13,5.0,5.0,5.0
804,9630681,48.0,0,0,0.0,0.0,0.0
805,9631770,58.0,0,3,0.0,0.0,0.0
806,9636922,52.0,0,1,0.0,0.0,0.0
807,9636924,73.0,0,3,4.6,5.0,5.0
808,9636926,72.0,0,5,4.4,4.6,4.6
809,9636927,70.0,0,6,3.1,4.1,4.1
810,9636929,59.0,0,5,0.0,0.0,0.0
811,9638179,70.0,0,2,4.6,5.0,5.0
812,9644106,55.0,0,4,0.0,0.0,0.0
813,9647263,57.0,0,5,0.0,0.0,0.0
814,9647338,62.0,0,5,0.0,0.0,0.0
815,9648571,63.0,0,3,0.0,0.0,0.0
816,9649135,55.0,0,4,0.0,0.0,0.0
817,9650535,74.0,0,4,5.0,5.0,5.0
818,9650538,67.0,0,2,0.0,0.0,0.0
819,9650544,66.0,0,3,5.0,5.0,5.0
820,9652804,80.0,0,9,4.3,5.0,5.0
821,9653396,75.0,0,7,5.0,4.4,4.4
822,9653398,65.0,0,2,0.0,0.0,0.0
823,9653400,75.0,1,14,4.6,4.5,4.5
824,9653439,69.0,0,4,4.3,4.3,4.3
825,9653440,54.0,0,0,0.0,0.0,0.0
826,9656666,64.0,0,3,0.0,0.0,0.0
827,9663328,54.0,0,4,0.0,0.0,0.0
828,9665018,77.0,0,2,0.0,0.0,0.0
829,9670949,52.0,1,4,0.0,0.0,0.0
830,9670951,73.0,0,7,4.5,4.5,4.5
831,9670952,56.0,0,2,0.0,0.0,0.0
832,9670955,62.0,0,0,0.0,0.0,0.0
833,9673888,71.0,1,6,4.8,5.0,5.0
834,9674535,54.0,0,3,0.0,0.0,0.0
835,9675519,58.0,0,1,0.0,0.0,0.0
836,9678087,42.0,0,6,0.0,0.0,0.0
837,9687527,66.0,0,4,0.0,0.0,0.0
838,9687528,51.0,0,3,0.0,0.0,0.0
839,9687529,58.0,1,6,0.0,0.0,0.0
840,9687530,65.0,0,1,0.0,0.0,0.0
841,9687531,80.0,0,8,4.8,5.0,5.0
842,9687533,54.0,0,4,0.0,0.0,0.0
843,9687535,79.0,0,5,4.8,5.0,5.0
844,9687570,75.0,0,17,5.0,5.0,5.0
845,9687573,68.0,0,1,0.0,0.0,0.0
846,9687574,56.0,0,0,0.0,0.0,0.0
847,9688007,73.0,0,3,4.5,4.3,4.3
848,9688536,48.0,0,0,0.0,0.0,0.0
849,9688538,61.0,0,2,4.4,4.4,4.4
850,9691750,64.0,0,0,0.0,0.0,0.0
851,9693778,69.0,0,1,0.0,0.0,0.0
852,9703670,62.0,0,0,0.0,0.0,0.0
853,9703796,54.0,0,2,0.0,0.0,0.0
854,9704439,65.0,0,3,0.0,0.0,0.0
855,9704569,64.0,0,2,4.4,4.4,4.4
856,9704571,64.0,0,8,0.0,0.0,0.0
857,9704572,74.0,0,7,4.5,4.5,4.5
858,9704573,73.0,0,9,4.8,5.0,5.0
859,9704574,80.0,0,3,0.0,0.0,0.0
860,9704576,72.0,0,1,0.0,0.0,0.0
861,9704578,51.0,0,2,0.0,0.0,0.0
862,9704579,54.0,0,1,0.0,0.0,0.0
863,9705211,51.0,0,2,0.0,0.0,0.0
864,9705212,81.0,0,15,5.0,5.0,5.0
865,9713957,80.0,0,7,4.8,5.0,5.0
866,9713958,74.0,0,2,5.0,5.0,5.0
867,9713959,53.0,0,0,0.0,0.0,0.0
868,9713960,72.0,0,4,5.0,5.0,5.0
869,9713961,52.0,0,0,0.0,0.0,0.0
870,9713962,72.0,0,3,4.6,5.0,5.0
871,9713963,74.0,0,3,5.0,5.0,5.0
872,9715468,58.0,0,7,3.0,4.2,4.2
873,9715470,60.0,0,1,0.0,0.0,0.0
874,9718690,79.0,0,11,0.0,0.0,0.0
875,9720070,79.0,0,12,4.6,5.0,5.0
876,9720811,42.0,0,0,0.0,0.0,0.0
877,9723609,82.0,0,10,0.0,0.0,0.0
878,9723610,74.0,0,9,0.0,0.0,0.0
879,9723612,62.0,0,0,0.0,0.0,0.0
880,9724666,66.0,0,7,0.0,0.0,0.0
881,9725013,73.0,0,5,0.0,0.0,0.0
882,9725349,57.0,0,0,0.0,0.0,0.0
883,9725640,48.0,0,0,0.0,0.0,0.0
884,9726130,76.0,0,5,5.0,5.0,5.0
885,9740903,72.0,0,4,4.5,4.5,4.5
886,9740904,56.0,0,4,0.0,0.0,0.0
887,9741754,76.0,0,4,5.0,5.0,5.0
888,9754988,81.0,0,10,5.0,5.0,5.0
889,9754989,55.0,0,0,0.0,0.0,0.0
890,9754990,65.0,0,0,5.0,5.0,5.0
891,9754991,58.0,0,0,0.0,0.0,0.0
892,9756277,54.0,0,14,0.0,0.0,0.0
893,9756278,73.0,0,1,4.7,5.0,5.0
894,9756324,73.0,1,8,5.0,5.0,5.0
895,9756325,62.0,0,6,0.0,0.0,0.0
896,9756326,72.0,0,9,5.0,5.0,5.0
897,9756327,63.0,0,6,0.0,0.0,0.0
898,9760957,67.0,0,8,4.6,5.0,5.0
899,9766741,63.0,0,0,5.0,5.0,5.0
900,9766742,58.0,0,8,0.0,0.0,0.0
901,9766743,64.0,0,6,0.0,0.0,0.0
902,9767190,73.0,0,2,0.0,0.0,0.0
903,9770668,65.0,0,32,5.0,5.0,5.0
904,9771492,64.0,0,1,0.0,0.0,0.0
905,9775252,76.0,0,20,4.9,4.6,4.6
906,9776746,75.0,0,1,4.8,4.5,4.5
907,9783774,57.0,0,9,0.0,0.0,0.0
908,9785818,44.0,0,5,0.0,0.0,0.0
909,9785819,71.0,0,4,0.0,0.0,0.0
910,9785821,64.0,0,3,0.0,0.0,0.0
911,9786197,53.0,0,4,0.0,0.0,0.0
912,9788858,52.0,0,3,0.0,0.0,0.0
913,9788967,58.0,0,2,0.0,0.0,0.0
914,9797278,52.0,0,2,0.0,0.0,0.0
915,9803683,63.0,0,4,0.0,0.0,0.0
916,9803684,57.0,0,29,0.0,0.0,0.0
917,9803685,64.0,0,2,0.0,0.0,0.0
918,9803686,59.0,0,9,0.0,0.0,0.0
919,9803729,64.0,0,0,0.0,0.0,0.0
920,9803730,57.0,0,8,0.0,0.0,0.0
921,9803789,56.0,0,5,0.0,0.0,0.0
922,9805717,52.0,0,4,0.0,0.0,0.0
923,9805758,53.0,0,6,0.0,0.0,0.0
924,9809260,55.0,0,0,0.0,0.0,0.0
925,9810227,59.0,0,7,0.0,0.0,0.0
926,9810229,60.0,0,3,0.0,0.0,0.0
927,9811571,54.0,0,4,0.0,0.0,0.0
928,9843483,69.0,0,15,0.0,0.0,0.0
929,9844538,57.0,0,3,0.0,0.0,0.0
930,9855476,55.0,0,6,0.0,0.0,0.0
931,9855477,52.0,0,15,0.0,0.0,0.0
932,9855480,55.0,0,1,0.0,0.0,0.0
933,9863532,57.0,0,16,0.0,0.0,0.0
934,9863533,53.0,0,17,0.0,0.0,0.0
